camera,clip,sample_idx,ts_utc_raw,lat_deg,lon_deg,speed_mph_from_camera,speed_mph_calculated,speed_source,fix_status,fix_ok,accel_x,accel_y,accel_z,accel_units,gyro_x,gyro_y,gyro_z,gyro_units
ROVE R2 4K Dual,REC20260713-055516-215.mp4,54,2026-07-13T10:56:10+00:00,40.8125263,-96.7043815,20,23.31,from_camera,fix,1,0.09355,-1.10839,0.18538,g,,,,
ROVE R2 4K Dual,REC20260713-055516-215.mp4,55,2026-07-13T10:56:11+00:00,40.8125273,-96.704511,21,24.38,from_camera,fix,1,0.08028,-1.11321,0.15048,g,,,,
ROVE R2 4K Dual,REC20260713-055516-215.mp4,56,2026-07-13T10:56:12+00:00,40.8125273,-96.7046435,21,24.94,from_camera,fix,1,0.09677,-1.12414,0.16072,g,,,,
ROVE R2 4K Dual,REC20260713-055516-215.mp4,57,2026-07-13T10:56:13+00:00,40.8125278,-96.7047795,22,25.6,from_camera,fix,1,0.08865,-1.11901,0.1809,g,,,,
ROVE R2 4K Dual,REC20260713-055516-215.mp4,58,2026-07-13T10:56:14+00:00,40.8125322,-96.7049227,22,26.98,from_camera,fix,1,0.09436,-1.11184,0.15295,g,,,,
ROVE R2 4K Dual,REC20260713-055516-215.mp4,59,2026-07-13T10:56:15+00:00,40.8125313,-96.7050613,22,26.09,from_camera,fix,1,0.08559,-1.12445,0.13728,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,0,2026-07-13T10:56:16+00:00,40.812531,-96.7052002,22,26.15,from_camera,fix,1,0.09103,-1.13404,0.15035,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,1,2026-07-13T10:56:17+00:00,40.8125318,-96.7053388,22,26.09,from_camera,fix,1,0.07814,-1.10482,0.14669,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,2,2026-07-13T10:56:18+00:00,40.812533,-96.7054787,22,26.34,from_camera,fix,1,0.08565,-1.1137,0.15011,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,3,2026-07-13T10:56:19+00:00,40.8125312,-96.7056172,22,26.08,from_camera,fix,1,0.10494,-1.10845,0.13714,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,4,2026-07-13T10:56:20+00:00,40.8125293,-96.705754,22,25.76,from_camera,fix,1,0.11402,-1.12472,0.12639,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,5,2026-07-13T10:56:21+00:00,40.8125272,-96.7058892,22,25.46,from_camera,fix,1,0.09812,-1.11804,0.14064,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,6,2026-07-13T10:56:22+00:00,40.8125295,-96.7060248,21,25.53,from_camera,fix,1,0.08343,-1.115,0.11931,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,7,2026-07-13T10:56:23+00:00,40.812534,-96.7061555,21,24.63,from_camera,fix,1,0.07301,-1.13569,0.08847,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,8,2026-07-13T10:56:24+00:00,40.8125392,-96.7062825,20,23.94,from_camera,fix,1,0.07648,-1.12662,0.04991,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,9,2026-07-13T10:56:25+00:00,40.8125452,-96.7064053,19,23.17,from_camera,fix,1,0.08079,-1.13214,0.02829,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,10,2026-07-13T10:56:26+00:00,40.8125495,-96.7065187,17,21.38,from_camera,fix,1,0.08865,-1.14449,0.00495,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,11,2026-07-13T10:56:27+00:00,40.8125515,-96.70661,14,17.19,from_camera,fix,1,0.09649,-1.14116,-0.00955,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,12,2026-07-13T10:56:28+00:00,40.8125527,-96.7066872,11,14.54,from_camera,fix,1,0.07745,-1.1361,0.00161,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,13,2026-07-13T10:56:29+00:00,40.8125533,-96.7067477,8,11.39,from_camera,fix,1,0.07747,-1.13869,0.01173,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,14,2026-07-13T10:56:30+00:00,40.8125543,-96.7067893,5,7.84,from_camera,fix,1,0.074,-1.1196,0.18073,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,15,2026-07-13T10:56:31+00:00,40.8125557,-96.706816,4,5.04,from_camera,fix,1,0.09427,-1.10655,0.22966,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,16,2026-07-13T10:56:32+00:00,40.8125557,-96.7068413,4,4.76,from_camera,fix,1,0.1763,-1.10241,0.20884,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,17,2026-07-13T10:56:33+00:00,40.812557,-96.706873,5,5.98,from_camera,fix,1,0.24938,-1.11057,0.18354,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,18,2026-07-13T10:56:34+00:00,40.8125653,-96.7069112,7,7.48,from_camera,fix,1,0.27291,-1.10942,0.16227,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,19,2026-07-13T10:56:35+00:00,40.81258,-96.7069543,8,8.9,from_camera,fix,1,0.25686,-1.09723,0.18073,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,20,2026-07-13T10:56:36+00:00,40.8126175,-96.7069795,8,10.46,from_camera,fix,1,0.14296,-1.09726,0.23082,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,21,2026-07-13T10:56:37+00:00,40.8126605,-96.7069905,9,10.89,from_camera,fix,1,0.06469,-1.09499,0.23765,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,22,2026-07-13T10:56:38+00:00,40.8127092,-96.7069933,11,12.12,from_camera,fix,1,0.05589,-1.09212,0.25415,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,23,2026-07-13T10:56:39+00:00,40.8127652,-96.7069925,12,13.93,from_camera,fix,1,0.06329,-1.09696,0.2288,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,24,2026-07-13T10:56:40+00:00,40.8128292,-96.706994,14,15.92,from_camera,fix,1,0.08717,-1.11322,0.23524,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,25,2026-07-13T10:56:41+00:00,40.8128978,-96.706995,14,17.06,from_camera,fix,1,0.09332,-1.10183,0.18337,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,26,2026-07-13T10:56:42+00:00,40.8129717,-96.706994,16,18.38,from_camera,fix,1,0.06989,-1.12329,0.13551,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,27,2026-07-13T10:56:43+00:00,40.8130492,-96.7069925,16,19.28,from_camera,fix,1,0.09505,-1.1104,0.10868,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,28,2026-07-13T10:56:44+00:00,40.8131265,-96.7069928,16,19.23,from_camera,fix,1,0.08584,-1.1261,0.12195,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,29,2026-07-13T10:56:45+00:00,40.813201,-96.7069948,15,18.53,from_camera,fix,1,0.08976,-1.12564,0.02898,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,30,2026-07-13T10:56:46+00:00,40.8132712,-96.7069953,14,17.46,from_camera,fix,1,0.10557,-1.12949,0.00897,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,31,2026-07-13T10:56:47+00:00,40.8133302,-96.7069933,11,14.68,from_camera,fix,1,0.09366,-1.1371,0.01454,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,32,2026-07-13T10:56:48+00:00,40.813376,-96.7069907,9,11.4,from_camera,fix,1,0.09206,-1.14116,-0.00995,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,33,2026-07-13T10:56:49+00:00,40.81341,-96.7069895,5,8.46,from_camera,fix,1,0.08804,-1.13325,0.02786,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,34,2026-07-13T10:56:50+00:00,40.8134267,-96.7069847,1,4.25,from_camera,fix,1,0.08039,-1.12432,0.09838,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,35,2026-07-13T10:56:51+00:00,40.8134308,-96.7069792,0,1.45,from_camera,fix,1,0.07797,-1.11885,0.1541,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,36,2026-07-13T10:56:52+00:00,40.8134315,-96.7069777,0,0.33,from_camera,fix,1,0.07557,-1.11419,0.15488,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,37,2026-07-13T10:56:53+00:00,40.8134317,-96.706977,0,0.14,from_camera,fix,1,0.07918,-1.1169,0.15612,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,38,2026-07-13T10:56:54+00:00,40.8134317,-96.7069775,0,0.09,from_camera,fix,1,0.07561,-1.11696,0.15635,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,39,2026-07-13T10:56:55+00:00,40.8134318,-96.7069783,0,0.15,from_camera,fix,1,0.07722,-1.11614,0.15549,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,40,2026-07-13T10:56:56+00:00,40.8134322,-96.706979,0,0.17,from_camera,fix,1,0.07751,-1.11391,0.15399,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,41,2026-07-13T10:56:57+00:00,40.8134323,-96.7069793,0,0.06,from_camera,fix,1,0.07814,-1.11559,0.1542,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,42,2026-07-13T10:56:58+00:00,40.8134327,-96.7069797,0,0.12,from_camera,fix,1,0.0763,-1.12018,0.15617,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,43,2026-07-13T10:56:59+00:00,40.8134327,-96.7069797,0,0.0,from_camera,fix,1,0.07602,-1.11765,0.15336,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,44,2026-07-13T10:57:00+00:00,40.8134327,-96.7069795,0,0.04,from_camera,fix,1,0.07851,-1.11492,0.15634,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,45,2026-07-13T10:57:01+00:00,40.8134328,-96.7069798,0,0.06,from_camera,fix,1,0.07464,-1.11759,0.15422,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,46,2026-07-13T10:57:02+00:00,40.8134328,-96.7069798,0,0.0,from_camera,fix,1,0.07728,-1.11553,0.15616,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,47,2026-07-13T10:57:03+00:00,40.8134327,-96.7069795,0,0.06,from_camera,fix,1,0.07809,-1.11742,0.15899,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,48,2026-07-13T10:57:04+00:00,40.8134327,-96.706979,0,0.09,from_camera,fix,1,0.07705,-1.11443,0.15692,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,49,2026-07-13T10:57:05+00:00,40.8134323,-96.7069782,0,0.18,from_camera,fix,1,0.07704,-1.11492,0.15536,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,50,2026-07-13T10:57:06+00:00,40.8134323,-96.7069777,0,0.09,from_camera,fix,1,0.08171,-1.11667,0.15474,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,51,2026-07-13T10:57:07+00:00,40.8134323,-96.7069775,0,0.04,from_camera,fix,1,0.07291,-1.11937,0.16106,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,52,2026-07-13T10:57:08+00:00,40.813432,-96.7069772,0,0.09,from_camera,fix,1,0.07851,-1.11773,0.15457,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,53,2026-07-13T10:57:09+00:00,40.813432,-96.7069768,0,0.08,from_camera,fix,1,0.07625,-1.1169,0.15439,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,54,2026-07-13T10:57:10+00:00,40.8134322,-96.706976,0,0.16,from_camera,fix,1,0.07625,-1.11742,0.15457,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,55,2026-07-13T10:57:11+00:00,40.813432,-96.7069758,0,0.06,from_camera,fix,1,0.07843,-1.11558,0.15382,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,56,2026-07-13T10:57:12+00:00,40.8134318,-96.7069762,0,0.09,from_camera,fix,1,0.07728,-1.11742,0.15738,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,57,2026-07-13T10:57:13+00:00,40.8134317,-96.7069755,0,0.13,from_camera,fix,1,0.07869,-1.11895,0.15469,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,58,2026-07-13T10:57:14+00:00,40.813431,-96.7069765,0,0.26,from_camera,fix,1,0.07538,-1.11747,0.15675,g,,,,
ROVE R2 4K Dual,REC20260713-055616-216.mp4,59,2026-07-13T10:57:15+00:00,40.813431,-96.7069772,0,0.13,from_camera,fix,1,0.07579,-1.11408,0.15652,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,0,2026-07-13T10:57:16+00:00,40.8134312,-96.706977,0,0.06,from_camera,fix,1,0.07692,-1.11987,0.15109,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,1,2026-07-13T10:57:17+00:00,40.8134312,-96.706977,0,0.0,from_camera,fix,1,0.0728,-1.11753,0.16445,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,2,2026-07-13T10:57:18+00:00,40.8134312,-96.706977,0,0.0,from_camera,fix,1,0.07588,-1.12537,0.15879,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,3,2026-07-13T10:57:19+00:00,40.8134312,-96.7069773,0,0.06,from_camera,fix,1,0.08361,-1.11328,0.14847,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,4,2026-07-13T10:57:20+00:00,40.8134312,-96.7069777,0,0.08,from_camera,fix,1,0.07855,-1.10873,0.16026,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,5,2026-07-13T10:57:21+00:00,40.8134313,-96.7069773,0,0.08,from_camera,fix,1,0.06659,-1.10068,0.25324,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,6,2026-07-13T10:57:22+00:00,40.8134305,-96.7069762,0,0.29,from_camera,fix,1,0.0552,-1.08706,0.34213,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,7,2026-07-13T10:57:23+00:00,40.8134292,-96.7069745,2,0.45,from_camera,fix,1,0.07032,-1.08936,0.32517,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,8,2026-07-13T10:57:24+00:00,40.8134432,-96.7069735,3,3.49,from_camera,fix,1,0.07356,-1.09928,0.28788,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,9,2026-07-13T10:57:25+00:00,40.8134665,-96.7069723,7,5.8,from_camera,fix,1,0.09033,-1.09844,0.29297,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,10,2026-07-13T10:57:26+00:00,40.8135078,-96.7069697,11,10.28,from_camera,fix,1,0.07021,-1.09355,0.28089,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,11,2026-07-13T10:57:27+00:00,40.8135668,-96.7069677,13,14.68,from_camera,fix,1,0.05285,-1.08871,0.18781,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,12,2026-07-13T10:57:28+00:00,40.8136335,-96.706967,15,16.59,from_camera,fix,1,0.06659,-1.08884,0.24789,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,13,2026-07-13T10:57:29+00:00,40.8137053,-96.7069597,15,17.91,from_camera,fix,1,0.09516,-1.10902,0.20649,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,14,2026-07-13T10:57:30+00:00,40.813781,-96.7069525,18,18.88,from_camera,fix,1,0.10099,-1.10441,0.20791,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,15,2026-07-13T10:57:31+00:00,40.8138642,-96.706948,17,20.71,from_camera,fix,1,0.0901,-1.11333,0.18751,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,16,2026-07-13T10:57:32+00:00,40.813948,-96.7069423,18,20.87,from_camera,fix,1,0.06095,-1.11822,0.15715,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,17,2026-07-13T10:57:33+00:00,40.8140395,-96.7069338,20,22.82,from_camera,fix,1,0.07631,-1.10478,0.163,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,18,2026-07-13T10:57:34+00:00,40.8141388,-96.7069267,21,24.74,from_camera,fix,1,0.04738,-1.12202,0.19596,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,19,2026-07-13T10:57:35+00:00,40.8142408,-96.7069218,21,25.39,from_camera,fix,1,0.08522,-1.12058,0.15468,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,20,2026-07-13T10:57:36+00:00,40.8143452,-96.7069223,21,25.97,from_camera,fix,1,0.0972,-1.10349,0.15365,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,21,2026-07-13T10:57:37+00:00,40.8144493,-96.706923,21,25.89,from_camera,fix,1,0.06848,-1.12788,0.16514,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,22,2026-07-13T10:57:38+00:00,40.8145542,-96.7069248,21,26.09,from_camera,fix,1,0.10447,-1.09005,0.15035,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,23,2026-07-13T10:57:39+00:00,40.8146593,-96.7069273,21,26.15,from_camera,fix,1,0.09189,-1.11512,0.13812,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,24,2026-07-13T10:57:40+00:00,40.8147653,-96.7069303,21,26.37,from_camera,fix,1,0.06348,-1.12656,0.13196,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,25,2026-07-13T10:57:41+00:00,40.8148695,-96.7069327,20,25.92,from_camera,fix,1,0.06097,-1.12097,0.10924,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,26,2026-07-13T10:57:42+00:00,40.8149693,-96.7069365,20,24.83,from_camera,fix,1,0.07061,-1.11333,0.15916,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,27,2026-07-13T10:57:43+00:00,40.8150658,-96.706939,20,24.01,from_camera,fix,1,0.07418,-1.11632,0.17503,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,28,2026-07-13T10:57:44+00:00,40.8151602,-96.7069392,19,23.48,from_camera,fix,1,0.08407,-1.11907,0.19434,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,29,2026-07-13T10:57:45+00:00,40.8152485,-96.7069368,17,21.97,from_camera,fix,1,0.092,-1.11098,0.18228,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,30,2026-07-13T10:57:46+00:00,40.8153385,-96.7069363,23,22.39,from_camera,fix,1,0.09252,-1.12035,0.18515,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,31,2026-07-13T10:57:47+00:00,40.8154488,-96.7069505,22,27.57,from_camera,fix,1,0.09366,-1.10887,0.16526,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,32,2026-07-13T10:57:48+00:00,40.8155522,-96.7069522,21,25.72,from_camera,fix,1,0.10689,-1.12236,0.19073,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,33,2026-07-13T10:57:49+00:00,40.8156583,-96.7069543,22,26.39,from_camera,fix,1,0.07768,-1.10218,0.1487,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,34,2026-07-13T10:57:50+00:00,40.8157688,-96.7069563,23,27.49,from_camera,fix,1,0.06519,-1.13795,0.1864,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,35,2026-07-13T10:57:51+00:00,40.8158792,-96.706958,23,27.46,from_camera,fix,1,0.09056,-1.11057,0.16566,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,36,2026-07-13T10:57:52+00:00,40.8159912,-96.7069598,23,27.86,from_camera,fix,1,0.08458,-1.11098,0.18446,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,37,2026-07-13T10:57:53+00:00,40.8161178,-96.7069698,24,31.55,from_camera,fix,1,0.11193,-1.11028,0.15457,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,38,2026-07-13T10:57:54+00:00,40.8162322,-96.706973,24,28.46,from_camera,fix,1,0.11684,-1.10937,0.13018,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,39,2026-07-13T10:57:55+00:00,40.8163472,-96.7069733,24,28.6,from_camera,fix,1,0.16572,-1.13012,0.15566,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,40,2026-07-13T10:57:56+00:00,40.8164652,-96.7069732,24,29.35,from_camera,fix,1,0.12592,-1.11486,0.16416,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,41,2026-07-13T10:57:57+00:00,40.8165833,-96.706974,24,29.38,from_camera,fix,1,0.11477,-1.11845,0.15111,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,42,2026-07-13T10:57:58+00:00,40.816703,-96.7069738,24,29.77,from_camera,fix,1,0.06262,-1.12714,0.13618,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,43,2026-07-13T10:57:59+00:00,40.8168197,-96.7069773,24,29.03,from_camera,fix,1,0.0544,-1.09712,0.14571,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,44,2026-07-13T10:58:00+00:00,40.8169353,-96.7069827,25,28.77,from_camera,fix,1,0.07791,-1.13294,0.13817,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,45,2026-07-13T10:58:01+00:00,40.8170527,-96.7070023,25,29.43,from_camera,fix,1,0.08877,-1.10893,0.15707,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,46,2026-07-13T10:58:02+00:00,40.8171695,-96.7070273,25,29.43,from_camera,fix,1,0.06256,-1.11092,0.16612,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,47,2026-07-13T10:58:03+00:00,40.8172855,-96.7070658,25,29.75,from_camera,fix,1,0.10528,-1.11443,0.16825,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,48,2026-07-13T10:58:04+00:00,40.8174013,-96.7071068,26,29.82,from_camera,fix,1,0.11749,-1.11694,0.14883,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,49,2026-07-13T10:58:05+00:00,40.8175205,-96.7071568,26,31.11,from_camera,fix,1,0.06176,-1.12593,0.14835,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,50,2026-07-13T10:58:06+00:00,40.8176403,-96.7072152,27,31.76,from_camera,fix,1,0.06354,-1.14283,0.11448,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,51,2026-07-13T10:58:07+00:00,40.8177605,-96.7072753,27,31.97,from_camera,fix,1,0.06824,-1.11626,0.12586,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,52,2026-07-13T10:58:08+00:00,40.8178802,-96.7073428,27,32.37,from_camera,fix,1,0.0866,-1.12667,0.13369,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,53,2026-07-13T10:58:09+00:00,40.8179958,-96.7074165,27,31.93,from_camera,fix,1,0.06388,-1.11604,0.14243,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,54,2026-07-13T10:58:10+00:00,40.81811,-96.7074917,27,31.74,from_camera,fix,1,0.0928,-1.11315,0.11944,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,55,2026-07-13T10:58:11+00:00,40.8182248,-96.7075678,27,31.95,from_camera,fix,1,0.07268,-1.11724,0.13484,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,56,2026-07-13T10:58:12+00:00,40.8183408,-96.707646,27,32.39,from_camera,fix,1,0.08039,-1.11759,0.14335,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,57,2026-07-13T10:58:13+00:00,40.8184545,-96.7077247,27,31.93,from_camera,fix,1,0.09702,-1.12488,0.12812,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,58,2026-07-13T10:58:14+00:00,40.8185678,-96.7078047,26,31.95,from_camera,fix,1,0.10419,-1.11857,0.10097,g,,,,
ROVE R2 4K Dual,REC20260713-055716-217.mp4,59,2026-07-13T10:58:15+00:00,40.8186803,-96.707881,26,31.45,from_camera,fix,1,0.13001,-1.11345,0.10447,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,0,2026-07-13T10:58:16+00:00,40.8187918,-96.7079513,25,30.73,from_camera,fix,1,0.14467,-1.12023,0.09158,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,1,2026-07-13T10:58:17+00:00,40.8189003,-96.7080132,24,29.4,from_camera,fix,1,0.13484,-1.11914,0.11713,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,2,2026-07-13T10:58:18+00:00,40.81901,-96.7080693,25,29.26,from_camera,fix,1,0.1214,-1.14492,0.10087,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,3,2026-07-13T10:58:19+00:00,40.819123,-96.7081245,25,29.97,from_camera,fix,1,0.13053,-1.13812,0.10695,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,4,2026-07-13T10:58:20+00:00,40.8192352,-96.7081693,25,29.15,from_camera,fix,1,0.1311,-1.10977,0.10189,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,5,2026-07-13T10:58:21+00:00,40.8193465,-96.7082115,24,28.8,from_camera,fix,1,0.13636,-1.11828,0.1184,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,6,2026-07-13T10:58:22+00:00,40.8194578,-96.7082477,24,28.51,from_camera,fix,1,0.14145,-1.12018,0.13277,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,7,2026-07-13T10:58:23+00:00,40.8195683,-96.7082793,23,28.12,from_camera,fix,1,0.12616,-1.10728,0.15671,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,8,2026-07-13T10:58:24+00:00,40.8196777,-96.7083042,24,27.61,from_camera,fix,1,0.12851,-1.12294,0.1418,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,9,2026-07-13T10:58:25+00:00,40.8197893,-96.7083217,24,27.95,from_camera,fix,1,0.12161,-1.11776,0.15698,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,10,2026-07-13T10:58:26+00:00,40.8198998,-96.708335,23,27.6,from_camera,fix,1,0.106,-1.1184,0.14046,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,11,2026-07-13T10:58:27+00:00,40.8200107,-96.7083445,24,27.64,from_camera,fix,1,0.09355,-1.11529,0.12667,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,12,2026-07-13T10:58:28+00:00,40.8201233,-96.7083517,24,28.04,from_camera,fix,1,0.06586,-1.12897,0.1352,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,13,2026-07-13T10:58:29+00:00,40.8202353,-96.7083577,24,27.88,from_camera,fix,1,0.13277,-1.11995,0.14036,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,14,2026-07-13T10:58:30+00:00,40.8203508,-96.7083622,25,28.74,from_camera,fix,1,0.14191,-1.12489,0.13559,g,,,,
ROVE R2 4K Dual,REC20260713-055816-218.mp4,15,2026-07-13T10:58:31+00:00,40.8204687,-96.7083653,25,29.33,from_camera,fix,1,0.14431,-1.12085,0.1308,g,,,,
