camera,clip,sample_idx,ts_utc_raw,lat_deg,lon_deg,speed_mph_from_camera,speed_mph_calculated,speed_source,fix_status,fix_ok,accel_x,accel_y,accel_z,accel_units,gyro_x,gyro_y,gyro_z,gyro_units
GOPRO Hero Black 13,GX010003.MP4,10184,2026-07-13T10:39:50Z,40.8266425,-96.6989087,0.11,0.31,from_camera,3,1,-9.5763,0.2441,-2.6439,m/s^2,-0.00757,-0.00146,-0.00163,rad/s
GOPRO Hero Black 13,GX010003.MP4,10185,2026-07-13T10:39:50Z,40.8266425,-96.6989087,0.2,0,from_camera,3,1,-9.5601,0.242,-2.648,m/s^2,-0.00756,-0.00117,-0.00181,rad/s
GOPRO Hero Black 13,GX010003.MP4,10186,2026-07-13T10:39:50Z,40.8266425,-96.6989087,0.06,0,from_camera,3,1,-9.5547,0.2487,-2.6492,m/s^2,-0.00799,-8.5e-4,-0.00133,rad/s
GOPRO Hero Black 13,GX010003.MP4,10187,2026-07-13T10:39:50Z,40.8266426,-96.6989087,0.21,0.25,from_camera,3,1,-9.5635,0.2532,-2.6386,m/s^2,-0.00756,-0.00117,-0.0016,rad/s
GOPRO Hero Black 13,GX010003.MP4,10188,2026-07-13T10:39:50Z,40.8266426,-96.6989086,0.23,0.19,from_camera,3,1,-9.5639,0.2434,-2.6417,m/s^2,-0.00768,-0.00123,-0.00185,rad/s
GOPRO Hero Black 13,GX010003.MP4,10189,2026-07-13T10:39:50Z,40.8266426,-96.6989086,0.07,0,from_camera,3,1,-9.5573,0.2494,-2.6452,m/s^2,-0.00772,-0.00133,-0.00154,rad/s
GOPRO Hero Black 13,GX010003.MP4,10190,2026-07-13T10:39:50Z,40.8266426,-96.6989087,0.02,0.19,from_camera,3,1,-9.571,0.2464,-2.6439,m/s^2,-0.00799,-0.00101,-0.00106,rad/s
GOPRO Hero Black 13,GX010003.MP4,10191,2026-07-13T10:39:50Z,40.8266426,-96.6989087,0.05,0,from_camera,3,1,-9.5687,0.2521,-2.6398,m/s^2,-0.00783,-7.5e-4,-0.00106,rad/s
GOPRO Hero Black 13,GX010003.MP4,10192,2026-07-13T10:39:51Z,40.8266425,-96.6989087,0.07,0.25,from_camera,3,1,-9.5705,0.2518,-2.6456,m/s^2,-0.00802,-5e-4,-0.00135,rad/s
GOPRO Hero Black 13,GX010003.MP4,10193,2026-07-13T10:39:51Z,40.8266425,-96.6989086,0.18,0.19,from_camera,3,1,-9.5661,0.2484,-2.6466,m/s^2,-0.00783,-0.00106,-0.00128,rad/s
GOPRO Hero Black 13,GX010003.MP4,10194,2026-07-13T10:39:51Z,40.8266425,-96.6989087,0.14,0.19,from_camera,3,1,-9.5559,0.2555,-2.6376,m/s^2,-0.00799,-2.7e-4,-0.00117,rad/s
GOPRO Hero Black 13,GX010003.MP4,10195,2026-07-13T10:39:51Z,40.8266424,-96.6989087,0.1,0.25,from_camera,3,1,-9.5647,0.2394,-2.6483,m/s^2,-0.00777,-8.5e-4,-0.00144,rad/s
GOPRO Hero Black 13,GX010003.MP4,10196,2026-07-13T10:39:51Z,40.8266425,-96.6989087,0.06,0.25,from_camera,3,1,-9.5682,0.2426,-2.651,m/s^2,-0.00761,-4.3e-4,-0.00208,rad/s
GOPRO Hero Black 13,GX010003.MP4,10197,2026-07-13T10:39:51Z,40.8266424,-96.6989087,0.11,0.25,from_camera,3,1,-9.5681,0.2548,-2.6354,m/s^2,-0.00768,-0.00157,-0.00207,rad/s
GOPRO Hero Black 13,GX010003.MP4,10198,2026-07-13T10:39:51Z,40.8266424,-96.6989087,0.06,0,from_camera,3,1,-9.5697,0.2421,-2.646,m/s^2,-0.00719,-5.9e-4,-0.00122,rad/s
GOPRO Hero Black 13,GX010003.MP4,10199,2026-07-13T10:39:51Z,40.8266423,-96.6989087,0.13,0.25,from_camera,3,1,-9.5699,0.2512,-2.6427,m/s^2,-0.00772,-9.1e-4,-9.6e-4,rad/s
GOPRO Hero Black 13,GX010003.MP4,10200,2026-07-13T10:39:51Z,40.8266422,-96.6989089,0.21,0.45,from_camera,3,1,-9.5614,0.2529,-2.6375,m/s^2,-0.00799,-0.00101,-0.00117,rad/s
GOPRO Hero Black 13,GX010003.MP4,10201,2026-07-13T10:39:51Z,40.8266422,-96.6989087,0.23,0.38,from_camera,3,1,-9.5627,0.245,-2.6474,m/s^2,-0.00773,-9.5e-4,-0.00179,rad/s
GOPRO Hero Black 13,GX010003.MP4,10202,2026-07-13T10:39:52Z,40.8266422,-96.698909,0.27,0.56,from_camera,3,1,-9.5695,0.2518,-2.6411,m/s^2,-0.00772,-8.5e-4,-0.00165,rad/s
GOPRO Hero Black 13,GX010003.MP4,10203,2026-07-13T10:39:52Z,40.8266422,-96.6989088,0.24,0.38,from_camera,3,1,-9.5655,0.2544,-2.6456,m/s^2,-0.00777,-7.5e-4,-9.6e-4,rad/s
GOPRO Hero Black 13,GX010003.MP4,10204,2026-07-13T10:39:52Z,40.8266421,-96.6989089,0.12,0.31,from_camera,3,1,-9.5748,0.2394,-2.6522,m/s^2,-0.0074,-0.00117,-0.0018600000000000001,rad/s
GOPRO Hero Black 13,GX010003.MP4,10205,2026-07-13T10:39:52Z,40.826642,-96.698909,0.04,0.31,from_camera,3,1,-9.571,0.2458,-2.6462,m/s^2,-0.00734,-0.00112,-0.00129,rad/s
GOPRO Hero Black 13,GX010003.MP4,10206,2026-07-13T10:39:52Z,40.826642,-96.6989089,0.08,0.19,from_camera,3,1,-9.565,0.2567,-2.645,m/s^2,-0.00772,-0.00117,-0.00122,rad/s
GOPRO Hero Black 13,GX010003.MP4,10207,2026-07-13T10:39:52Z,40.8266419,-96.6989089,0.05,0.25,from_camera,3,1,-9.5693,0.2397,-2.6466,m/s^2,-0.00772,-0.00101,-0.00181,rad/s
GOPRO Hero Black 13,GX010003.MP4,10208,2026-07-13T10:39:52Z,40.8266418,-96.6989089,0.09,0.25,from_camera,3,1,-9.562,0.257,-2.6388,m/s^2,-0.00804,-0.00101,-0.00122,rad/s
GOPRO Hero Black 13,GX010003.MP4,10209,2026-07-13T10:39:52Z,40.8266418,-96.698909,0.04,0.19,from_camera,3,1,-9.57,0.2491,-2.6441,m/s^2,-0.00793,-8.5e-4,-0.00138,rad/s
GOPRO Hero Black 13,GX010003.MP4,10210,2026-07-13T10:39:52Z,40.8266418,-96.6989091,0.14,0.19,from_camera,3,1,-9.5753,0.2459,-2.6472,m/s^2,-0.00745,-6.7e-4,-0.00213,rad/s
GOPRO Hero Black 13,GX010003.MP4,10211,2026-07-13T10:39:52Z,40.8266417,-96.6989091,0.15,0.25,from_camera,3,1,-9.5574,0.2385,-2.6422,m/s^2,-0.00756,-0.00106,-0.00165,rad/s
GOPRO Hero Black 13,GX010003.MP4,10212,2026-07-13T10:39:53Z,40.8266416,-96.6989092,0.17,0.31,from_camera,3,1,-9.5615,0.2488,-2.6367,m/s^2,-0.00767,-9.1e-4,-9.1e-4,rad/s
GOPRO Hero Black 13,GX010003.MP4,10213,2026-07-13T10:39:53Z,40.8266416,-96.6989092,0.05,0,from_camera,3,1,-9.5743,0.2356,-2.6561,m/s^2,-0.00772,-0.00112,-0.00165,rad/s
GOPRO Hero Black 13,GX010003.MP4,10214,2026-07-13T10:39:53Z,40.8266416,-96.6989092,0.02,0,from_camera,3,1,-9.557,0.2472,-2.6427,m/s^2,-0.00762,-0.00118,-0.00146,rad/s
GOPRO Hero Black 13,GX010003.MP4,10215,2026-07-13T10:39:53Z,40.8266415,-96.6989092,0.06,0.25,from_camera,3,1,-9.5743,0.2506,-2.6483,m/s^2,-0.00745,-0.00117,-0.00144,rad/s
GOPRO Hero Black 13,GX010003.MP4,10216,2026-07-13T10:39:53Z,40.8266415,-96.6989092,0.09,0,from_camera,3,1,-9.5681,0.2504,-2.6465,m/s^2,-0.00761,-9.6e-4,-0.00213,rad/s
GOPRO Hero Black 13,GX010003.MP4,10217,2026-07-13T10:39:53Z,40.8266415,-96.6989093,0.06,0.19,from_camera,3,1,-9.569,0.2343,-2.6408,m/s^2,-0.00799,-9.6e-4,-0.00138,rad/s
GOPRO Hero Black 13,GX010003.MP4,10218,2026-07-13T10:39:53Z,40.8266414,-96.6989093,0.05,0.25,from_camera,3,1,-9.5675,0.2483,-2.6484,m/s^2,-0.00779,-0.00106,-0.00168,rad/s
GOPRO Hero Black 13,GX010003.MP4,10219,2026-07-13T10:39:53Z,40.8266414,-96.6989093,0.03,0,from_camera,3,1,-9.5634,0.2423,-2.6526,m/s^2,-0.00772,-0.00128,-0.0017,rad/s
GOPRO Hero Black 13,GX010003.MP4,10220,2026-07-13T10:39:53Z,40.8266414,-96.6989094,0.1,0.19,from_camera,3,1,-9.5619,0.239,-2.6478,m/s^2,-0.00793,-4.8e-4,-0.00112,rad/s
GOPRO Hero Black 13,GX010003.MP4,10221,2026-07-13T10:39:53Z,40.8266413,-96.6989095,0.05,0.31,from_camera,3,1,-9.5668,0.2417,-2.6441,m/s^2,-0.00772,-9.1e-4,-8.5e-4,rad/s
GOPRO Hero Black 13,GX010003.MP4,10222,2026-07-13T10:39:54Z,40.8266413,-96.6989094,0.07,0.19,from_camera,3,1,-9.5682,0.2358,-2.6543,m/s^2,-0.00788,-8e-4,-0.00192,rad/s
GOPRO Hero Black 13,GX010003.MP4,10223,2026-07-13T10:39:54Z,40.8266412,-96.6989095,0.04,0.31,from_camera,3,1,-9.5694,0.2496,-2.6367,m/s^2,-0.00785,-8.4e-4,-0.00146,rad/s
GOPRO Hero Black 13,GX010003.MP4,10224,2026-07-13T10:39:54Z,40.8266413,-96.6989095,0.04,0.25,from_camera,3,1,-9.5667,0.2362,-2.6463,m/s^2,-0.00783,-0.00106,-0.00122,rad/s
GOPRO Hero Black 13,GX010003.MP4,10225,2026-07-13T10:39:54Z,40.8266412,-96.6989095,0.02,0.25,from_camera,3,1,-9.5668,0.2506,-2.6388,m/s^2,-0.00804,-3.2e-4,-0.00165,rad/s
GOPRO Hero Black 13,GX010003.MP4,10226,2026-07-13T10:39:54Z,40.8266412,-96.6989095,0.02,0,from_camera,3,1,-9.5582,0.2455,-2.646,m/s^2,-0.00799,-0.00122,-0.00106,rad/s
GOPRO Hero Black 13,GX010003.MP4,10227,2026-07-13T10:39:54Z,40.8266412,-96.6989095,0.03,0,from_camera,3,1,-9.5621,0.2576,-2.6423,m/s^2,-0.00785,-6.7e-4,-0.00151,rad/s
GOPRO Hero Black 13,GX010003.MP4,10228,2026-07-13T10:39:54Z,40.8266412,-96.6989094,0.1,0.19,from_camera,3,1,-9.5554,0.2438,-2.6531,m/s^2,-0.00751,-8e-4,-0.00149,rad/s
GOPRO Hero Black 13,GX010003.MP4,10229,2026-07-13T10:39:54Z,40.8266412,-96.6989095,0.09,0.19,from_camera,3,1,-9.5639,0.2572,-2.6429,m/s^2,-0.00804,-0.00101,-0.00106,rad/s
GOPRO Hero Black 13,GX010003.MP4,10230,2026-07-13T10:39:54Z,40.8266412,-96.6989094,0.05,0.19,from_camera,3,1,-9.5659,0.2411,-2.6434,m/s^2,-0.00804,-0.00138,-0.0017,rad/s
GOPRO Hero Black 13,GX010003.MP4,10231,2026-07-13T10:39:54Z,40.8266412,-96.6989094,0.03,0,from_camera,3,1,-9.5618,0.2562,-2.6418,m/s^2,-0.00841,-9e-4,-0.00163,rad/s
GOPRO Hero Black 13,GX010003.MP4,10232,2026-07-13T10:39:55Z,40.8266411,-96.6989095,0.12,0.31,from_camera,3,1,-9.5613,0.2432,-2.6504,m/s^2,-0.00804,-5.3e-4,-0.0016,rad/s
GOPRO Hero Black 13,GX010003.MP4,10233,2026-07-13T10:39:55Z,40.8266412,-96.6989095,0.03,0.25,from_camera,3,1,-9.571,0.2535,-2.6496,m/s^2,-0.00777,-5.3e-4,-0.00101,rad/s
GOPRO Hero Black 13,GX010003.MP4,10234,2026-07-13T10:39:55Z,40.8266411,-96.6989094,0.21,0.31,from_camera,3,1,-9.5697,0.2445,-2.6442,m/s^2,-0.00761,-9.1e-4,-0.00176,rad/s
GOPRO Hero Black 13,GX010003.MP4,10235,2026-07-13T10:39:55Z,40.8266411,-96.6989094,0.06,0,from_camera,3,1,-9.5612,0.2572,-2.6438,m/s^2,-0.00783,-0.00112,-9.1e-4,rad/s
GOPRO Hero Black 13,GX010003.MP4,10236,2026-07-13T10:39:55Z,40.8266411,-96.6989094,0.13,0,from_camera,3,1,-9.5579,0.2402,-2.6459,m/s^2,-0.00785,-0.00101,-0.00151,rad/s
GOPRO Hero Black 13,GX010003.MP4,10237,2026-07-13T10:39:55Z,40.8266411,-96.6989094,0.02,0,from_camera,3,1,-9.564,0.2561,-2.6451,m/s^2,-0.00756,-6.9e-4,-0.00128,rad/s
GOPRO Hero Black 13,GX010003.MP4,10238,2026-07-13T10:39:55Z,40.826641,-96.6989095,0.13,0.31,from_camera,3,1,-9.5585,0.2393,-2.6504,m/s^2,-0.00788,-0.00138,-0.00176,rad/s
GOPRO Hero Black 13,GX010003.MP4,10239,2026-07-13T10:39:55Z,40.8266409,-96.6989094,0.24,0.31,from_camera,3,1,-9.5582,0.2519,-2.6498,m/s^2,-0.00767,-0.00133,-0.00149,rad/s
GOPRO Hero Black 13,GX010003.MP4,10240,2026-07-13T10:39:55Z,40.826641,-96.6989095,0.14,0.31,from_camera,3,1,-9.5658,0.241,-2.6482,m/s^2,-0.00734,-0.00123,-0.00202,rad/s
GOPRO Hero Black 13,GX010003.MP4,10241,2026-07-13T10:39:55Z,40.8266409,-96.6989093,0.13,0.45,from_camera,3,1,-9.5552,0.2513,-2.6504,m/s^2,-0.00756,-0.00117,-0.00181,rad/s
GOPRO Hero Black 13,GX010003.MP4,10242,2026-07-13T10:39:56Z,40.826641,-96.6989095,0.25,0.45,from_camera,3,1,-9.5606,0.2475,-2.6445,m/s^2,-0.00687,-0.00138,-0.0017,rad/s
GOPRO Hero Black 13,GX010003.MP4,10243,2026-07-13T10:39:56Z,40.8266409,-96.6989093,0.17,0.45,from_camera,3,1,-9.5605,0.2522,-2.6538,m/s^2,-0.00793,-0.00149,-9.6e-4,rad/s
GOPRO Hero Black 13,GX010003.MP4,10244,2026-07-13T10:39:56Z,40.8266409,-96.6989094,0.14,0.19,from_camera,3,1,-9.5614,0.2446,-2.643,m/s^2,-0.00779,-8.4e-4,-0.00235,rad/s
GOPRO Hero Black 13,GX010003.MP4,10245,2026-07-13T10:39:56Z,40.826641,-96.6989093,0.07,0.31,from_camera,3,1,-9.5631,0.2495,-2.6483,m/s^2,-0.00745,-0.00176,-0.00176,rad/s
GOPRO Hero Black 13,GX010003.MP4,10246,2026-07-13T10:39:56Z,40.8266409,-96.6989093,0.13,0.25,from_camera,3,1,-9.5676,0.2484,-2.6446,m/s^2,-0.00788,-0.00106,-0.00202,rad/s
GOPRO Hero Black 13,GX010003.MP4,10247,2026-07-13T10:39:56Z,40.826641,-96.6989093,0.18,0.25,from_camera,3,1,-9.5644,0.251,-2.6494,m/s^2,-0.00772,-0.00106,-0.00138,rad/s
GOPRO Hero Black 13,GX010003.MP4,10248,2026-07-13T10:39:56Z,40.826641,-96.6989092,0.09,0.19,from_camera,3,1,-9.5683,0.2479,-2.6412,m/s^2,-0.00809,-5.9e-4,-0.00165,rad/s
GOPRO Hero Black 13,GX010003.MP4,10249,2026-07-13T10:39:56Z,40.826641,-96.6989092,0.13,0,from_camera,3,1,-9.5676,0.2512,-2.6427,m/s^2,-0.00757,-0.00129,-0.00101,rad/s
GOPRO Hero Black 13,GX010003.MP4,10250,2026-07-13T10:39:56Z,40.826641,-96.6989091,0.13,0.19,from_camera,3,1,-9.5632,0.2451,-2.648,m/s^2,-0.00777,-9.6e-4,-0.00181,rad/s
GOPRO Hero Black 13,GX010003.MP4,10251,2026-07-13T10:39:56Z,40.8266411,-96.6989091,0.02,0.25,from_camera,3,1,-9.571,0.25,-2.6381,m/s^2,-0.00783,-0.00117,-0.00133,rad/s
GOPRO Hero Black 13,GX010003.MP4,10252,2026-07-13T10:39:57Z,40.8266411,-96.698909,0.12,0.19,from_camera,3,1,-9.5638,0.2422,-2.6475,m/s^2,-0.00772,-9.1e-4,-0.00213,rad/s
GOPRO Hero Black 13,GX010003.MP4,10253,2026-07-13T10:39:57Z,40.8266411,-96.698909,0.12,0,from_camera,3,1,-9.5683,0.2447,-2.6417,m/s^2,-0.00734,-0.00101,-0.00101,rad/s
GOPRO Hero Black 13,GX010003.MP4,10254,2026-07-13T10:39:57Z,40.8266411,-96.6989089,0.02,0.19,from_camera,3,1,-9.5661,0.2468,-2.6446,m/s^2,-0.00788,-0.0017,-0.00144,rad/s
GOPRO Hero Black 13,GX010003.MP4,10255,2026-07-13T10:39:57Z,40.8266413,-96.6989089,0.15,0.5,from_camera,3,1,-9.562,0.2472,-2.6481,m/s^2,-0.00772,-8.5e-4,-8.5e-4,rad/s
GOPRO Hero Black 13,GX010003.MP4,10256,2026-07-13T10:39:57Z,40.8266413,-96.6989088,0.12,0.19,from_camera,3,1,-9.5682,0.2431,-2.6467,m/s^2,-0.00745,-8.5e-4,-0.00181,rad/s
GOPRO Hero Black 13,GX010003.MP4,10257,2026-07-13T10:39:57Z,40.8266413,-96.6989088,0.06,0,from_camera,3,1,-9.5625,0.2553,-2.648,m/s^2,-0.00818,-0.00106,-0.00129,rad/s
GOPRO Hero Black 13,GX010003.MP4,10258,2026-07-13T10:39:57Z,40.8266413,-96.6989088,0.04,0,from_camera,3,1,-9.5692,0.2414,-2.6493,m/s^2,-0.00783,-0.00176,-0.00181,rad/s
GOPRO Hero Black 13,GX010003.MP4,10259,2026-07-13T10:39:57Z,40.8266414,-96.6989086,0.22,0.45,from_camera,3,1,-9.5612,0.2538,-2.645,m/s^2,-0.00783,-0.00106,-0.00133,rad/s
GOPRO Hero Black 13,GX010003.MP4,10260,2026-07-13T10:39:57Z,40.8266414,-96.6989087,0.18,0.19,from_camera,3,1,-9.5629,0.244,-2.6518,m/s^2,-0.00788,-0.00144,-0.00181,rad/s
GOPRO Hero Black 13,GX010003.MP4,10261,2026-07-13T10:39:57Z,40.8266414,-96.6989087,0.13,0,from_camera,3,1,-9.5608,0.2574,-2.6513,m/s^2,-0.00779,-6.7e-4,-0.00112,rad/s
GOPRO Hero Black 13,GX010003.MP4,10262,2026-07-13T10:39:58Z,40.8266414,-96.6989085,0.2,0.38,from_camera,3,1,-9.5625,0.2474,-2.6544,m/s^2,-0.00788,-0.00128,-0.0017,rad/s
GOPRO Hero Black 13,GX010003.MP4,10263,2026-07-13T10:39:58Z,40.8266415,-96.6989085,0.11,0.25,from_camera,3,1,-9.5628,0.2554,-2.6499,m/s^2,-0.00777,-7.5e-4,-0.00138,rad/s
GOPRO Hero Black 13,GX010003.MP4,10264,2026-07-13T10:39:58Z,40.8266415,-96.6989085,0.06,0,from_camera,3,1,-9.5674,0.2423,-2.6469,m/s^2,-0.00698,-0.00117,-0.00149,rad/s
GOPRO Hero Black 13,GX010003.MP4,10265,2026-07-13T10:39:58Z,40.8266415,-96.6989085,0.13,0,from_camera,3,1,-9.5661,0.2551,-2.6465,m/s^2,-0.00761,-0.00101,-0.0016,rad/s
GOPRO Hero Black 13,GX010003.MP4,10266,2026-07-13T10:39:58Z,40.8266416,-96.6989084,0.24,0.31,from_camera,3,1,-9.5565,0.2492,-2.6476,m/s^2,-0.00779,-0.00118,-0.00163,rad/s
GOPRO Hero Black 13,GX010003.MP4,10267,2026-07-13T10:39:58Z,40.8266415,-96.6989084,0.26,0.25,from_camera,3,1,-9.5686,0.2541,-2.6464,m/s^2,-0.00799,-6.9e-4,-0.00154,rad/s
GOPRO Hero Black 13,GX010003.MP4,10268,2026-07-13T10:39:58Z,40.8266416,-96.6989084,0.1,0.25,from_camera,3,1,-9.5657,0.2495,-2.6447,m/s^2,-0.00777,-0.00117,-0.00128,rad/s
GOPRO Hero Black 13,GX010003.MP4,10269,2026-07-13T10:39:58Z,40.8266416,-96.6989083,0.07,0.19,from_camera,3,1,-9.5649,0.2444,-2.6511,m/s^2,-0.00767,-5.9e-4,-0.00149,rad/s
GOPRO Hero Black 13,GX010003.MP4,10270,2026-07-13T10:39:58Z,40.8266417,-96.6989082,0.08,0.31,from_camera,3,1,-9.5627,0.2544,-2.6492,m/s^2,-0.00796,-0.00123,-0.00174,rad/s
GOPRO Hero Black 13,GX010003.MP4,10271,2026-07-13T10:39:58Z,40.8266417,-96.6989082,0.08,0,from_camera,3,1,-9.5727,0.2417,-2.6547,m/s^2,-0.00761,-0.00138,-0.00165,rad/s
GOPRO Hero Black 13,GX010003.MP4,10272,2026-07-13T10:39:59Z,40.8266418,-96.6989081,0.12,0.31,from_camera,3,1,-9.5624,0.2544,-2.6492,m/s^2,-0.00793,-0.00117,-0.0016,rad/s
GOPRO Hero Black 13,GX010003.MP4,10273,2026-07-13T10:39:59Z,40.8266418,-96.698908,0.11,0.19,from_camera,3,1,-9.5603,0.2456,-2.6508,m/s^2,-0.00756,-9.1e-4,-0.0016,rad/s
GOPRO Hero Black 13,GX010003.MP4,10274,2026-07-13T10:39:59Z,40.8266418,-96.698908,0.1,0,from_camera,3,1,-9.5531,0.2516,-2.6422,m/s^2,-0.00751,-0.00146,-0.00157,rad/s
GOPRO Hero Black 13,GX010003.MP4,10275,2026-07-13T10:39:59Z,40.8266418,-96.6989079,0.07,0.19,from_camera,3,1,-9.5667,0.2394,-2.6543,m/s^2,-0.00767,-6.9e-4,-0.00133,rad/s
GOPRO Hero Black 13,GX010003.MP4,10276,2026-07-13T10:39:59Z,40.8266419,-96.698908,0.14,0.31,from_camera,3,1,-9.5558,0.2492,-2.6528,m/s^2,-0.00799,-0.00144,-0.00138,rad/s
GOPRO Hero Black 13,GX010003.MP4,10277,2026-07-13T10:39:59Z,40.8266419,-96.6989079,0.12,0.19,from_camera,3,1,-9.5674,0.2333,-2.6518,m/s^2,-0.00788,-0.00101,-0.00144,rad/s
GOPRO Hero Black 13,GX010003.MP4,10278,2026-07-13T10:39:59Z,40.8266419,-96.6989078,0.08,0.19,from_camera,3,1,-9.568,0.2382,-2.6365,m/s^2,-0.00724,-0.00117,-0.00122,rad/s
GOPRO Hero Black 13,GX010003.MP4,10279,2026-07-13T10:39:59Z,40.826642,-96.6989078,0.04,0.25,from_camera,3,1,-9.5689,0.2432,-2.6456,m/s^2,-0.00757,-0.00101,-0.00146,rad/s
GOPRO Hero Black 13,GX010003.MP4,10280,2026-07-13T10:39:59Z,40.8266419,-96.6989078,0.05,0.25,from_camera,3,1,-9.5683,0.254,-2.6481,m/s^2,-0.00724,-7.5e-4,-0.00202,rad/s
GOPRO Hero Black 13,GX010003.MP4,10281,2026-07-13T10:39:59Z,40.826642,-96.6989077,0.04,0.31,from_camera,3,1,-9.5671,0.2481,-2.6553,m/s^2,-0.0074,-0.00106,-0.00101,rad/s
GOPRO Hero Black 13,GX010003.MP4,10282,2026-07-13T10:40:00Z,40.826642,-96.6989078,0.07,0.19,from_camera,3,1,-9.5653,0.2467,-2.6388,m/s^2,-0.00783,-8.5e-4,-0.00133,rad/s
GOPRO Hero Black 13,GX010003.MP4,10283,2026-07-13T10:40:00Z,40.826642,-96.6989077,0.03,0.19,from_camera,3,1,-9.5656,0.2445,-2.6423,m/s^2,-0.0079,-0.00118,-0.00168,rad/s
GOPRO Hero Black 13,GX010003.MP4,10284,2026-07-13T10:40:00Z,40.8266421,-96.6989077,0.06,0.25,from_camera,3,1,-9.5716,0.2447,-2.6516,m/s^2,-0.00809,-0.00117,-0.00154,rad/s
GOPRO Hero Black 13,GX010003.MP4,10285,2026-07-13T10:40:00Z,40.8266421,-96.6989077,0.05,0,from_camera,3,1,-9.565,0.2432,-2.6492,m/s^2,-0.00793,-9.1e-4,-0.00144,rad/s
GOPRO Hero Black 13,GX010003.MP4,10286,2026-07-13T10:40:00Z,40.8266421,-96.6989076,0.05,0.19,from_camera,3,1,-9.5681,0.2404,-2.6514,m/s^2,-0.00777,-0.00112,-0.00208,rad/s
GOPRO Hero Black 13,GX010003.MP4,10287,2026-07-13T10:40:00Z,40.8266421,-96.6989076,0.06,0,from_camera,3,1,-9.5674,0.2525,-2.64,m/s^2,-0.00802,-7.3e-4,-0.00123,rad/s
GOPRO Hero Black 13,GX010003.MP4,10288,2026-07-13T10:40:00Z,40.8266422,-96.6989076,0.03,0.25,from_camera,3,1,-9.5692,0.242,-2.6426,m/s^2,-0.00777,-0.00101,-0.00133,rad/s
GOPRO Hero Black 13,GX010003.MP4,10289,2026-07-13T10:40:00Z,40.8266421,-96.6989076,0.09,0.25,from_camera,3,1,-9.5592,0.2465,-2.6453,m/s^2,-0.00804,-0.0016,-0.00112,rad/s
GOPRO Hero Black 13,GX010003.MP4,10290,2026-07-13T10:40:00Z,40.8266421,-96.6989075,0.09,0.19,from_camera,3,1,-9.5674,0.2411,-2.6589,m/s^2,-0.00714,-7.5e-4,-0.00224,rad/s
GOPRO Hero Black 13,GX010003.MP4,10291,2026-07-13T10:40:00Z,40.8266421,-96.6989077,0.11,0.38,from_camera,3,1,-9.5663,0.25,-2.6442,m/s^2,-0.00761,-8.5e-4,-0.0018600000000000001,rad/s
GOPRO Hero Black 13,GX010003.MP4,10292,2026-07-13T10:40:01Z,40.8266421,-96.6989077,0.05,0,from_camera,3,1,-9.5767,0.2528,-2.6578,m/s^2,-0.00757,-0.00101,-0.00163,rad/s
GOPRO Hero Black 13,GX010003.MP4,10293,2026-07-13T10:40:01Z,40.8266421,-96.6989077,0.03,0,from_camera,3,1,-9.5682,0.2345,-2.6464,m/s^2,-0.00831,-0.00101,-0.00133,rad/s
GOPRO Hero Black 13,GX010003.MP4,10294,2026-07-13T10:40:01Z,40.826642,-96.6989077,0.06,0.25,from_camera,3,1,-9.561,0.2538,-2.6453,m/s^2,-0.00809,-9.6e-4,-8.5e-4,rad/s
GOPRO Hero Black 13,GX010003.MP4,10295,2026-07-13T10:40:01Z,40.826642,-96.6989077,0.02,0,from_camera,3,1,-9.5709,0.2426,-2.6485,m/s^2,-0.00719,-9.6e-4,-0.00144,rad/s
GOPRO Hero Black 13,GX010003.MP4,10296,2026-07-13T10:40:01Z,40.826642,-96.6989077,0.08,0,from_camera,3,1,-9.5722,0.2466,-2.6423,m/s^2,-0.0079,-0.00106,-0.00129,rad/s
GOPRO Hero Black 13,GX010003.MP4,10297,2026-07-13T10:40:01Z,40.8266421,-96.6989077,0.12,0.25,from_camera,3,1,-9.5633,0.2409,-2.6475,m/s^2,-0.00761,-0.00122,-0.00128,rad/s
GOPRO Hero Black 13,GX010003.MP4,10298,2026-07-13T10:40:01Z,40.826642,-96.6989077,0.12,0.25,from_camera,3,1,-9.5543,0.2524,-2.6444,m/s^2,-0.00751,-0.00154,-0.00122,rad/s
GOPRO Hero Black 13,GX010003.MP4,10299,2026-07-13T10:40:01Z,40.826642,-96.6989077,0.17,0,from_camera,3,1,-9.5702,0.2413,-2.6559,m/s^2,-0.00756,-0.00144,-0.0018600000000000001,rad/s
GOPRO Hero Black 13,GX010003.MP4,10300,2026-07-13T10:40:01Z,40.8266419,-96.6989077,0.2,0.25,from_camera,3,1,-9.5662,0.2602,-2.6435,m/s^2,-0.00796,-7.8e-4,-0.00129,rad/s
GOPRO Hero Black 13,GX010003.MP4,10301,2026-07-13T10:40:01Z,40.8266419,-96.6989077,0.08,0,from_camera,3,1,-9.5724,0.2301,-2.6495,m/s^2,-0.00809,-0.00112,-0.00154,rad/s
GOPRO Hero Black 13,GX010003.MP4,10302,2026-07-13T10:40:02Z,40.826642,-96.6989077,0.26,0.25,from_camera,3,1,-9.5554,0.2487,-2.6417,m/s^2,-0.00745,-0.00122,-9.6e-4,rad/s
