camera,clip,sample_idx,ts_utc_raw,lat_deg,lon_deg,speed_mph_from_camera,speed_mph_calculated,speed_source,fix_status,fix_ok,accel_x,accel_y,accel_z,accel_units,gyro_x,gyro_y,gyro_z,gyro_units
Garmin X310,GRMN0213.MP4,33,2026-07-13T10:28:00+00:00,40.8110815,-96.6894486,0,,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,34,2026-07-13T10:28:01+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,35,2026-07-13T10:28:02+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,36,2026-07-13T10:28:03+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,37,2026-07-13T10:28:04+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,38,2026-07-13T10:28:05+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,39,2026-07-13T10:28:06+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,40,2026-07-13T10:28:07+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,41,2026-07-13T10:28:08+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,42,2026-07-13T10:28:09+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,43,2026-07-13T10:28:10+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,44,2026-07-13T10:28:11+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,45,2026-07-13T10:28:12+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,46,2026-07-13T10:28:13+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,47,2026-07-13T10:28:14+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,48,2026-07-13T10:28:15+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,49,2026-07-13T10:28:16+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,50,2026-07-13T10:28:17+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,51,2026-07-13T10:28:18+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,52,2026-07-13T10:28:19+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,53,2026-07-13T10:28:20+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,54,2026-07-13T10:28:21+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,55,2026-07-13T10:28:22+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,56,2026-07-13T10:28:23+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,57,2026-07-13T10:28:24+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,58,2026-07-13T10:28:25+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0213.MP4,59,2026-07-13T10:28:26+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,0,2026-07-13T10:28:27+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,1,2026-07-13T10:28:28+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,2,2026-07-13T10:28:29+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,3,2026-07-13T10:28:30+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,4,2026-07-13T10:28:31+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,5,2026-07-13T10:28:32+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,6,2026-07-13T10:28:33+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,7,2026-07-13T10:28:34+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,8,2026-07-13T10:28:35+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,9,2026-07-13T10:28:36+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,10,2026-07-13T10:28:37+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,11,2026-07-13T10:28:38+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,12,2026-07-13T10:28:39+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,13,2026-07-13T10:28:40+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,14,2026-07-13T10:28:41+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,15,2026-07-13T10:28:42+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,16,2026-07-13T10:28:43+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,17,2026-07-13T10:28:44+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,18,2026-07-13T10:28:45+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,19,2026-07-13T10:28:46+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,20,2026-07-13T10:28:47+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,21,2026-07-13T10:28:48+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,22,2026-07-13T10:28:49+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,23,2026-07-13T10:28:50+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,24,2026-07-13T10:28:51+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,25,2026-07-13T10:28:52+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,26,2026-07-13T10:28:53+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,27,2026-07-13T10:28:54+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,28,2026-07-13T10:28:55+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,29,2026-07-13T10:28:56+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,30,2026-07-13T10:28:57+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,31,2026-07-13T10:28:58+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,32,2026-07-13T10:28:59+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,33,2026-07-13T10:29:00+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,34,2026-07-13T10:29:01+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,35,2026-07-13T10:29:02+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,36,2026-07-13T10:29:03+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,37,2026-07-13T10:29:04+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,38,2026-07-13T10:29:05+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,39,2026-07-13T10:29:06+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,40,2026-07-13T10:29:07+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,41,2026-07-13T10:29:08+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,42,2026-07-13T10:29:09+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,43,2026-07-13T10:29:10+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,44,2026-07-13T10:29:11+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,45,2026-07-13T10:29:12+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,46,2026-07-13T10:29:13+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,47,2026-07-13T10:29:14+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,48,2026-07-13T10:29:15+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,49,2026-07-13T10:29:16+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,50,2026-07-13T10:29:17+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,51,2026-07-13T10:29:18+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,52,2026-07-13T10:29:19+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,53,2026-07-13T10:29:20+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,54,2026-07-13T10:29:21+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,55,2026-07-13T10:29:22+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,56,2026-07-13T10:29:23+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,57,2026-07-13T10:29:24+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,58,2026-07-13T10:29:25+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0214.MP4,59,2026-07-13T10:29:26+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,0,2026-07-13T10:29:27+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,1,2026-07-13T10:29:28+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,2,2026-07-13T10:29:29+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,3,2026-07-13T10:29:30+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,4,2026-07-13T10:29:31+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,5,2026-07-13T10:29:32+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,6,2026-07-13T10:29:33+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,7,2026-07-13T10:29:34+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,8,2026-07-13T10:29:35+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,9,2026-07-13T10:29:36+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,10,2026-07-13T10:29:37+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,11,2026-07-13T10:29:38+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,12,2026-07-13T10:29:39+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,13,2026-07-13T10:29:40+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,14,2026-07-13T10:29:41+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,15,2026-07-13T10:29:42+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,16,2026-07-13T10:29:43+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,17,2026-07-13T10:29:44+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,18,2026-07-13T10:29:45+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,19,2026-07-13T10:29:46+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,20,2026-07-13T10:29:47+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,21,2026-07-13T10:29:48+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,22,2026-07-13T10:29:49+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,23,2026-07-13T10:29:50+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,24,2026-07-13T10:29:51+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,25,2026-07-13T10:29:52+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,26,2026-07-13T10:29:53+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,27,2026-07-13T10:29:54+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,28,2026-07-13T10:29:55+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,29,2026-07-13T10:29:56+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,30,2026-07-13T10:29:57+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,31,2026-07-13T10:29:58+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,32,2026-07-13T10:29:59+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,33,2026-07-13T10:30:00+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,34,2026-07-13T10:30:01+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,35,2026-07-13T10:30:02+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,36,2026-07-13T10:30:03+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,37,2026-07-13T10:30:04+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,38,2026-07-13T10:30:05+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,39,2026-07-13T10:30:06+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,40,2026-07-13T10:30:07+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,41,2026-07-13T10:30:08+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,42,2026-07-13T10:30:09+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,43,2026-07-13T10:30:10+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,44,2026-07-13T10:30:11+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,45,2026-07-13T10:30:12+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,46,2026-07-13T10:30:13+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,47,2026-07-13T10:30:14+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,48,2026-07-13T10:30:15+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,49,2026-07-13T10:30:16+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,50,2026-07-13T10:30:17+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,51,2026-07-13T10:30:18+00:00,40.8110815,-96.6894486,0,0.0,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,52,2026-07-13T10:30:19+00:00,40.8110921,-96.6894471,2,2.65,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,53,2026-07-13T10:30:20+00:00,40.8111054,-96.6894487,2,3.32,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,54,2026-07-13T10:30:21+00:00,40.8111216,-96.6894487,3,4.03,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,55,2026-07-13T10:30:22+00:00,40.8111451,-96.6894514,4,5.87,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,56,2026-07-13T10:30:23+00:00,40.8111609,-96.6894618,4,4.39,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,57,2026-07-13T10:30:24+00:00,40.8111749,-96.6894762,4,4.41,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,58,2026-07-13T10:30:25+00:00,40.8111886,-96.6894909,4,4.39,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0215.MP4,59,2026-07-13T10:30:26+00:00,40.8111994,-96.689512,4,4.8,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,0,2026-07-13T10:30:27+00:00,40.8112046,-96.689538,4,5.06,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,1,2026-07-13T10:30:28+00:00,40.8112083,-96.689569,5,5.91,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,2,2026-07-13T10:30:29+00:00,40.8112106,-96.6896014,5,6.13,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,3,2026-07-13T10:30:30+00:00,40.8112195,-96.6896346,5,6.63,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,4,2026-07-13T10:30:31+00:00,40.8112266,-96.6896698,5,6.86,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,5,2026-07-13T10:30:32+00:00,40.811228,-96.6897011,5,5.9,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,6,2026-07-13T10:30:33+00:00,40.8112302,-96.6897286,5,5.21,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,7,2026-07-13T10:30:34+00:00,40.811233,-96.6897516,5,4.39,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,8,2026-07-13T10:30:35+00:00,40.8112367,-96.6897806,5,5.54,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,9,2026-07-13T10:30:36+00:00,40.8112386,-96.6898214,5,7.7,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,10,2026-07-13T10:30:37+00:00,40.81124,-96.689863,6,7.84,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,11,2026-07-13T10:30:38+00:00,40.8112437,-96.6899112,6,9.12,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,12,2026-07-13T10:30:39+00:00,40.8112499,-96.6899591,6,9.15,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,13,2026-07-13T10:30:40+00:00,40.8112563,-96.6900082,6,9.38,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,14,2026-07-13T10:30:41+00:00,40.8112629,-96.6900581,7,9.54,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,15,2026-07-13T10:30:42+00:00,40.8112681,-96.6901103,7,9.91,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,16,2026-07-13T10:30:43+00:00,40.8112733,-96.6901635,7,10.1,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,17,2026-07-13T10:30:44+00:00,40.8112781,-96.6902163,8,10.01,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,18,2026-07-13T10:30:45+00:00,40.8112834,-96.6902676,8,9.75,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,19,2026-07-13T10:30:46+00:00,40.8112867,-96.6903214,8,10.16,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,20,2026-07-13T10:30:47+00:00,40.8112897,-96.6903717,8,9.5,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,21,2026-07-13T10:30:48+00:00,40.8112926,-96.6904189,8,8.92,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,22,2026-07-13T10:30:49+00:00,40.8112955,-96.6904601,8,7.79,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,23,2026-07-13T10:30:50+00:00,40.8112979,-96.6904895,7,5.57,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,24,2026-07-13T10:30:51+00:00,40.8112998,-96.6905005,6,2.12,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,25,2026-07-13T10:30:52+00:00,40.8113011,-96.6905125,5,2.28,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,26,2026-07-13T10:30:53+00:00,40.8113019,-96.6905235,5,2.08,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,27,2026-07-13T10:30:54+00:00,40.8113022,-96.6905329,5,1.77,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,28,2026-07-13T10:30:55+00:00,40.8113054,-96.6905501,5,3.33,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,29,2026-07-13T10:30:56+00:00,40.8113072,-96.6905643,4,2.71,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,30,2026-07-13T10:30:57+00:00,40.8113093,-96.6905794,4,2.89,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,31,2026-07-13T10:30:58+00:00,40.8113092,-96.6905863,4,1.3,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,32,2026-07-13T10:30:59+00:00,40.8113108,-96.6905977,4,2.18,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,33,2026-07-13T10:31:00+00:00,40.8113188,-96.6906212,4,4.85,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,34,2026-07-13T10:31:01+00:00,40.8113369,-96.6906479,5,6.75,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,35,2026-07-13T10:31:02+00:00,40.8113541,-96.6906702,5,5.99,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,36,2026-07-13T10:31:03+00:00,40.8113811,-96.6906813,5,7.03,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,37,2026-07-13T10:31:04+00:00,40.8114337,-96.6906823,6,13.08,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,38,2026-07-13T10:31:05+00:00,40.8114868,-96.690686,7,13.23,from_camera,fix,1,,,,,,,,
Garmin X310,GRMN0216.MP4,39,2026-07-13T10:31:06+00:00,40.8115534,-96.6906822,15,16.58,from_camera,fix,1,,,,,,,,
