true_time_utc,true_time_local,elapsed_sec,garmin_ts_raw,garmin_clip,garmin_sample_idx,garmin_lat,garmin_lon,garmin_speed_mph,garmin_speed_mph_calculated,garmin_fix_status,garmin_fix_ok,gopro_ts_raw,gopro_clip,gopro_sample_idx,gopro_lat,gopro_lon,gopro_speed_mph,gopro_speed_mph_calculated,gopro_fix_status,gopro_fix_ok,gopro_accel_x,gopro_accel_y,gopro_accel_z,gopro_gyro_x,gopro_gyro_y,gopro_gyro_z,redtiger_ts_raw,redtiger_clip,redtiger_sample_idx,redtiger_lat,redtiger_lon,redtiger_speed_mph,redtiger_speed_mph_calculated,redtiger_fix_status,redtiger_fix_ok,redtiger_accel_x,redtiger_accel_y,redtiger_accel_z,rove_ts_raw,rove_clip,rove_sample_idx,rove_lat,rove_lon,rove_speed_mph,rove_speed_mph_calculated,rove_fix_status,rove_fix_ok,rove_accel_x,rove_accel_y,rove_accel_z,pi_ts_raw,pi_rpm,pi_speed_mph,pi_throttle_pct,pi_yellow_wire,pi_green_wire,pi_obd_connected,pi_arduino_connected
2026-07-13T10:57:15+00:00,2026-07-13T05:57:15-05:00,1755,2026-07-13T10:57:15+00:00,GRMN0242.MP4,46,40.8134239,-96.7070069,0,0.0,fix,1,2026-07-13T10:57:15+00:00,GX010003.MP4,20632,40.8134569,-96.7069523,0.18,0.53,3D,1,-9.5892,0.1698,-2.5947,0.00309,-0.00096,-0.00942,2026-07-13T10:57:15+00:00,20260713055715_000228F.MP4,0,40.8134644,-96.7070801,0.0,1.02,active,1,0,-3,0,2026-07-13T10:57:15+00:00,REC20260713-055616-216.mp4,59,40.813431,-96.7069772,0,0.13,fix,1,0.07579,-1.11408,0.15652,2026-03-02 01:10:36.223,684,0.0,16.5,1,1,1,1
2026-07-13T10:57:16+00:00,2026-07-13T05:57:16-05:00,1756,2026-07-13T10:57:16+00:00,GRMN0242.MP4,47,40.8134239,-96.7070069,0,0.0,fix,1,2026-07-13T10:57:16+00:00,GX010003.MP4,20642,40.813459,-96.7069528,0.12,0.74,3D,1,-9.5846,0.1735,-2.5946,0.00314,0.00032,-0.01012,2026-07-13T10:57:16+00:00,20260713055715_000228F.MP4,1,40.8134644,-96.7070801,0.0,0.0,active,1,-1,-3,0,2026-07-13T10:57:16+00:00,REC20260713-055716-217.mp4,0,40.8134312,-96.706977,0,0.06,fix,1,0.07692,-1.11987,0.15109,2026-03-02 01:10:37.228,685,0.0,16.5,1,1,1,1
2026-07-13T10:57:17+00:00,2026-07-13T05:57:17-05:00,1757,2026-07-13T10:57:17+00:00,GRMN0242.MP4,48,40.8134239,-96.7070069,0,0.0,fix,1,2026-07-13T10:57:17+00:00,GX010003.MP4,20652,40.8134609,-96.7069535,0.34,0.99,3D,1,-9.5859,0.1715,-2.598,0.00288,0.00075,-0.00985,2026-07-13T10:57:17+00:00,20260713055715_000228F.MP4,2,40.8134644,-96.7070964,0.0,3.07,active,1,0,-4,0,2026-07-13T10:57:17+00:00,REC20260713-055716-217.mp4,1,40.8134312,-96.706977,0,0.0,fix,1,0.0728,-1.11753,0.16445,2026-03-02 01:10:38.233,676,0.0,16.5,1,1,1,1
2026-07-13T10:57:18+00:00,2026-07-13T05:57:18-05:00,1758,2026-07-13T10:57:18+00:00,GRMN0242.MP4,49,40.8134239,-96.7070069,0,0.0,fix,1,2026-07-13T10:57:18+00:00,GX010003.MP4,20662,40.8134626,-96.7069545,0.04,0.53,3D,1,-9.5929,0.1734,-2.5998,0.00335,-0.00075,-0.01001,2026-07-13T10:57:18+00:00,20260713055715_000228F.MP4,3,40.8134684,-96.7070964,0.0,0.99,active,1,0,-4,0,2026-07-13T10:57:18+00:00,REC20260713-055716-217.mp4,2,40.8134312,-96.706977,0,0.0,fix,1,0.07588,-1.12537,0.15879,2026-03-02 01:10:39.237,671,0.0,16.5,1,1,1,1
2026-07-13T10:57:19+00:00,2026-07-13T05:57:19-05:00,1759,2026-07-13T10:57:19+00:00,GRMN0242.MP4,50,40.8134239,-96.7070069,0,0.0,fix,1,2026-07-13T10:57:19+00:00,GX010003.MP4,20672,40.8134642,-96.7069561,0.11,0.19,3D,1,-9.5888,0.1681,-2.6047,0.00335,-0.00037,-0.01033,2026-07-13T10:57:19+00:00,20260713055715_000228F.MP4,4,40.8134684,-96.7070964,0.0,0.0,active,1,-1,-4,0,2026-07-13T10:57:19+00:00,REC20260713-055716-217.mp4,3,40.8134312,-96.7069773,0,0.06,fix,1,0.08361,-1.11328,0.14847,2026-03-02 01:10:40.241,675,0.0,16.5,1,1,1,1
2026-07-13T10:57:20+00:00,2026-07-13T05:57:20-05:00,1760,2026-07-13T10:57:20+00:00,GRMN0242.MP4,51,40.8134239,-96.7070069,0,0.0,fix,1,2026-07-13T10:57:20+00:00,GX010003.MP4,20682,40.8134658,-96.706957,0.02,0.31,3D,1,-9.583,0.1645,-2.609,0.00314,0.00016,-0.00958,2026-07-13T10:57:20+00:00,20260713055715_000228F.MP4,5,40.8134684,-96.7070964,0.0,0.0,active,1,0,-4,0,2026-07-13T10:57:20+00:00,REC20260713-055716-217.mp4,4,40.8134312,-96.7069777,0,0.08,fix,1,0.07855,-1.10873,0.16026,2026-03-02 01:10:41.246,670,0.0,16.5,1,1,1,1
2026-07-13T10:57:21+00:00,2026-07-13T05:57:21-05:00,1761,2026-07-13T10:57:21+00:00,GRMN0242.MP4,52,40.8134767,-96.7069791,0,14.14,fix,1,2026-07-13T10:57:21+00:00,GX010003.MP4,20692,40.8134674,-96.7069586,0.01,0.31,3D,1,-9.5743,0.1775,-2.598,0.00314,-0.00022,-0.00986,2026-07-13T10:57:21+00:00,20260713055715_000228F.MP4,6,40.8134725,-96.7070964,0.0,1.02,active,1,0,-5,0,2026-07-13T10:57:21+00:00,REC20260713-055716-217.mp4,5,40.8134313,-96.7069773,0,0.08,fix,1,0.06659,-1.10068,0.25324,2026-03-02 01:10:42.250,670,0.0,16.5,0,0,1,1
2026-07-13T10:57:22+00:00,2026-07-13T05:57:22-05:00,1762,2026-07-13T10:57:22+00:00,GRMN0242.MP4,53,40.8134767,-96.7069791,0,0.0,fix,1,2026-07-13T10:57:22+00:00,GX010003.MP4,20702,40.8134698,-96.7069594,0.63,0.99,3D,1,-9.4906,0.2011,-3.2847,-0.00144,-0.00575,-0.00868,2026-07-13T10:57:22+00:00,20260713055715_000228F.MP4,7,40.8134725,-96.7070964,0.0,0.0,active,1,0,-8,0,2026-07-13T10:57:22+00:00,REC20260713-055716-217.mp4,6,40.8134305,-96.7069762,0,0.29,fix,1,0.0552,-1.08706,0.34213,2026-03-02 01:10:43.154,1120,0.0,21.2,0,0,1,1
2026-07-13T10:57:23+00:00,2026-07-13T05:57:23-05:00,1763,2026-07-13T10:57:23+00:00,GRMN0242.MP4,54,40.8134767,-96.7069791,0,0.0,fix,1,2026-07-13T10:57:23+00:00,GX010003.MP4,20712,40.8134781,-96.70696,3.57,4.19,3D,1,-9.2382,-0.2911,-4.4539,-0.00309,0.00916,-0.00932,2026-07-13T10:57:23+00:00,20260713055715_000228F.MP4,8,40.8134766,-96.7070964,1.59,1.02,active,1,0,-7,0,2026-07-13T10:57:23+00:00,REC20260713-055716-217.mp4,7,40.8134292,-96.7069745,2,0.45,fix,1,0.07032,-1.08936,0.32517,2026-03-02 01:10:44.159,1378,2.5,23.1,0,0,1,1
2026-07-13T10:57:24+00:00,2026-07-13T05:57:24-05:00,1764,2026-07-13T10:57:24+00:00,GRMN0242.MP4,55,40.8134767,-96.7069791,0,0.0,fix,1,2026-07-13T10:57:24+00:00,GX010003.MP4,20722,40.813502,-96.7069611,7.11,7.15,3D,1,-9.1523,-0.3984,-4.5505,0.01581,-0.01149,0.00499,2026-07-13T10:57:24+00:00,20260713055715_000228F.MP4,9,40.8134847,-96.7070964,2.84,2.01,active,1,0,-6,0,2026-07-13T10:57:24+00:00,REC20260713-055716-217.mp4,8,40.8134432,-96.7069735,3,3.49,fix,1,0.07356,-1.09928,0.28788,2026-03-02 01:10:45.163,1629,6.2,24.7,0,0,1,1
2026-07-13T10:57:25+00:00,2026-07-13T05:57:25-05:00,1765,2026-07-13T10:57:25+00:00,GRMN0242.MP4,56,40.813493,-96.7069776,4,4.06,fix,1,2026-07-13T10:57:25+00:00,GX010003.MP4,20732,40.8135395,-96.7069622,10.69,10.85,3D,1,-9.5046,0.4392,-3.8058,-0.00506,0.0139,-0.01901,2026-07-13T10:57:25+00:00,20260713055715_000228F.MP4,10,40.8135173,-96.7070801,6.26,8.67,active,1,-1,-5,0,2026-07-13T10:57:25+00:00,REC20260713-055716-217.mp4,9,40.8134665,-96.7069723,7,5.8,fix,1,0.09033,-1.09844,0.29297,2026-03-02 01:10:46.167,1898,9.9,25.1,0,0,1,1
2026-07-13T10:57:26+00:00,2026-07-13T05:57:26-05:00,1766,2026-07-13T10:57:26+00:00,GRMN0242.MP4,57,40.8135425,-96.7069793,8,12.32,fix,1,2026-07-13T10:57:26+00:00,GX010003.MP4,20742,40.8135887,-96.706963,12.79,12.57,3D,1,-9.1469,0.4165,-3.7645,0.04915,0.02487,-0.02018,2026-07-13T10:57:26+00:00,20260713055715_000228F.MP4,11,40.8135701,-96.7070801,10.85,13.13,active,1,-2,-6,0,2026-07-13T10:57:26+00:00,REC20260713-055716-217.mp4,10,40.8135078,-96.7069697,11,10.28,fix,1,0.07021,-1.09355,0.28089,2026-03-02 01:10:47.172,1674,12.4,26.3,0,0,1,1
2026-07-13T10:57:27+00:00,2026-07-13T05:57:27-05:00,1767,2026-07-13T10:57:27+00:00,GRMN0242.MP4,58,40.8135933,-96.7069803,10,12.64,fix,1,2026-07-13T10:57:27+00:00,GX010003.MP4,20752,40.8136487,-96.706961,16.09,16.03,3D,1,-9.6789,0.1701,-3.4615,0.04137,0.04215,-0.03027,2026-07-13T10:57:27+00:00,20260713055715_000228F.MP4,12,40.8136434,-96.7070638,13.18,18.49,active,1,-12,-4,0,2026-07-13T10:57:27+00:00,REC20260713-055716-217.mp4,11,40.8135668,-96.7069677,13,14.68,fix,1,0.05285,-1.08871,0.18781,2026-03-02 01:10:48.176,1760,15.5,25.5,0,0,1,1
2026-07-13T10:57:28+00:00,2026-07-13T05:57:28-05:00,1768,2026-07-13T10:57:28+00:00,GRMN0242.MP4,59,40.8136459,-96.7069838,12,13.1,fix,1,2026-07-13T10:57:28+00:00,GX010003.MP4,20762,40.8137119,-96.7069527,17.51,15.56,3D,1,-8.0235,-0.108,-4.0222,0.00383,0.0303,-0.00628,2026-07-13T10:57:28+00:00,20260713055715_000228F.MP4,13,40.8137207,-96.7070638,14.99,19.23,active,1,-1,-6,0,2026-07-13T10:57:28+00:00,REC20260713-055716-217.mp4,12,40.8136335,-96.706967,15,16.59,fix,1,0.06659,-1.08884,0.24789,2026-03-02 01:10:49.180,1798,19.3,24.7,0,0,1,1
2026-07-13T10:57:29+00:00,2026-07-13T05:57:29-05:00,1769,2026-07-13T10:57:29+00:00,GRMN0243.MP4,0,40.8137093,-96.7069862,13,15.78,fix,1,2026-07-13T10:57:29+00:00,GX010003.MP4,20772,40.8137897,-96.7069456,19.86,20.24,3D,1,-9.1518,0.0493,-2.8663,0.02114,0.01949,-0.00618,2026-07-13T10:57:29+00:00,20260713055715_000228F.MP4,14,40.8138021,-96.7070638,16.12,20.25,active,1,-1,-4,0,2026-07-13T10:57:29+00:00,REC20260713-055716-217.mp4,13,40.8137053,-96.7069597,15,17.91,fix,1,0.09516,-1.10902,0.20649,2026-03-02 01:10:50.185,1364,20.5,22.4,0,1,1,1
2026-07-13T10:57:30+00:00,2026-07-13T05:57:30-05:00,1770,2026-07-13T10:57:30+00:00,GRMN0243.MP4,1,40.8137891,-96.7069855,16,19.85,fix,1,2026-07-13T10:57:30+00:00,GX010003.MP4,20782,40.813879,-96.7069445,21.36,22.66,3D,1,-9.385,0.7584,-3.4782,0.06356,0.00863,0.01121,2026-07-13T10:57:30+00:00,20260713055715_000228F.MP4,15,40.8138875,-96.7070638,18.59,21.24,active,1,-1,-4,0,2026-07-13T10:57:30+00:00,REC20260713-055716-217.mp4,14,40.813781,-96.7069525,18,18.88,fix,1,0.10099,-1.10441,0.20791,2026-03-02 01:10:51.190,1378,21.7,23.1,0,0,1,1
2026-07-13T10:57:31+00:00,2026-07-13T05:57:31-05:00,1771,2026-07-13T10:57:31+00:00,GRMN0243.MP4,2,40.8138545,-96.7069662,15,16.67,fix,1,2026-07-13T10:57:31+00:00,GX010003.MP4,20792,40.8139751,-96.7069413,22.93,23.98,3D,1,-9.0976,0.3251,-3.1662,-0.00655,0.02354,0.01709,2026-07-13T10:57:31+00:00,20260713055715_000228F.MP4,16,40.813973,-96.7070475,19.39,21.49,active,1,0,-5,0,2026-07-13T10:57:31+00:00,REC20260713-055716-217.mp4,15,40.8138642,-96.706948,17,20.71,fix,1,0.0901,-1.11333,0.18751,2026-03-02 01:10:52.194,1419,23.0,22.0,0,1,1,1
2026-07-13T10:57:32+00:00,2026-07-13T05:57:32-05:00,1772,2026-07-13T10:57:32+00:00,GRMN0243.MP4,3,40.8139341,-96.7069537,17,19.94,fix,1,2026-07-13T10:57:32+00:00,GX010003.MP4,20802,40.8140721,-96.7069345,24.03,24.21,3D,1,-9.5678,0.3617,-2.7758,-0.00213,-0.03589,0.00261,2026-07-13T10:57:32+00:00,20260713055715_000228F.MP4,17,40.8140666,-96.7070475,20.74,23.28,active,1,-1,-4,0,2026-07-13T10:57:32+00:00,REC20260713-055716-217.mp4,16,40.813948,-96.7069423,18,20.87,fix,1,0.06095,-1.11822,0.15715,2026-03-02 01:10:53.198,1402,23.0,16.5,0,0,1,1
2026-07-13T10:57:33+00:00,2026-07-13T05:57:33-05:00,1773,2026-07-13T10:57:33+00:00,GRMN0243.MP4,4,40.814036,-96.7069441,20,25.41,fix,1,2026-07-13T10:57:33+00:00,GX010003.MP4,20812,40.8141698,-96.7069251,24.02,24.43,3D,1,-9.589,-0.0958,-2.5572,0.01401,-0.01059,-0.02634,2026-07-13T10:57:33+00:00,20260713055715_000228F.MP4,18,40.8141683,-96.7070475,21.22,25.3,active,1,0,-3,0,2026-07-13T10:57:33+00:00,REC20260713-055716-217.mp4,17,40.8140395,-96.7069338,20,22.82,fix,1,0.07631,-1.10478,0.163,2026-03-02 01:10:54.203,1253,24.2,20.4,0,0,1,1
2026-07-13T10:57:34+00:00,2026-07-13T05:57:34-05:00,1774,2026-07-13T10:57:34+00:00,GRMN0243.MP4,5,40.8141496,-96.70694,24,28.27,fix,1,2026-07-13T10:57:34+00:00,GX010003.MP4,20822,40.8142692,-96.7069207,24.82,25.38,3D,1,-10.1432,-0.2391,-2.5751,0.03472,-0.00889,-0.03903,2026-07-13T10:57:34+00:00,20260713055715_000228F.MP4,19,40.81427,-96.7070475,21.53,25.3,active,1,0,-1,0,2026-07-13T10:57:34+00:00,REC20260713-055716-217.mp4,18,40.8141388,-96.7069267,21,24.74,fix,1,0.04738,-1.12202,0.19596,2026-03-02 01:10:55.207,1180,24.2,20.4,0,0,1,1
2026-07-13T10:57:35+00:00,2026-07-13T05:57:35-05:00,1775,2026-07-13T10:57:35+00:00,GRMN0243.MP4,6,40.8142597,-96.7069346,25,27.4,fix,1,2026-07-13T10:57:35+00:00,GX010003.MP4,20832,40.814371,-96.7069171,25.21,25.37,3D,1,-9.7523,0.2457,-2.7836,-0.02939,-0.03552,-0.0328,2026-07-13T10:57:35+00:00,20260713055715_000228F.MP4,20,40.8143636,-96.7070312,21.79,23.48,active,1,0,-3,0,2026-07-13T10:57:35+00:00,REC20260713-055716-217.mp4,19,40.8142408,-96.7069218,21,25.39,fix,1,0.08522,-1.12058,0.15468,2026-03-02 01:10:56.211,1122,24.9,18.8,0,0,1,1
2026-07-13T10:57:36+00:00,2026-07-13T05:57:36-05:00,1776,2026-07-13T10:57:36+00:00,GRMN0243.MP4,7,40.8143744,-96.7069269,24,28.57,fix,1,2026-07-13T10:57:36+00:00,GX010003.MP4,20842,40.8144716,-96.706917,24.91,24.63,3D,1,-9.67,0.0536,-2.5412,0.01842,-0.01326,-0.00644,2026-07-13T10:57:36+00:00,20260713055715_000228F.MP4,21,40.8144653,-96.707015,21.76,25.48,active,1,0,-3,0,2026-07-13T10:57:36+00:00,REC20260713-055716-217.mp4,20,40.8143452,-96.7069223,21,25.97,fix,1,0.0972,-1.10349,0.15365,2026-03-02 01:10:57.215,1109,24.2,18.4,0,0,1,1
2026-07-13T10:57:37+00:00,2026-07-13T05:57:37-05:00,1777,2026-07-13T10:57:37+00:00,GRMN0243.MP4,8,40.8144774,-96.7069242,24,25.62,fix,1,2026-07-13T10:57:37+00:00,GX010003.MP4,20852,40.814569,-96.7069178,24.62,21.68,3D,1,-9.452,0.0102,-2.6031,-0.03142,0.04468,-0.02114,2026-07-13T10:57:37+00:00,20260713055715_000228F.MP4,22,40.814563,-96.707015,21.73,24.3,active,1,-2,-1,0,2026-07-13T10:57:37+00:00,REC20260713-055716-217.mp4,21,40.8144493,-96.706923,21,25.89,fix,1,0.06848,-1.12788,0.16514,2026-03-02 01:10:58.220,1124,24.9,18.4,0,0,1,1
2026-07-13T10:57:38+00:00,2026-07-13T05:57:38-05:00,1778,2026-07-13T10:57:38+00:00,GRMN0243.MP4,9,40.8145853,-96.7069232,25,26.84,fix,1,2026-07-13T10:57:38+00:00,GX010003.MP4,20862,40.8146624,-96.7069173,25.53,25.12,3D,1,-9.058,0.557,-3.3631,-0.04862,-0.04271,-0.00213,2026-07-13T10:57:38+00:00,20260713055715_000228F.MP4,23,40.8146647,-96.707015,21.98,25.3,active,1,1,-3,0,2026-07-13T10:57:38+00:00,REC20260713-055716-217.mp4,22,40.8145542,-96.7069248,21,26.09,fix,1,0.10447,-1.09005,0.15035,2026-03-02 01:10:59.224,1136,24.9,19.2,0,0,1,1
2026-07-13T10:57:39+00:00,2026-07-13T05:57:39-05:00,1779,2026-07-13T10:57:39+00:00,GRMN0243.MP4,10,40.8146916,-96.7069221,25,26.44,fix,1,2026-07-13T10:57:39+00:00,GX010003.MP4,20872,40.8147573,-96.7069178,24.77,23.41,3D,1,-10.3217,0.356,-1.9056,0.0017,0.01997,-0.01656,2026-07-13T10:57:39+00:00,20260713055715_000228F.MP4,24,40.8147624,-96.707015,21.94,24.3,active,1,-1,-4,0,2026-07-13T10:57:39+00:00,REC20260713-055716-217.mp4,23,40.8146593,-96.7069273,21,26.15,fix,1,0.09189,-1.11512,0.13812,2026-03-02 01:11:00.228,1052,24.9,16.9,0,0,1,1
2026-07-13T10:57:40+00:00,2026-07-13T05:57:40-05:00,1780,2026-07-13T10:57:40+00:00,GRMN0243.MP4,11,40.8147894,-96.7069201,23,24.33,fix,1,2026-07-13T10:57:40+00:00,GX010003.MP4,20882,40.8148519,-96.7069195,25.58,24.39,3D,1,-9.8161,0.4156,-2.3338,0.00543,-0.02513,-0.00106,2026-07-13T10:57:40+00:00,20260713055715_000228F.MP4,25,40.81486,-96.707015,21.64,24.28,active,1,-1,-4,0,2026-07-13T10:57:40+00:00,REC20260713-055716-217.mp4,24,40.8147653,-96.7069303,21,26.37,fix,1,0.06348,-1.12656,0.13196,2026-03-02 01:11:01.233,1014,24.9,16.9,0,0,1,1
2026-07-13T10:57:41+00:00,2026-07-13T05:57:41-05:00,1781,2026-07-13T10:57:41+00:00,GRMN0243.MP4,12,40.8148869,-96.7069248,24,24.27,fix,1,2026-07-13T10:57:41+00:00,GX010003.MP4,20892,40.8149496,-96.7069191,24.73,24.63,3D,1,-10.1463,-0.2951,-2.4351,0.04846,0.01496,-0.01118,2026-07-13T10:57:41+00:00,20260713055715_000228F.MP4,26,40.8149577,-96.707015,21.07,24.3,active,1,0,-4,0,2026-07-13T10:57:41+00:00,REC20260713-055716-217.mp4,25,40.8148695,-96.7069327,20,25.92,fix,1,0.06097,-1.12097,0.10924,2026-03-02 01:11:02.237,994,24.2,16.9,0,0,1,1
2026-07-13T10:57:42+00:00,2026-07-13T05:57:42-05:00,1782,2026-07-13T10:57:42+00:00,GRMN0243.MP4,13,40.8149855,-96.7069284,24,24.53,fix,1,2026-07-13T10:57:42+00:00,GX010003.MP4,20902,40.8150465,-96.7069202,23.77,23.9,3D,1,-9.6978,0.0405,-2.4063,0.00698,-0.00942,-0.01182,2026-07-13T10:57:42+00:00,20260713055715_000228F.MP4,27,40.8150553,-96.707015,20.49,24.28,active,1,-1,-4,0,2026-07-13T10:57:42+00:00,REC20260713-055716-217.mp4,26,40.8149693,-96.7069365,20,24.83,fix,1,0.07061,-1.11333,0.15916,2026-03-02 01:11:03.242,966,24.2,20.4,0,0,1,1
2026-07-13T10:57:43+00:00,2026-07-13T05:57:43-05:00,1783,2026-07-13T10:57:43+00:00,GRMN0243.MP4,14,40.815093,-96.7069346,22,26.76,fix,1,2026-07-13T10:57:43+00:00,GX010003.MP4,20912,40.8151396,-96.7069205,23.09,23.42,3D,1,-9.4643,0.0159,-2.7088,0.00398,0.00594,-0.01093,2026-07-13T10:57:43+00:00,20260713055715_000228F.MP4,28,40.8151489,-96.707015,20.42,23.28,active,1,0,-4,0,2026-07-13T10:57:43+00:00,REC20260713-055716-217.mp4,27,40.8150658,-96.706939,20,24.01,fix,1,0.07418,-1.11632,0.17503,2026-03-02 01:11:04.246,1244,23.6,21.2,0,0,1,1
2026-07-13T10:57:44+00:00,2026-07-13T05:57:44-05:00,1784,2026-07-13T10:57:44+00:00,GRMN0243.MP4,15,40.8151915,-96.7069356,21,24.5,fix,1,2026-07-13T10:57:44+00:00,GX010003.MP4,20922,40.8152281,-96.7069047,21.7,20.7,3D,1,-9.5054,-0.0169,-2.7917,-0.01006,-0.01171,-0.0082,2026-07-13T10:57:44+00:00,20260713055715_000228F.MP4,29,40.8152425,-96.707015,19.55,23.28,active,1,3,-5,0,2026-07-13T10:57:44+00:00,REC20260713-055716-217.mp4,28,40.8151602,-96.7069392,19,23.48,fix,1,0.08407,-1.11907,0.19434,2026-03-02 01:11:05.150,1168,23.6,21.2,0,0,1,1
2026-07-13T10:57:45+00:00,2026-07-13T05:57:45-05:00,1785,2026-07-13T10:57:45+00:00,GRMN0243.MP4,16,40.8152769,-96.7069245,21,21.34,fix,1,2026-07-13T10:57:45+00:00,GX010003.MP4,20932,40.8153092,-96.7068973,18.48,15.61,3D,1,-9.3817,0.3115,-2.8406,-0.00532,-0.02961,0.00575,2026-07-13T10:57:45+00:00,20260713055715_000228F.MP4,30,40.8153158,-96.7070475,18.85,19.23,active,1,-1,-4,0,2026-07-13T10:57:45+00:00,REC20260713-055716-217.mp4,29,40.8152485,-96.7069368,17,21.97,fix,1,0.092,-1.11098,0.18228,2026-03-02 01:11:06.155,1105,23.6,20.8,0,0,1,1
2026-07-13T10:57:46+00:00,2026-07-13T05:57:46-05:00,1786,2026-07-13T10:57:46+00:00,GRMN0243.MP4,17,40.8153713,-96.7069175,22,23.52,fix,1,2026-07-13T10:57:46+00:00,GX010003.MP4,20942,40.8154024,-96.7068919,23.85,23.89,3D,1,-9.7391,-0.0526,-2.8372,0.00303,0.00078,-0.00191,2026-07-13T10:57:46+00:00,20260713055715_000228F.MP4,31,40.8153931,-96.7070801,20.44,20.18,active,1,-1,-4,0,2026-07-13T10:57:46+00:00,REC20260713-055716-217.mp4,30,40.8153385,-96.7069363,23,22.39,fix,1,0.09252,-1.12035,0.18515,2026-03-02 01:11:07.159,1124,24.9,21.6,0,0,1,1
2026-07-13T10:57:47+00:00,2026-07-13T05:57:47-05:00,1787,2026-07-13T10:57:47+00:00,GRMN0243.MP4,18,40.8154659,-96.7069203,22,23.54,fix,1,2026-07-13T10:57:47+00:00,GX010003.MP4,20952,40.8154998,-96.7068866,24.69,24.38,3D,1,-9.5034,0.5537,-2.7441,0.01597,0.00117,-0.00793,2026-07-13T10:57:47+00:00,20260713055715_000228F.MP4,32,40.8154989,-96.7070801,22.23,26.32,active,1,-1,-5,0,2026-07-13T10:57:47+00:00,REC20260713-055716-217.mp4,31,40.8154488,-96.7069505,22,27.57,fix,1,0.09366,-1.10887,0.16526,2026-03-02 01:11:08.163,1132,24.9,21.2,0,0,1,1
2026-07-13T10:57:48+00:00,2026-07-13T05:57:48-05:00,1788,2026-07-13T10:57:48+00:00,GRMN0243.MP4,19,40.8155626,-96.7069083,23,24.16,fix,1,2026-07-13T10:57:48+00:00,GX010003.MP4,20962,40.8156034,-96.7068911,25.49,27.14,3D,1,-9.4025,-0.2028,-3.1588,-0.01129,0.01773,-0.02045,2026-07-13T10:57:48+00:00,20260713055715_000228F.MP4,33,40.8156087,-96.7070801,23.08,27.31,active,1,-3,-5,0,2026-07-13T10:57:48+00:00,REC20260713-055716-217.mp4,32,40.8155522,-96.7069522,21,25.72,fix,1,0.10689,-1.12236,0.19073,2026-03-02 01:11:09.167,1132,26.1,21.2,0,0,1,1
2026-07-13T10:57:49+00:00,2026-07-13T05:57:49-05:00,1789,2026-07-13T10:57:49+00:00,GRMN0243.MP4,20,40.8156563,-96.7068993,23,23.37,fix,1,2026-07-13T10:57:49+00:00,GX010003.MP4,20972,40.8157114,-96.7069001,26.31,27.5,3D,1,-9.2319,0.5432,-3.0183,-0.01816,-0.00947,-0.00448,2026-07-13T10:57:49+00:00,20260713055715_000228F.MP4,34,40.8157104,-96.7070638,23.03,25.48,active,1,0,-5,0,2026-07-13T10:57:49+00:00,REC20260713-055716-217.mp4,33,40.8156583,-96.7069543,22,26.39,fix,1,0.07768,-1.10218,0.1487,2026-03-02 01:11:10.171,1159,26.1,21.2,0,0,1,1
2026-07-13T10:57:50+00:00,2026-07-13T05:57:50-05:00,1790,2026-07-13T10:57:50+00:00,GRMN0243.MP4,21,40.8157764,-96.7069013,26,29.88,fix,1,2026-07-13T10:57:50+00:00,GX010003.MP4,20982,40.8158197,-96.7069065,26.84,27.62,3D,1,-9.2921,0.4056,-2.8511,0.00719,0.00037,-0.00612,2026-07-13T10:57:50+00:00,20260713055715_000228F.MP4,35,40.8158122,-96.7070638,22.6,25.32,active,1,-1,-5,0,2026-07-13T10:57:50+00:00,REC20260713-055716-217.mp4,34,40.8157688,-96.7069563,23,27.49,fix,1,0.06519,-1.13795,0.1864,2026-03-02 01:11:11.176,1151,26.1,19.6,0,0,1,1
2026-07-13T10:57:51+00:00,2026-07-13T05:57:51-05:00,1791,2026-07-13T10:57:51+00:00,GRMN0243.MP4,22,40.8158934,-96.7069056,26,29.11,fix,1,2026-07-13T10:57:51+00:00,GX010003.MP4,20992,40.81593,-96.7069123,27.38,27.1,3D,1,-9.9594,0.5346,-2.7757,0.02412,-0.02183,-0.00698,2026-07-13T10:57:51+00:00,20260713055715_000228F.MP4,36,40.8159302,-96.7070475,23.88,29.51,active,1,-2,-5,0,2026-07-13T10:57:51+00:00,REC20260713-055716-217.mp4,35,40.8158792,-96.706958,23,27.46,fix,1,0.09056,-1.11057,0.16566,2026-03-02 01:11:12.180,1174,27.3,20.4,0,0,1,1
2026-07-13T10:57:52+00:00,2026-07-13T05:57:52-05:00,1792,2026-07-13T10:57:52+00:00,GRMN0243.MP4,23,40.816023,-96.7069189,27,32.33,fix,1,2026-07-13T10:57:52+00:00,GX010003.MP4,21002,40.8160412,-96.7069168,27.92,27.61,3D,1,-9.3053,0.5287,-2.9644,0.01155,0.01648,-0.00745,2026-07-13T10:57:52+00:00,20260713055715_000228F.MP4,37,40.8160441,-96.7070475,24.09,28.33,active,1,0,-2,0,2026-07-13T10:57:52+00:00,REC20260713-055716-217.mp4,36,40.8159912,-96.7069598,23,27.86,fix,1,0.08458,-1.11098,0.18446,2026-03-02 01:11:13.185,1188,28.0,20.0,0,0,1,1
