clip,sampleIndex,timeUtc,latitude,longitude,speed,speedUnits,fixStatus,accelX,accelY,accelZ,accelUnits
20260713062015_000252F.MP4,36,2026-07-13T11:20:51+00:00,40.8237508,-96.6962891,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062015_000252F.MP4,37,2026-07-13T11:20:52+00:00,40.8237549,-96.6962891,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062015_000252F.MP4,38,2026-07-13T11:20:53+00:00,40.8237549,-96.6962891,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062015_000252F.MP4,39,2026-07-13T11:20:54+00:00,40.8237549,-96.6962891,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062015_000252F.MP4,40,2026-07-13T11:20:55+00:00,40.823759,-96.6962891,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062015_000252F.MP4,41,2026-07-13T11:20:56+00:00,40.823759,-96.6962891,0.0,mph,active,0.0,-0.24,,g (estimated)
20260713062015_000252F.MP4,42,2026-07-13T11:20:57+00:00,40.823759,-96.6962891,0.0,mph,active,0.0,-0.384,,g (estimated)
20260713062015_000252F.MP4,43,2026-07-13T11:20:58+00:00,40.8237549,-96.6962891,1.2,mph,active,-0.048,-0.336,,g (estimated)
20260713062015_000252F.MP4,44,2026-07-13T11:20:59+00:00,40.8237508,-96.6962891,3.91,mph,active,0.0,-0.336,,g (estimated)
20260713062015_000252F.MP4,45,2026-07-13T11:21:00+00:00,40.8237305,-96.6962565,7.31,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713062015_000252F.MP4,46,2026-07-13T11:21:01+00:00,40.8236938,-96.696224,11.02,mph,active,-0.048,-0.336,,g (estimated)
20260713062015_000252F.MP4,47,2026-07-13T11:21:02+00:00,40.823645,-96.6961751,13.69,mph,active,0.0,-0.28800000000000003,,g (estimated)
20260713062015_000252F.MP4,48,2026-07-13T11:21:03+00:00,40.8235881,-96.69611,16.36,mph,active,0.0,-0.24,,g (estimated)
20260713062015_000252F.MP4,49,2026-07-13T11:21:04+00:00,40.8235148,-96.6960286,18.97,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713062015_000252F.MP4,50,2026-07-13T11:21:05+00:00,40.8234416,-96.6959473,21.03,mph,active,-0.048,-0.24,,g (estimated)
20260713062015_000252F.MP4,51,2026-07-13T11:21:06+00:00,40.8233602,-96.6958659,22.94,mph,active,0.0,-0.24,,g (estimated)
20260713062015_000252F.MP4,52,2026-07-13T11:21:07+00:00,40.8232707,-96.6957682,24.48,mph,active,0.0,-0.192,,g (estimated)
20260713062015_000252F.MP4,53,2026-07-13T11:21:08+00:00,40.8231812,-96.6956706,25.83,mph,active,0.0,-0.28800000000000003,,g (estimated)
20260713062015_000252F.MP4,54,2026-07-13T11:21:09+00:00,40.8230876,-96.6955729,27.12,mph,active,-0.048,-0.192,,g (estimated)
20260713062015_000252F.MP4,55,2026-07-13T11:21:10+00:00,40.8229899,-96.695459,27.9,mph,active,0.0,-0.192,,g (estimated)
20260713062015_000252F.MP4,56,2026-07-13T11:21:11+00:00,40.8228963,-96.6953288,28.78,mph,active,0.0,-0.192,,g (estimated)
20260713062015_000252F.MP4,57,2026-07-13T11:21:12+00:00,40.8227987,-96.6952148,29.61,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713062015_000252F.MP4,58,2026-07-13T11:21:13+00:00,40.822701,-96.6950684,30.34,mph,active,0.0,-0.192,,g (estimated)
20260713062015_000252F.MP4,59,2026-07-13T11:21:14+00:00,40.8226034,-96.6949382,30.6,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,0,2026-07-13T11:21:15+00:00,40.8225098,-96.6947917,30.89,mph,active,0.0,-0.096,,g (estimated)
20260713062115_000253F.MP4,1,2026-07-13T11:21:16+00:00,40.8224202,-96.6946452,30.63,mph,active,-0.096,-0.24,,g (estimated)
20260713062115_000253F.MP4,2,2026-07-13T11:21:17+00:00,40.8223307,-96.6944987,30.31,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,3,2026-07-13T11:21:18+00:00,40.8222412,-96.6943685,29.56,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,4,2026-07-13T11:21:19+00:00,40.8221517,-96.694222,29.23,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,5,2026-07-13T11:21:20+00:00,40.8220662,-96.6940918,29.28,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,6,2026-07-13T11:21:21+00:00,40.8219767,-96.6939616,29.25,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,7,2026-07-13T11:21:22+00:00,40.8218872,-96.6938151,29.56,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,8,2026-07-13T11:21:23+00:00,40.8217977,-96.6936849,29.35,mph,active,-0.096,-0.048,,g (estimated)
20260713062115_000253F.MP4,9,2026-07-13T11:21:24+00:00,40.8217122,-96.6935547,29.31,mph,active,-0.096,-0.048,,g (estimated)
20260713062115_000253F.MP4,10,2026-07-13T11:21:25+00:00,40.8216268,-96.6934245,27.02,mph,active,-0.096,-0.048,,g (estimated)
20260713062115_000253F.MP4,11,2026-07-13T11:21:26+00:00,40.8215413,-96.6933105,24.5,mph,active,-0.048,0.0,,g (estimated)
20260713062115_000253F.MP4,12,2026-07-13T11:21:27+00:00,40.821464,-96.6932129,21.63,mph,active,-0.048,0.0,,g (estimated)
20260713062115_000253F.MP4,13,2026-07-13T11:21:28+00:00,40.8213949,-96.6931315,19.29,mph,active,-0.048,0.0,,g (estimated)
20260713062115_000253F.MP4,14,2026-07-13T11:21:29+00:00,40.8213298,-96.6930501,16.96,mph,active,-0.048,0.0,,g (estimated)
20260713062115_000253F.MP4,15,2026-07-13T11:21:30+00:00,40.8212769,-96.6930013,14.14,mph,active,-0.048,0.0,,g (estimated)
20260713062115_000253F.MP4,16,2026-07-13T11:21:31+00:00,40.8212362,-96.6929525,10.05,mph,active,-0.048,0.0,,g (estimated)
20260713062115_000253F.MP4,17,2026-07-13T11:21:32+00:00,40.8212118,-96.6929362,5.16,mph,active,-0.048,-0.048,,g (estimated)
20260713062115_000253F.MP4,18,2026-07-13T11:21:33+00:00,40.8212036,-96.6929362,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,19,2026-07-13T11:21:34+00:00,40.8212036,-96.6929199,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,20,2026-07-13T11:21:35+00:00,40.8212036,-96.6929362,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,21,2026-07-13T11:21:36+00:00,40.8212077,-96.6929362,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,22,2026-07-13T11:21:37+00:00,40.8212077,-96.6929362,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,23,2026-07-13T11:21:38+00:00,40.8212118,-96.6929362,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,24,2026-07-13T11:21:39+00:00,40.8212118,-96.6929362,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,25,2026-07-13T11:21:40+00:00,40.8212118,-96.6929362,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,26,2026-07-13T11:21:41+00:00,40.8212158,-96.6929362,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,27,2026-07-13T11:21:42+00:00,40.8212158,-96.6929362,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,28,2026-07-13T11:21:43+00:00,40.8212199,-96.6929362,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,29,2026-07-13T11:21:44+00:00,40.8212199,-96.6929362,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,30,2026-07-13T11:21:45+00:00,40.8212199,-96.6929362,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,31,2026-07-13T11:21:46+00:00,40.821224,-96.6929362,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,32,2026-07-13T11:21:47+00:00,40.821224,-96.6929362,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,33,2026-07-13T11:21:48+00:00,40.821224,-96.6929362,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,34,2026-07-13T11:21:49+00:00,40.821228,-96.6929362,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,35,2026-07-13T11:21:50+00:00,40.821228,-96.6929362,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,36,2026-07-13T11:21:51+00:00,40.821228,-96.6929362,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,37,2026-07-13T11:21:52+00:00,40.821228,-96.6929362,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,38,2026-07-13T11:21:53+00:00,40.8212321,-96.6929362,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,39,2026-07-13T11:21:54+00:00,40.8212362,-96.6929525,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,40,2026-07-13T11:21:55+00:00,40.8212362,-96.6929525,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,41,2026-07-13T11:21:56+00:00,40.8212362,-96.6929525,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062115_000253F.MP4,42,2026-07-13T11:21:57+00:00,40.8212362,-96.6929525,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,43,2026-07-13T11:21:58+00:00,40.8212362,-96.6929525,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,44,2026-07-13T11:21:59+00:00,40.8212362,-96.6929525,0.0,mph,active,-0.048,-0.24,,g (estimated)
20260713062115_000253F.MP4,45,2026-07-13T11:22:00+00:00,40.8212362,-96.6929525,0.0,mph,active,0.0,-0.336,,g (estimated)
20260713062115_000253F.MP4,46,2026-07-13T11:22:01+00:00,40.8212362,-96.6929525,2.1,mph,active,-0.048,-0.336,,g (estimated)
20260713062115_000253F.MP4,47,2026-07-13T11:22:02+00:00,40.821228,-96.6929525,3.68,mph,active,-0.048,-0.336,,g (estimated)
20260713062115_000253F.MP4,48,2026-07-13T11:22:03+00:00,40.8212036,-96.6929199,7.99,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713062115_000253F.MP4,49,2026-07-13T11:22:04+00:00,40.8211629,-96.6928874,11.68,mph,active,-0.048,-0.24,,g (estimated)
20260713062115_000253F.MP4,50,2026-07-13T11:22:05+00:00,40.821106,-96.6928385,14.2,mph,active,-0.096,-0.336,,g (estimated)
20260713062115_000253F.MP4,51,2026-07-13T11:22:06+00:00,40.8210449,-96.6927897,16.04,mph,active,-0.048,-0.192,,g (estimated)
20260713062115_000253F.MP4,52,2026-07-13T11:22:07+00:00,40.8209717,-96.6927409,18.43,mph,active,-0.096,-0.28800000000000003,,g (estimated)
20260713062115_000253F.MP4,53,2026-07-13T11:22:08+00:00,40.8208903,-96.6926758,20.33,mph,active,-0.096,-0.192,,g (estimated)
20260713062115_000253F.MP4,54,2026-07-13T11:22:09+00:00,40.8207926,-96.692627,22.68,mph,active,-0.096,-0.24,,g (estimated)
20260713062115_000253F.MP4,55,2026-07-13T11:22:10+00:00,40.8206868,-96.6925781,24.65,mph,active,-0.048,-0.24,,g (estimated)
20260713062115_000253F.MP4,56,2026-07-13T11:22:11+00:00,40.820577,-96.692513,25.96,mph,active,-0.096,-0.24,,g (estimated)
20260713062115_000253F.MP4,57,2026-07-13T11:22:12+00:00,40.8204549,-96.6924642,26.78,mph,active,-0.14400000000000002,-0.28800000000000003,,g (estimated)
20260713062115_000253F.MP4,58,2026-07-13T11:22:13+00:00,40.8203328,-96.6924154,27.7,mph,active,-0.096,-0.192,,g (estimated)
20260713062115_000253F.MP4,59,2026-07-13T11:22:14+00:00,40.8202026,-96.6923828,28.16,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062215_000254F.MP4,0,2026-07-13T11:22:15+00:00,40.8200765,-96.6923503,28.6,mph,active,-0.14400000000000002,-0.24,,g (estimated)
20260713062215_000254F.MP4,1,2026-07-13T11:22:16+00:00,40.8199382,-96.6923177,29.54,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062215_000254F.MP4,2,2026-07-13T11:22:17+00:00,40.8197957,-96.6923177,29.37,mph,active,-0.048,-0.048,,g (estimated)
20260713062215_000254F.MP4,3,2026-07-13T11:22:18+00:00,40.8196533,-96.6923014,29.68,mph,active,-0.048,-0.096,,g (estimated)
20260713062215_000254F.MP4,4,2026-07-13T11:22:19+00:00,40.8195109,-96.6923014,28.96,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713062215_000254F.MP4,5,2026-07-13T11:22:20+00:00,40.8193685,-96.6923014,28.93,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713062215_000254F.MP4,6,2026-07-13T11:22:21+00:00,40.8192301,-96.6923014,28.91,mph,active,-0.096,-0.24,,g (estimated)
20260713062215_000254F.MP4,7,2026-07-13T11:22:22+00:00,40.8190918,-96.6923014,29.28,mph,active,-0.14400000000000002,-0.192,,g (estimated)
20260713062215_000254F.MP4,8,2026-07-13T11:22:23+00:00,40.8189535,-96.6923014,29.48,mph,active,-0.14400000000000002,-0.096,,g (estimated)
20260713062215_000254F.MP4,9,2026-07-13T11:22:24+00:00,40.8188151,-96.6923177,29.51,mph,active,-0.14400000000000002,-0.192,,g (estimated)
20260713062215_000254F.MP4,10,2026-07-13T11:22:25+00:00,40.8186727,-96.6923503,30.24,mph,active,-0.14400000000000002,-0.14400000000000002,,g (estimated)
20260713062215_000254F.MP4,11,2026-07-13T11:22:26+00:00,40.8185343,-96.6923828,30.42,mph,active,-0.14400000000000002,-0.14400000000000002,,g (estimated)
20260713062215_000254F.MP4,12,2026-07-13T11:22:27+00:00,40.8184001,-96.6924316,30.39,mph,active,-0.14400000000000002,-0.14400000000000002,,g (estimated)
20260713062215_000254F.MP4,13,2026-07-13T11:22:28+00:00,40.8182739,-96.6924967,29.51,mph,active,-0.14400000000000002,-0.14400000000000002,,g (estimated)
20260713062215_000254F.MP4,14,2026-07-13T11:22:29+00:00,40.8181559,-96.6925944,29.45,mph,active,-0.14400000000000002,-0.192,,g (estimated)
20260713062215_000254F.MP4,15,2026-07-13T11:22:30+00:00,40.818042,-96.6926758,29.1,mph,active,-0.14400000000000002,-0.192,,g (estimated)
20260713062215_000254F.MP4,16,2026-07-13T11:22:31+00:00,40.8179281,-96.6927734,29.33,mph,active,-0.14400000000000002,-0.336,,g (estimated)
20260713062215_000254F.MP4,17,2026-07-13T11:22:32+00:00,40.8178223,-96.6928874,29.72,mph,active,-0.048,-0.192,,g (estimated)
20260713062215_000254F.MP4,18,2026-07-13T11:22:33+00:00,40.8177205,-96.6930013,29.27,mph,active,-0.096,-0.048,,g (estimated)
20260713062215_000254F.MP4,19,2026-07-13T11:22:34+00:00,40.8176229,-96.6931152,29.35,mph,active,-0.048,-0.096,,g (estimated)
20260713062215_000254F.MP4,20,2026-07-13T11:22:35+00:00,40.8175252,-96.6932292,28.83,mph,active,0.0,-0.192,,g (estimated)
20260713062215_000254F.MP4,21,2026-07-13T11:22:36+00:00,40.8174316,-96.6933594,28.67,mph,active,0.0,-0.048,,g (estimated)
20260713062215_000254F.MP4,22,2026-07-13T11:22:37+00:00,40.817334,-96.6934733,27.69,mph,active,0.0,-0.096,,g (estimated)
20260713062215_000254F.MP4,23,2026-07-13T11:22:38+00:00,40.8172363,-96.693571,27.84,mph,active,0.048,-0.048,,g (estimated)
20260713062215_000254F.MP4,24,2026-07-13T11:22:39+00:00,40.8171305,-96.6936686,27.7,mph,active,0.048,-0.192,,g (estimated)
20260713062215_000254F.MP4,25,2026-07-13T11:22:40+00:00,40.8170247,-96.6937663,27.43,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713062215_000254F.MP4,26,2026-07-13T11:22:41+00:00,40.8169067,-96.6938314,27.96,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713062215_000254F.MP4,27,2026-07-13T11:22:42+00:00,40.8167847,-96.6938802,27.95,mph,active,0.0,-0.096,,g (estimated)
20260713062215_000254F.MP4,28,2026-07-13T11:22:43+00:00,40.8166585,-96.693929,27.79,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713062215_000254F.MP4,29,2026-07-13T11:22:44+00:00,40.8165283,-96.6939779,26.83,mph,active,0.0,-0.096,,g (estimated)
20260713062215_000254F.MP4,30,2026-07-13T11:22:45+00:00,40.8164103,-96.6940104,25.41,mph,active,0.0,0.0,,g (estimated)
20260713062215_000254F.MP4,31,2026-07-13T11:22:46+00:00,40.8162964,-96.694043,22.63,mph,active,0.0,0.0,,g (estimated)
20260713062215_000254F.MP4,32,2026-07-13T11:22:47+00:00,40.8162028,-96.694043,20.05,mph,active,0.0,0.0,,g (estimated)
20260713062215_000254F.MP4,33,2026-07-13T11:22:48+00:00,40.8161133,-96.6940592,17.57,mph,active,-0.048,0.0,,g (estimated)
20260713062215_000254F.MP4,34,2026-07-13T11:22:49+00:00,40.81604,-96.6940592,14.11,mph,active,-0.048,0.0,,g (estimated)
20260713062215_000254F.MP4,35,2026-07-13T11:22:50+00:00,40.8159953,-96.6940755,8.46,mph,active,-0.048,0.0,,g (estimated)
20260713062215_000254F.MP4,36,2026-07-13T11:22:51+00:00,40.8159668,-96.6940755,4.87,mph,active,-0.048,-0.096,,g (estimated)
20260713062215_000254F.MP4,37,2026-07-13T11:22:52+00:00,40.8159505,-96.6940918,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062215_000254F.MP4,38,2026-07-13T11:22:53+00:00,40.8159465,-96.6940918,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062215_000254F.MP4,39,2026-07-13T11:22:54+00:00,40.8159546,-96.6940918,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713062215_000254F.MP4,40,2026-07-13T11:22:55+00:00,40.8159546,-96.6940918,0.0,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713062215_000254F.MP4,41,2026-07-13T11:22:56+00:00,40.8159546,-96.6940918,0.0,mph,active,-0.048,-0.384,,g (estimated)
20260713062215_000254F.MP4,42,2026-07-13T11:22:57+00:00,40.8159546,-96.6940918,0.0,mph,active,-0.096,-0.384,,g (estimated)
20260713062215_000254F.MP4,43,2026-07-13T11:22:58+00:00,40.8159302,-96.6940918,7.24,mph,active,-0.048,-0.24,,g (estimated)
20260713062215_000254F.MP4,44,2026-07-13T11:22:59+00:00,40.8158854,-96.6940918,9.32,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713062215_000254F.MP4,45,2026-07-13T11:23:00+00:00,40.8158285,-96.6940918,11.63,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713062215_000254F.MP4,46,2026-07-13T11:23:01+00:00,40.8157633,-96.6940918,14.0,mph,active,0.0,-0.24,,g (estimated)
20260713062215_000254F.MP4,47,2026-07-13T11:23:02+00:00,40.8156901,-96.6940918,16.28,mph,active,-0.048,-0.24,,g (estimated)
20260713062215_000254F.MP4,48,2026-07-13T11:23:03+00:00,40.8156006,-96.6940918,18.05,mph,active,-0.096,-0.192,,g (estimated)
20260713062215_000254F.MP4,49,2026-07-13T11:23:04+00:00,40.8155111,-96.6940755,18.8,mph,active,-0.096,-0.24,,g (estimated)
20260713062215_000254F.MP4,50,2026-07-13T11:23:05+00:00,40.8154134,-96.6940755,20.38,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062215_000254F.MP4,51,2026-07-13T11:23:06+00:00,40.8153117,-96.6940755,20.79,mph,active,-0.14400000000000002,-0.14400000000000002,,g (estimated)
20260713062215_000254F.MP4,52,2026-07-13T11:23:07+00:00,40.815214,-96.6940755,20.57,mph,active,-0.096,0.0,,g (estimated)
20260713062215_000254F.MP4,53,2026-07-13T11:23:08+00:00,40.8151164,-96.6940592,19.53,mph,active,-0.096,-0.048,,g (estimated)
20260713062215_000254F.MP4,54,2026-07-13T11:23:09+00:00,40.8150269,-96.6940592,18.0,mph,active,-0.096,0.0,,g (estimated)
20260713062215_000254F.MP4,55,2026-07-13T11:23:10+00:00,40.8149495,-96.6940592,15.01,mph,active,-0.096,0.0,,g (estimated)
20260713062215_000254F.MP4,56,2026-07-13T11:23:11+00:00,40.8148885,-96.6940592,12.26,mph,active,-0.096,0.0,,g (estimated)
20260713062215_000254F.MP4,57,2026-07-13T11:23:12+00:00,40.8148397,-96.6940592,8.37,mph,active,-0.096,-0.192,,g (estimated)
20260713062215_000254F.MP4,58,2026-07-13T11:23:13+00:00,40.8148112,-96.6940592,5.6,mph,active,-0.096,-0.384,,g (estimated)
20260713062215_000254F.MP4,59,2026-07-13T11:23:14+00:00,40.8147949,-96.6940592,3.81,mph,active,-0.096,-0.336,,g (estimated)
20260713062315_000255F.MP4,0,2026-07-13T11:23:15+00:00,40.8147786,-96.6940592,6.0,mph,active,-0.096,-0.24,,g (estimated)
20260713062315_000255F.MP4,1,2026-07-13T11:23:16+00:00,40.814742,-96.6940592,9.11,mph,active,-0.096,-0.336,,g (estimated)
20260713062315_000255F.MP4,2,2026-07-13T11:23:17+00:00,40.8146932,-96.6940755,11.45,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713062315_000255F.MP4,3,2026-07-13T11:23:18+00:00,40.8146362,-96.6940755,13.47,mph,active,-0.048,-0.336,,g (estimated)
20260713062315_000255F.MP4,4,2026-07-13T11:23:19+00:00,40.8145671,-96.6940755,16.17,mph,active,-0.096,-0.096,,g (estimated)
20260713062315_000255F.MP4,5,2026-07-13T11:23:20+00:00,40.8144897,-96.6940592,17.71,mph,active,-0.096,-0.24,,g (estimated)
20260713062315_000255F.MP4,6,2026-07-13T11:23:21+00:00,40.8144084,-96.6940592,19.14,mph,active,-0.096,-0.28800000000000003,,g (estimated)
20260713062315_000255F.MP4,7,2026-07-13T11:23:22+00:00,40.8143188,-96.6940755,20.23,mph,active,-0.048,-0.192,,g (estimated)
20260713062315_000255F.MP4,8,2026-07-13T11:23:23+00:00,40.8142253,-96.6940755,21.14,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,9,2026-07-13T11:23:24+00:00,40.8141276,-96.6940592,21.47,mph,active,-0.096,-0.096,,g (estimated)
20260713062315_000255F.MP4,10,2026-07-13T11:23:25+00:00,40.8140299,-96.6940592,19.84,mph,active,-0.096,-0.048,,g (estimated)
20260713062315_000255F.MP4,11,2026-07-13T11:23:26+00:00,40.8139486,-96.6940592,16.77,mph,active,-0.096,0.048,,g (estimated)
20260713062315_000255F.MP4,12,2026-07-13T11:23:27+00:00,40.8138835,-96.6940592,13.5,mph,active,-0.096,0.0,,g (estimated)
20260713062315_000255F.MP4,13,2026-07-13T11:23:28+00:00,40.8138306,-96.6940592,9.99,mph,active,-0.096,0.096,,g (estimated)
20260713062315_000255F.MP4,14,2026-07-13T11:23:29+00:00,40.813798,-96.6940592,6.08,mph,active,-0.096,-0.048,,g (estimated)
20260713062315_000255F.MP4,15,2026-07-13T11:23:30+00:00,40.8137858,-96.6940592,3.38,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,16,2026-07-13T11:23:31+00:00,40.8137817,-96.6940592,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,17,2026-07-13T11:23:32+00:00,40.8137858,-96.6940592,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713062315_000255F.MP4,18,2026-07-13T11:23:33+00:00,40.8137899,-96.6940755,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713062315_000255F.MP4,19,2026-07-13T11:23:34+00:00,40.8137899,-96.6940755,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,20,2026-07-13T11:23:35+00:00,40.8137899,-96.6940755,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,21,2026-07-13T11:23:36+00:00,40.8137899,-96.6940755,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713062315_000255F.MP4,22,2026-07-13T11:23:37+00:00,40.8137899,-96.6940755,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,23,2026-07-13T11:23:38+00:00,40.8137899,-96.6940755,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,24,2026-07-13T11:23:39+00:00,40.8137899,-96.6940592,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713062315_000255F.MP4,25,2026-07-13T11:23:40+00:00,40.8137899,-96.6940592,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,26,2026-07-13T11:23:41+00:00,40.8137899,-96.6940592,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713062315_000255F.MP4,27,2026-07-13T11:23:42+00:00,40.8137899,-96.6940592,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,28,2026-07-13T11:23:43+00:00,40.8137899,-96.6940592,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,29,2026-07-13T11:23:44+00:00,40.8137899,-96.6940592,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,30,2026-07-13T11:23:45+00:00,40.8137899,-96.6940592,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,31,2026-07-13T11:23:46+00:00,40.8137899,-96.6940592,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713062315_000255F.MP4,32,2026-07-13T11:23:47+00:00,40.8137899,-96.6940592,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713062315_000255F.MP4,33,2026-07-13T11:23:48+00:00,40.8137899,-96.694043,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,34,2026-07-13T11:23:49+00:00,40.8137899,-96.694043,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713062315_000255F.MP4,35,2026-07-13T11:23:50+00:00,40.8137858,-96.694043,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,36,2026-07-13T11:23:51+00:00,40.8137858,-96.694043,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713062315_000255F.MP4,37,2026-07-13T11:23:52+00:00,40.8137858,-96.694043,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,38,2026-07-13T11:23:53+00:00,40.8137858,-96.694043,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,39,2026-07-13T11:23:54+00:00,40.8137858,-96.694043,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713062315_000255F.MP4,40,2026-07-13T11:23:55+00:00,40.8137858,-96.694043,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713062315_000255F.MP4,41,2026-07-13T11:23:56+00:00,40.8137858,-96.694043,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
