clip,sample_idx,ts_utc,fix,lat_deg,lon_deg,speed_mph,bearing_raw,year2k,month,day,hour,minute,second
REC20230712-035209-144.mp4,22,2026-04-26T06:12:46+00:00,1,40.8472068,-96.7873,39,0,26,4,26,6,12,46
REC20230712-035209-144.mp4,23,2026-04-26T06:12:47+00:00,1,40.8473888,-96.7872972,39,0,26,4,26,6,12,47
REC20230712-035209-144.mp4,24,2026-04-26T06:12:48+00:00,1,40.8475692,-96.7872955,38,0,26,4,26,6,12,48
REC20230712-035209-144.mp4,25,2026-04-26T06:12:49+00:00,1,40.8477472,-96.7872943,38,0,26,4,26,6,12,49
REC20230712-035209-144.mp4,26,2026-04-26T06:12:50+00:00,1,40.8479257,-96.7872933,38,252,26,4,26,6,12,50
REC20230712-035209-144.mp4,27,2026-04-26T06:12:51+00:00,1,40.8481025,-96.7872935,38,0,26,4,26,6,12,51
REC20230712-035209-144.mp4,28,2026-04-26T06:12:52+00:00,1,40.8482788,-96.7872927,38,0,26,4,26,6,12,52
REC20230712-035209-144.mp4,29,2026-04-26T06:12:53+00:00,1,40.8484543,-96.7872907,37,0,26,4,26,6,12,53
REC20230712-035209-144.mp4,30,2026-04-26T06:12:54+00:00,1,40.8486292,-96.7872888,37,0,26,4,26,6,12,54
REC20230712-035209-144.mp4,31,2026-04-26T06:12:55+00:00,1,40.8488037,-96.787288,37,0,26,4,26,6,12,55
REC20230712-035209-144.mp4,32,2026-04-26T06:12:56+00:00,1,40.8489778,-96.7872862,37,0,26,4,26,6,12,56
REC20230712-035209-144.mp4,33,2026-04-26T06:12:57+00:00,1,40.8491523,-96.7872843,37,0,26,4,26,6,12,57
REC20230712-035209-144.mp4,34,2026-04-26T06:12:58+00:00,1,40.8493277,-96.787282,37,0,26,4,26,6,12,58
REC20230712-035209-144.mp4,35,2026-04-26T06:12:59+00:00,1,40.8495042,-96.7872802,38,0,26,4,26,6,12,59
REC20230712-035209-144.mp4,36,2026-04-26T06:13:00+00:00,1,40.849682,-96.787278,38,252,26,4,26,6,13,0
REC20230712-035209-144.mp4,37,2026-04-26T06:13:01+00:00,1,40.8498607,-96.7872762,38,0,26,4,26,6,13,1
REC20230712-035209-144.mp4,38,2026-04-26T06:13:02+00:00,1,40.8500387,-96.7872737,38,0,26,4,26,6,13,2
REC20230712-035209-144.mp4,39,2026-04-26T06:13:03+00:00,1,40.8502167,-96.787271,38,0,26,4,26,6,13,3
REC20230712-035209-144.mp4,40,2026-04-26T06:13:04+00:00,1,40.8503938,-96.7872695,38,0,26,4,26,6,13,4
REC20230712-035209-144.mp4,41,2026-04-26T06:13:05+00:00,1,40.850572,-96.7872672,38,0,26,4,26,6,13,5
REC20230712-035209-144.mp4,42,2026-04-26T06:13:06+00:00,1,40.8507508,-96.7872667,38,252,26,4,26,6,13,6
REC20230712-035209-144.mp4,43,2026-04-26T06:13:07+00:00,1,40.8509305,-96.7872665,38,252,26,4,26,6,13,7
REC20230712-035209-144.mp4,44,2026-04-26T06:13:08+00:00,1,40.8511087,-96.7872668,38,0,26,4,26,6,13,8
REC20230712-035209-144.mp4,45,2026-04-26T06:13:09+00:00,1,40.8512868,-96.7872652,38,0,26,4,26,6,13,9
REC20230712-035209-144.mp4,46,2026-04-26T06:13:10+00:00,1,40.8514643,-96.7872615,38,0,26,4,26,6,13,10
REC20230712-035209-144.mp4,47,2026-04-26T06:13:11+00:00,1,40.8516422,-96.7872568,38,0,26,4,26,6,13,11
REC20230712-035209-144.mp4,48,2026-04-26T06:13:12+00:00,1,40.8518187,-96.7872532,38,0,26,4,26,6,13,12
REC20230712-035209-144.mp4,49,2026-04-26T06:13:13+00:00,1,40.8519943,-96.7872493,37,0,26,4,26,6,13,13
REC20230712-035209-144.mp4,50,2026-04-26T06:13:14+00:00,1,40.8521707,-96.7872468,37,0,26,4,26,6,13,14
REC20230712-035209-144.mp4,51,2026-04-26T06:13:15+00:00,1,40.8523462,-96.7872443,37,0,26,4,26,6,13,15
REC20230712-035209-144.mp4,52,2026-04-26T06:13:16+00:00,1,40.852521,-96.7872432,37,0,26,4,26,6,13,16
REC20230712-035209-144.mp4,53,2026-04-26T06:13:17+00:00,1,40.852695,-96.7872415,37,0,26,4,26,6,13,17
REC20230712-035209-144.mp4,54,2026-04-26T06:13:18+00:00,1,40.8528705,-96.7872388,37,0,26,4,26,6,13,18
REC20230712-035209-144.mp4,55,2026-04-26T06:13:19+00:00,1,40.8530465,-96.7872363,38,0,26,4,26,6,13,19
REC20230712-035209-144.mp4,56,2026-04-26T06:13:20+00:00,1,40.8532218,-96.7872363,37,252,26,4,26,6,13,20
REC20230712-035209-144.mp4,57,2026-04-26T06:13:21+00:00,1,40.8533973,-96.7872373,37,252,26,4,26,6,13,21
REC20230712-035209-144.mp4,58,2026-04-26T06:13:22+00:00,1,40.853572,-96.7872383,37,0,26,4,26,6,13,22
REC20230712-035209-144.mp4,59,2026-04-26T06:13:23+00:00,1,40.8537495,-96.7872355,38,0,26,4,26,6,13,23
REC20230712-035209-144.mp4,60,2026-04-26T06:13:24+00:00,1,40.8539277,-96.7872337,38,0,26,4,26,6,13,24
REC20230712-035309-145.mp4,0,2026-04-26T06:13:25+00:00,1,40.854105,-96.7872335,38,0,26,4,26,6,13,25
REC20230712-035309-145.mp4,1,2026-04-26T06:13:26+00:00,1,40.8542828,-96.787233,38,252,26,4,26,6,13,26
REC20230712-035309-145.mp4,2,2026-04-26T06:13:27+00:00,1,40.8544597,-96.787231,38,0,26,4,26,6,13,27
REC20230712-035309-145.mp4,3,2026-04-26T06:13:28+00:00,1,40.854636,-96.7872297,38,0,26,4,26,6,13,28
REC20230712-035309-145.mp4,4,2026-04-26T06:13:29+00:00,1,40.8548122,-96.7872278,38,0,26,4,26,6,13,29
REC20230712-035309-145.mp4,5,2026-04-26T06:13:30+00:00,1,40.8549902,-96.7872263,38,252,26,4,26,6,13,30
REC20230712-035309-145.mp4,6,2026-04-26T06:13:31+00:00,1,40.8551677,-96.787226,38,0,26,4,26,6,13,31
REC20230712-035309-145.mp4,7,2026-04-26T06:13:32+00:00,1,40.8553462,-96.7872228,38,0,26,4,26,6,13,32
REC20230712-035309-145.mp4,8,2026-04-26T06:13:33+00:00,1,40.855525,-96.787219,38,0,26,4,26,6,13,33
REC20230712-035309-145.mp4,9,2026-04-26T06:13:34+00:00,1,40.8557023,-96.7872177,38,0,26,4,26,6,13,34
REC20230712-035309-145.mp4,10,2026-04-26T06:13:35+00:00,1,40.8558818,-96.7872145,38,0,26,4,26,6,13,35
REC20230712-035309-145.mp4,11,2026-04-26T06:13:36+00:00,1,40.856062,-96.7872125,39,0,26,4,26,6,13,36
REC20230712-035309-145.mp4,12,2026-04-26T06:13:37+00:00,1,40.8562457,-96.7872092,39,0,26,4,26,6,13,37
REC20230712-035309-145.mp4,13,2026-04-26T06:13:38+00:00,1,40.8564303,-96.7872063,39,0,26,4,26,6,13,38
REC20230712-035309-145.mp4,14,2026-04-26T06:13:39+00:00,1,40.8566142,-96.7872042,39,0,26,4,26,6,13,39
REC20230712-035309-145.mp4,15,2026-04-26T06:13:40+00:00,1,40.8567985,-96.787202,39,0,26,4,26,6,13,40
REC20230712-035309-145.mp4,16,2026-04-26T06:13:41+00:00,1,40.8569823,-96.7872,39,0,26,4,26,6,13,41
REC20230712-035309-145.mp4,17,2026-04-26T06:13:42+00:00,1,40.8571663,-96.7871983,39,0,26,4,26,6,13,42
REC20230712-035309-145.mp4,18,2026-04-26T06:13:43+00:00,1,40.8573498,-96.787196,39,0,26,4,26,6,13,43
REC20230712-035309-145.mp4,19,2026-04-26T06:13:44+00:00,1,40.8575343,-96.7871918,39,0,26,4,26,6,13,44
REC20230712-035309-145.mp4,20,2026-04-26T06:13:45+00:00,1,40.857719,-96.7871885,39,0,26,4,26,6,13,45
REC20230712-035309-145.mp4,21,2026-04-26T06:13:46+00:00,1,40.857903,-96.787185,39,0,26,4,26,6,13,46
REC20230712-035309-145.mp4,22,2026-04-26T06:13:47+00:00,1,40.8580865,-96.7871827,39,0,26,4,26,6,13,47
REC20230712-035309-145.mp4,23,2026-04-26T06:13:48+00:00,1,40.8582698,-96.7871797,39,0,26,4,26,6,13,48
REC20230712-035309-145.mp4,24,2026-04-26T06:13:49+00:00,1,40.8584532,-96.7871783,39,0,26,4,26,6,13,49
REC20230712-035309-145.mp4,25,2026-04-26T06:13:50+00:00,1,40.8586365,-96.7871767,39,0,26,4,26,6,13,50
REC20230712-035309-145.mp4,26,2026-04-26T06:13:51+00:00,1,40.8588198,-96.7871753,39,0,26,4,26,6,13,51
REC20230712-035309-145.mp4,27,2026-04-26T06:13:52+00:00,1,40.8590025,-96.7871723,39,0,26,4,26,6,13,52
REC20230712-035309-145.mp4,28,2026-04-26T06:13:53+00:00,1,40.8591855,-96.7871693,39,0,26,4,26,6,13,53
REC20230712-035309-145.mp4,29,2026-04-26T06:13:54+00:00,1,40.8593673,-96.7871663,39,0,26,4,26,6,13,54
REC20230712-035309-145.mp4,30,2026-04-26T06:13:55+00:00,1,40.8595497,-96.7871635,39,0,26,4,26,6,13,55
REC20230712-035309-145.mp4,31,2026-04-26T06:13:56+00:00,1,40.8597313,-96.7871618,39,0,26,4,26,6,13,56
REC20230712-035309-145.mp4,32,2026-04-26T06:13:57+00:00,1,40.859913,-96.78716,39,0,26,4,26,6,13,57
REC20230712-035309-145.mp4,33,2026-04-26T06:13:58+00:00,1,40.860094,-96.7871572,39,0,26,4,26,6,13,58
REC20230712-035309-145.mp4,34,2026-04-26T06:13:59+00:00,1,40.860274,-96.7871505,38,1,26,4,26,6,13,59
REC20230712-035309-145.mp4,35,2026-04-26T06:14:00+00:00,1,40.8604538,-96.7871425,38,0,26,4,26,6,14,0
REC20230712-035309-145.mp4,36,2026-04-26T06:14:01+00:00,1,40.8606322,-96.7871357,38,0,26,4,26,6,14,1
REC20230712-035309-145.mp4,37,2026-04-26T06:14:02+00:00,1,40.8608082,-96.787132,37,0,26,4,26,6,14,2
REC20230712-035309-145.mp4,38,2026-04-26T06:14:03+00:00,1,40.8609835,-96.7871308,37,252,26,4,26,6,14,3
REC20230712-035309-145.mp4,39,2026-04-26T06:14:04+00:00,1,40.8611572,-96.7871298,37,0,26,4,26,6,14,4
REC20230712-035309-145.mp4,40,2026-04-26T06:14:05+00:00,1,40.8613293,-96.7871282,37,252,26,4,26,6,14,5
REC20230712-035309-145.mp4,41,2026-04-26T06:14:06+00:00,1,40.8614993,-96.7871253,36,0,26,4,26,6,14,6
REC20230712-035309-145.mp4,42,2026-04-26T06:14:07+00:00,1,40.861668,-96.7871217,36,0,26,4,26,6,14,7
REC20230712-035309-145.mp4,43,2026-04-26T06:14:08+00:00,1,40.861836,-96.7871187,36,0,26,4,26,6,14,8
REC20230712-035309-145.mp4,44,2026-04-26T06:14:09+00:00,1,40.862005,-96.787117,36,0,26,4,26,6,14,9
REC20230712-035309-145.mp4,45,2026-04-26T06:14:10+00:00,1,40.862176,-96.7871148,37,0,26,4,26,6,14,10
REC20230712-035309-145.mp4,46,2026-04-26T06:14:11+00:00,1,40.8623493,-96.7871128,37,0,26,4,26,6,14,11
REC20230712-035309-145.mp4,47,2026-04-26T06:14:12+00:00,1,40.862524,-96.7871112,37,0,26,4,26,6,14,12
REC20230712-035309-145.mp4,48,2026-04-26T06:14:13+00:00,1,40.8626995,-96.787109,37,0,26,4,26,6,14,13
REC20230712-035309-145.mp4,49,2026-04-26T06:14:14+00:00,1,40.8628748,-96.7871067,37,0,26,4,26,6,14,14
REC20230712-035309-145.mp4,50,2026-04-26T06:14:15+00:00,1,40.863052,-96.7871043,38,0,26,4,26,6,14,15
REC20230712-035309-145.mp4,51,2026-04-26T06:14:16+00:00,1,40.8632317,-96.7871007,38,0,26,4,26,6,14,16
REC20230712-035309-145.mp4,52,2026-04-26T06:14:17+00:00,1,40.8634125,-96.7870958,39,0,26,4,26,6,14,17
REC20230712-035309-145.mp4,53,2026-04-26T06:14:18+00:00,1,40.863594,-96.7870932,39,0,26,4,26,6,14,18
REC20230712-035309-145.mp4,54,2026-04-26T06:14:19+00:00,1,40.8637768,-96.7870908,39,0,26,4,26,6,14,19
REC20230712-035309-145.mp4,55,2026-04-26T06:14:20+00:00,1,40.8639593,-96.7870872,39,0,26,4,26,6,14,20
REC20230712-035309-145.mp4,56,2026-04-26T06:14:21+00:00,1,40.8641418,-96.7870837,39,252,26,4,26,6,14,21
REC20230712-035309-145.mp4,57,2026-04-26T06:14:22+00:00,1,40.8643235,-96.7870833,39,252,26,4,26,6,14,22
REC20230712-035309-145.mp4,58,2026-04-26T06:14:23+00:00,1,40.8645057,-96.7870847,38,252,26,4,26,6,14,23
REC20230712-035309-145.mp4,59,2026-04-26T06:14:24+00:00,1,40.8646877,-96.7870845,39,252,26,4,26,6,14,24
REC20230712-035409-146.mp4,0,2026-04-26T06:14:25+00:00,1,40.8648692,-96.787085,38,0,26,4,26,6,14,25
REC20230712-035409-146.mp4,1,2026-04-26T06:14:26+00:00,1,40.8650488,-96.787083,38,0,26,4,26,6,14,26
REC20230712-035409-146.mp4,2,2026-04-26T06:14:27+00:00,1,40.8652287,-96.7870808,38,0,26,4,26,6,14,27
REC20230712-035409-146.mp4,3,2026-04-26T06:14:28+00:00,1,40.8654083,-96.7870793,38,0,26,4,26,6,14,28
REC20230712-035409-146.mp4,4,2026-04-26T06:14:29+00:00,1,40.8655885,-96.7870778,38,0,26,4,26,6,14,29
REC20230712-035409-146.mp4,5,2026-04-26T06:14:30+00:00,1,40.8657687,-96.7870767,38,0,26,4,26,6,14,30
REC20230712-035409-146.mp4,6,2026-04-26T06:14:31+00:00,1,40.865948,-96.7870747,38,0,26,4,26,6,14,31
REC20230712-035409-146.mp4,7,2026-04-26T06:14:32+00:00,1,40.8661263,-96.7870717,38,0,26,4,26,6,14,32
REC20230712-035409-146.mp4,8,2026-04-26T06:14:33+00:00,1,40.8663043,-96.7870675,38,0,26,4,26,6,14,33
REC20230712-035409-146.mp4,9,2026-04-26T06:14:34+00:00,1,40.8664807,-96.7870628,37,0,26,4,26,6,14,34
REC20230712-035409-146.mp4,10,2026-04-26T06:14:35+00:00,1,40.866655,-96.78706,37,0,26,4,26,6,14,35
REC20230712-035409-146.mp4,11,2026-04-26T06:14:36+00:00,1,40.8668283,-96.7870567,37,0,26,4,26,6,14,36
REC20230712-035409-146.mp4,12,2026-04-26T06:14:37+00:00,1,40.8670028,-96.7870527,37,0,26,4,26,6,14,37
REC20230712-035409-146.mp4,13,2026-04-26T06:14:38+00:00,1,40.8671773,-96.7870482,37,0,26,4,26,6,14,38
REC20230712-035409-146.mp4,14,2026-04-26T06:14:39+00:00,1,40.8673505,-96.7870447,37,0,26,4,26,6,14,39
REC20230712-035409-146.mp4,15,2026-04-26T06:14:40+00:00,1,40.8675218,-96.7870418,36,0,26,4,26,6,14,40
REC20230712-035409-146.mp4,16,2026-04-26T06:14:41+00:00,1,40.8676907,-96.7870387,36,0,26,4,26,6,14,41
REC20230712-035409-146.mp4,17,2026-04-26T06:14:42+00:00,1,40.8678557,-96.7870372,35,0,26,4,26,6,14,42
REC20230712-035409-146.mp4,18,2026-04-26T06:14:43+00:00,1,40.8680183,-96.7870372,34,0,26,4,26,6,14,43
REC20230712-035409-146.mp4,19,2026-04-26T06:14:44+00:00,1,40.8681798,-96.7870363,34,0,26,4,26,6,14,44
REC20230712-035409-146.mp4,20,2026-04-26T06:14:45+00:00,1,40.8683415,-96.7870345,34,0,26,4,26,6,14,45
REC20230712-035409-146.mp4,21,2026-04-26T06:14:46+00:00,1,40.8685037,-96.7870328,35,0,26,4,26,6,14,46
REC20230712-035409-146.mp4,22,2026-04-26T06:14:47+00:00,1,40.8686672,-96.7870325,35,0,26,4,26,6,14,47
REC20230712-035409-146.mp4,23,2026-04-26T06:14:48+00:00,1,40.8688332,-96.7870325,36,252,26,4,26,6,14,48
REC20230712-035409-146.mp4,24,2026-04-26T06:14:49+00:00,1,40.8690035,-96.787033,37,252,26,4,26,6,14,49
REC20230712-035409-146.mp4,25,2026-04-26T06:14:50+00:00,1,40.8691777,-96.787033,37,0,26,4,26,6,14,50
REC20230712-035409-146.mp4,26,2026-04-26T06:14:51+00:00,1,40.8693557,-96.7870297,38,0,26,4,26,6,14,51
REC20230712-035409-146.mp4,27,2026-04-26T06:14:52+00:00,1,40.869537,-96.7870275,39,0,26,4,26,6,14,52
REC20230712-035409-146.mp4,28,2026-04-26T06:14:53+00:00,1,40.8697213,-96.787026,39,0,26,4,26,6,14,53
REC20230712-035409-146.mp4,29,2026-04-26T06:14:54+00:00,1,40.8699072,-96.7870232,40,0,26,4,26,6,14,54
REC20230712-035409-146.mp4,30,2026-04-26T06:14:55+00:00,1,40.8700937,-96.7870185,40,0,26,4,26,6,14,55
REC20230712-035409-146.mp4,31,2026-04-26T06:14:56+00:00,1,40.8702802,-96.7870142,40,0,26,4,26,6,14,56
REC20230712-035409-146.mp4,32,2026-04-26T06:14:57+00:00,1,40.870468,-96.7870093,40,0,26,4,26,6,14,57
REC20230712-035409-146.mp4,33,2026-04-26T06:14:58+00:00,1,40.8706558,-96.7870058,40,0,26,4,26,6,14,58
REC20230712-035409-146.mp4,34,2026-04-26T06:14:59+00:00,1,40.8708425,-96.7870048,39,0,26,4,26,6,14,59
REC20230712-035409-146.mp4,35,2026-04-26T06:15:00+00:00,1,40.871027,-96.7870047,39,0,26,4,26,6,15,0
REC20230712-035409-146.mp4,36,2026-04-26T06:15:01+00:00,1,40.8712095,-96.7870033,39,0,26,4,26,6,15,1
REC20230712-035409-146.mp4,37,2026-04-26T06:15:02+00:00,1,40.8713902,-96.7870005,38,0,26,4,26,6,15,2
REC20230712-035409-146.mp4,38,2026-04-26T06:15:03+00:00,1,40.8715692,-96.7869975,38,0,26,4,26,6,15,3
REC20230712-035409-146.mp4,39,2026-04-26T06:15:04+00:00,1,40.8717457,-96.786994,38,0,26,4,26,6,15,4
REC20230712-035409-146.mp4,40,2026-04-26T06:15:05+00:00,1,40.8719228,-96.786992,38,252,26,4,26,6,15,5
REC20230712-035409-146.mp4,41,2026-04-26T06:15:06+00:00,1,40.8721007,-96.7869907,38,0,26,4,26,6,15,6
REC20230712-035409-146.mp4,42,2026-04-26T06:15:07+00:00,1,40.8722785,-96.7869897,38,0,26,4,26,6,15,7
REC20230712-035409-146.mp4,43,2026-04-26T06:15:08+00:00,1,40.8724545,-96.7869888,37,0,26,4,26,6,15,8
REC20230712-035409-146.mp4,44,2026-04-26T06:15:09+00:00,1,40.8726283,-96.786988,37,0,26,4,26,6,15,9
REC20230712-035409-146.mp4,45,2026-04-26T06:15:10+00:00,1,40.8728012,-96.7869888,37,252,26,4,26,6,15,10
REC20230712-035409-146.mp4,46,2026-04-26T06:15:11+00:00,1,40.872975,-96.7869912,37,252,26,4,26,6,15,11
REC20230712-035409-146.mp4,47,2026-04-26T06:15:12+00:00,1,40.8731508,-96.7869933,38,252,26,4,26,6,15,12
REC20230712-035409-146.mp4,48,2026-04-26T06:15:13+00:00,1,40.8733298,-96.786996,39,252,26,4,26,6,15,13
REC20230712-035409-146.mp4,49,2026-04-26T06:15:14+00:00,1,40.8735123,-96.786997,39,0,26,4,26,6,15,14
REC20230712-035409-146.mp4,50,2026-04-26T06:15:15+00:00,1,40.873698,-96.7869982,40,0,26,4,26,6,15,15
REC20230712-035409-146.mp4,51,2026-04-26T06:15:16+00:00,1,40.8738853,-96.7869985,40,0,26,4,26,6,15,16
REC20230712-035409-146.mp4,52,2026-04-26T06:15:17+00:00,1,40.8740733,-96.7869967,40,0,26,4,26,6,15,17
REC20230712-035409-146.mp4,53,2026-04-26T06:15:18+00:00,1,40.8742617,-96.7869948,40,0,26,4,26,6,15,18
REC20230712-035409-146.mp4,54,2026-04-26T06:15:19+00:00,1,40.8744485,-96.786993,40,0,26,4,26,6,15,19
REC20230712-035409-146.mp4,55,2026-04-26T06:15:20+00:00,1,40.8746342,-96.7869907,39,0,26,4,26,6,15,20
REC20230712-035409-146.mp4,56,2026-04-26T06:15:21+00:00,1,40.8748168,-96.7869887,38,0,26,4,26,6,15,21
REC20230712-035409-146.mp4,57,2026-04-26T06:15:22+00:00,1,40.8749953,-96.7869862,37,0,26,4,26,6,15,22
REC20230712-035409-146.mp4,58,2026-04-26T06:15:23+00:00,1,40.8751695,-96.7869813,37,0,26,4,26,6,15,23
REC20230712-035409-146.mp4,59,2026-04-26T06:15:24+00:00,1,40.8753377,-96.7869755,35,0,26,4,26,6,15,24
REC20230712-035509-147.mp4,0,2026-04-26T06:15:25+00:00,1,40.8755035,-96.786967,34,2,26,4,26,6,15,25
REC20230712-035509-147.mp4,1,2026-04-26T06:15:26+00:00,1,40.8756588,-96.7869427,33,5,26,4,26,6,15,26
REC20230712-035509-147.mp4,2,2026-04-26T06:15:27+00:00,1,40.8758095,-96.7869047,33,8,26,4,26,6,15,27
REC20230712-035509-147.mp4,3,2026-04-26T06:15:28+00:00,1,40.8759583,-96.7868597,33,9,26,4,26,6,15,28
REC20230712-035509-147.mp4,4,2026-04-26T06:15:29+00:00,1,40.8761073,-96.7868003,34,11,26,4,26,6,15,29
REC20230712-035509-147.mp4,5,2026-04-26T06:15:30+00:00,1,40.8762575,-96.7867355,35,13,26,4,26,6,15,30
REC20230712-035509-147.mp4,6,2026-04-26T06:15:31+00:00,1,40.8764095,-96.7866545,35,15,26,4,26,6,15,31
REC20230712-035509-147.mp4,7,2026-04-26T06:15:32+00:00,1,40.8765597,-96.7865605,36,17,26,4,26,6,15,32
REC20230712-035509-147.mp4,8,2026-04-26T06:15:33+00:00,1,40.8767092,-96.7864607,37,20,26,4,26,6,15,33
REC20230712-035509-147.mp4,9,2026-04-26T06:15:34+00:00,1,40.8768552,-96.7863413,37,22,26,4,26,6,15,34
REC20230712-035509-147.mp4,10,2026-04-26T06:15:35+00:00,1,40.8769972,-96.786213,37,23,26,4,26,6,15,35
REC20230712-035509-147.mp4,11,2026-04-26T06:15:36+00:00,1,40.877136,-96.7860795,37,24,26,4,26,6,15,36
REC20230712-035509-147.mp4,12,2026-04-26T06:15:37+00:00,1,40.8772742,-96.7859447,37,24,26,4,26,6,15,37
REC20230712-035509-147.mp4,13,2026-04-26T06:15:38+00:00,1,40.8774147,-96.7858125,37,23,26,4,26,6,15,38
REC20230712-035509-147.mp4,14,2026-04-26T06:15:39+00:00,1,40.8775563,-96.7856808,37,23,26,4,26,6,15,39
REC20230712-035509-147.mp4,15,2026-04-26T06:15:40+00:00,1,40.8776977,-96.7855452,37,24,26,4,26,6,15,40
REC20230712-035509-147.mp4,16,2026-04-26T06:15:41+00:00,1,40.8778362,-96.7854117,36,24,26,4,26,6,15,41
REC20230712-035509-147.mp4,17,2026-04-26T06:15:42+00:00,1,40.8779725,-96.7852782,36,25,26,4,26,6,15,42
REC20230712-035509-147.mp4,18,2026-04-26T06:15:43+00:00,1,40.8781062,-96.7851452,35,25,26,4,26,6,15,43
REC20230712-035509-147.mp4,19,2026-04-26T06:15:44+00:00,1,40.8782358,-96.785013,35,26,26,4,26,6,15,44
REC20230712-035509-147.mp4,20,2026-04-26T06:15:45+00:00,1,40.8783588,-96.7848788,34,28,26,4,26,6,15,45
REC20230712-035509-147.mp4,21,2026-04-26T06:15:46+00:00,1,40.8784725,-96.7847382,33,30,26,4,26,6,15,46
REC20230712-035509-147.mp4,22,2026-04-26T06:15:47+00:00,1,40.8785767,-96.7845923,32,33,26,4,26,6,15,47
REC20230712-035509-147.mp4,23,2026-04-26T06:15:48+00:00,1,40.8786763,-96.7844435,32,35,26,4,26,6,15,48
REC20230712-035509-147.mp4,24,2026-04-26T06:15:49+00:00,1,40.8787657,-96.7842807,33,38,26,4,26,6,15,49
REC20230712-035509-147.mp4,25,2026-04-26T06:15:50+00:00,1,40.8788515,-96.7841087,33,40,26,4,26,6,15,50
REC20230712-035509-147.mp4,26,2026-04-26T06:15:51+00:00,1,40.8789333,-96.7839305,34,41,26,4,26,6,15,51
REC20230712-035509-147.mp4,27,2026-04-26T06:15:52+00:00,1,40.8790127,-96.7837488,34,41,26,4,26,6,15,52
REC20230712-035509-147.mp4,28,2026-04-26T06:15:53+00:00,1,40.8790938,-96.7835698,33,40,26,4,26,6,15,53
REC20230712-035509-147.mp4,29,2026-04-26T06:15:54+00:00,1,40.8791785,-96.7833943,33,39,26,4,26,6,15,54
REC20230712-035509-147.mp4,30,2026-04-26T06:15:55+00:00,1,40.8792673,-96.783225,33,37,26,4,26,6,15,55
REC20230712-035509-147.mp4,31,2026-04-26T06:15:56+00:00,1,40.8793583,-96.78306,32,35,26,4,26,6,15,56
REC20230712-035509-147.mp4,32,2026-04-26T06:15:57+00:00,1,40.8794535,-96.7829052,32,32,26,4,26,6,15,57
REC20230712-035509-147.mp4,33,2026-04-26T06:15:58+00:00,1,40.8795618,-96.7827647,32,29,26,4,26,6,15,58
REC20230712-035509-147.mp4,34,2026-04-26T06:15:59+00:00,1,40.879678,-96.7826362,32,26,26,4,26,6,15,59
REC20230712-035509-147.mp4,35,2026-04-26T06:16:00+00:00,1,40.879801,-96.7825188,32,23,26,4,26,6,16,0
REC20230712-035509-147.mp4,36,2026-04-26T06:16:01+00:00,1,40.8799278,-96.7824082,32,23,26,4,26,6,16,1
REC20230712-035509-147.mp4,37,2026-04-26T06:16:02+00:00,1,40.8800547,-96.782301,32,22,26,4,26,6,16,2
REC20230712-035509-147.mp4,38,2026-04-26T06:16:03+00:00,1,40.8801775,-96.7821985,30,22,26,4,26,6,16,3
REC20230712-035509-147.mp4,39,2026-04-26T06:16:04+00:00,1,40.8802913,-96.7821,28,23,26,4,26,6,16,4
REC20230712-035509-147.mp4,40,2026-04-26T06:16:05+00:00,1,40.8803927,-96.7820083,25,23,26,4,26,6,16,5
REC20230712-035509-147.mp4,41,2026-04-26T06:16:06+00:00,1,40.880484,-96.7819238,23,24,26,4,26,6,16,6
REC20230712-035509-147.mp4,42,2026-04-26T06:16:07+00:00,1,40.8805688,-96.7818435,22,24,26,4,26,6,16,7
REC20230712-035509-147.mp4,43,2026-04-26T06:16:08+00:00,1,40.880647,-96.7817688,20,24,26,4,26,6,16,8
REC20230712-035509-147.mp4,44,2026-04-26T06:16:09+00:00,1,40.8807157,-96.7817047,17,23,26,4,26,6,16,9
REC20230712-035509-147.mp4,45,2026-04-26T06:16:10+00:00,1,40.8807772,-96.7816467,13,23,26,4,26,6,16,10
REC20230712-035509-147.mp4,46,2026-04-26T06:16:11+00:00,1,40.8808268,-96.7816,9,24,26,4,26,6,16,11
REC20230712-035509-147.mp4,47,2026-04-26T06:16:12+00:00,1,40.8808585,-96.7815705,5,24,26,4,26,6,16,12
REC20230712-035509-147.mp4,48,2026-04-26T06:16:13+00:00,1,40.8808642,-96.7815645,1,32,26,4,26,6,16,13
REC20230712-035509-147.mp4,49,2026-04-26T06:16:14+00:00,1,40.8808623,-96.7815665,0,32,26,4,26,6,16,14
REC20230712-035509-147.mp4,50,2026-04-26T06:16:15+00:00,1,40.8808617,-96.7815677,0,32,26,4,26,6,16,15
REC20230712-035509-147.mp4,51,2026-04-26T06:16:16+00:00,1,40.8808612,-96.7815673,0,35,26,4,26,6,16,16
REC20230712-035509-147.mp4,52,2026-04-26T06:16:17+00:00,1,40.880867,-96.7815568,3,35,26,4,26,6,16,17
REC20230712-035509-147.mp4,53,2026-04-26T06:16:18+00:00,1,40.8808783,-96.781536,8,47,26,4,26,6,16,18
REC20230712-035509-147.mp4,54,2026-04-26T06:16:19+00:00,1,40.880892,-96.7814845,11,59,26,4,26,6,16,19
REC20230712-035509-147.mp4,55,2026-04-26T06:16:20+00:00,1,40.8808842,-96.7813985,14,69,26,4,26,6,16,20
