clip,sample_idx,ts_utc,lat_deg,lon_deg,speed_mph,fix
GRMN0166.MP4,49,2026-04-26T06:28:06+00:00,40.8135169,-96.6946593,0,1
GRMN0166.MP4,50,2026-04-26T06:28:07+00:00,40.8135169,-96.6946593,0,1
GRMN0166.MP4,51,2026-04-26T06:28:08+00:00,40.8135169,-96.6946593,0,1
GRMN0166.MP4,52,2026-04-26T06:28:09+00:00,40.8135169,-96.6946593,0,1
GRMN0166.MP4,53,2026-04-26T06:28:10+00:00,40.8135169,-96.6946593,0,1
GRMN0166.MP4,54,2026-04-26T06:28:11+00:00,40.8135169,-96.6946593,0,1
GRMN0166.MP4,55,2026-04-26T06:28:12+00:00,40.8135169,-96.6946593,0,1
GRMN0166.MP4,56,2026-04-26T06:28:13+00:00,40.8135169,-96.6946593,0,1
GRMN0166.MP4,57,2026-04-26T06:28:14+00:00,40.8135169,-96.6946593,0,1
GRMN0166.MP4,58,2026-04-26T06:28:15+00:00,40.8135169,-96.6946593,0,1
GRMN0166.MP4,59,2026-04-26T06:28:16+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,0,2026-04-26T06:28:17+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,1,2026-04-26T06:28:18+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,2,2026-04-26T06:28:19+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,3,2026-04-26T06:28:20+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,4,2026-04-26T06:28:21+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,5,2026-04-26T06:28:22+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,6,2026-04-26T06:28:23+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,7,2026-04-26T06:28:24+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,8,2026-04-26T06:28:25+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,9,2026-04-26T06:28:26+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,10,2026-04-26T06:28:27+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,11,2026-04-26T06:28:28+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,12,2026-04-26T06:28:29+00:00,40.8135169,-96.6946593,0,1
GRMN0167.MP4,13,2026-04-26T06:28:30+00:00,40.8135168,-96.6946592,1,1
GRMN0167.MP4,14,2026-04-26T06:28:31+00:00,40.8135211,-96.6946333,4,1
GRMN0167.MP4,15,2026-04-26T06:28:32+00:00,40.8135211,-96.6945861,8,1
GRMN0167.MP4,16,2026-04-26T06:28:33+00:00,40.8135207,-96.6945199,12,1
GRMN0167.MP4,17,2026-04-26T06:28:34+00:00,40.8135205,-96.6944421,14,1
GRMN0167.MP4,18,2026-04-26T06:28:35+00:00,40.8135197,-96.6943531,16,1
GRMN0167.MP4,19,2026-04-26T06:28:36+00:00,40.813519,-96.6942549,18,1
GRMN0167.MP4,20,2026-04-26T06:28:37+00:00,40.8135181,-96.6941489,20,1
GRMN0167.MP4,21,2026-04-26T06:28:38+00:00,40.8135187,-96.6940342,21,1
GRMN0167.MP4,22,2026-04-26T06:28:39+00:00,40.8135192,-96.6939066,23,1
GRMN0167.MP4,23,2026-04-26T06:28:40+00:00,40.8135193,-96.6937739,25,1
GRMN0167.MP4,24,2026-04-26T06:28:41+00:00,40.8135192,-96.6936322,26,1
GRMN0167.MP4,25,2026-04-26T06:28:42+00:00,40.8135183,-96.693491,26,1
GRMN0167.MP4,26,2026-04-26T06:28:43+00:00,40.8135179,-96.6933458,27,1
GRMN0167.MP4,27,2026-04-26T06:28:44+00:00,40.8135171,-96.6932,27,1
GRMN0167.MP4,28,2026-04-26T06:28:45+00:00,40.813516,-96.6930453,29,1
GRMN0167.MP4,29,2026-04-26T06:28:46+00:00,40.8135153,-96.692889,29,1
GRMN0167.MP4,30,2026-04-26T06:28:47+00:00,40.8135153,-96.6927223,30,1
GRMN0167.MP4,31,2026-04-26T06:28:48+00:00,40.8135156,-96.6925572,31,1
GRMN0167.MP4,32,2026-04-26T06:28:49+00:00,40.8135161,-96.6923873,31,1
GRMN0167.MP4,33,2026-04-26T06:28:50+00:00,40.813518,-96.692222,31,1
GRMN0167.MP4,34,2026-04-26T06:28:51+00:00,40.8135214,-96.6920533,31,1
GRMN0167.MP4,35,2026-04-26T06:28:52+00:00,40.8135237,-96.6918888,31,1
GRMN0167.MP4,36,2026-04-26T06:28:53+00:00,40.8135256,-96.6917258,30,1
GRMN0167.MP4,37,2026-04-26T06:28:54+00:00,40.813528,-96.6915678,30,1
GRMN0167.MP4,38,2026-04-26T06:28:55+00:00,40.8135297,-96.6914066,30,1
GRMN0167.MP4,39,2026-04-26T06:28:56+00:00,40.8135278,-96.6912496,29,1
GRMN0167.MP4,40,2026-04-26T06:28:57+00:00,40.8135204,-96.6910999,28,1
GRMN0167.MP4,41,2026-04-26T06:28:58+00:00,40.8135103,-96.6909778,23,1
GRMN0167.MP4,42,2026-04-26T06:28:59+00:00,40.8134936,-96.6908913,16,1
GRMN0167.MP4,43,2026-04-26T06:29:00+00:00,40.8134793,-96.6908228,11,1
GRMN0167.MP4,44,2026-04-26T06:29:01+00:00,40.813446,-96.6907829,11,1
GRMN0167.MP4,45,2026-04-26T06:29:02+00:00,40.8133958,-96.6907695,13,1
GRMN0167.MP4,46,2026-04-26T06:29:03+00:00,40.8133362,-96.6907563,15,1
GRMN0167.MP4,47,2026-04-26T06:29:04+00:00,40.8132693,-96.6907379,16,1
GRMN0167.MP4,48,2026-04-26T06:29:05+00:00,40.8132003,-96.6907215,17,1
GRMN0167.MP4,49,2026-04-26T06:29:06+00:00,40.8131301,-96.6907062,18,1
GRMN0167.MP4,50,2026-04-26T06:29:07+00:00,40.813055,-96.6906888,18,1
GRMN0167.MP4,51,2026-04-26T06:29:08+00:00,40.8129783,-96.6906725,18,1
GRMN0167.MP4,52,2026-04-26T06:29:09+00:00,40.8129058,-96.6906684,18,1
GRMN0167.MP4,53,2026-04-26T06:29:10+00:00,40.8128314,-96.6906656,17,1
GRMN0167.MP4,54,2026-04-26T06:29:11+00:00,40.8127675,-96.6906666,15,1
GRMN0167.MP4,55,2026-04-26T06:29:12+00:00,40.8127275,-96.6906682,10,1
GRMN0167.MP4,56,2026-04-26T06:29:13+00:00,40.8127047,-96.69067,5,1
GRMN0167.MP4,57,2026-04-26T06:29:14+00:00,40.8126991,-96.6906704,1,1
GRMN0167.MP4,58,2026-04-26T06:29:15+00:00,40.8126993,-96.6906704,0,1
GRMN0167.MP4,59,2026-04-26T06:29:16+00:00,40.8126993,-96.6906704,0,1
GRMN0168.MP4,0,2026-04-26T06:29:17+00:00,40.8126989,-96.6906705,2,1
GRMN0168.MP4,1,2026-04-26T06:29:18+00:00,40.8126641,-96.6906706,6,1
GRMN0168.MP4,2,2026-04-26T06:29:19+00:00,40.8126181,-96.6906696,11,1
GRMN0168.MP4,3,2026-04-26T06:29:20+00:00,40.8125622,-96.6906677,13,1
GRMN0168.MP4,4,2026-04-26T06:29:21+00:00,40.8124966,-96.6906638,16,1
GRMN0168.MP4,5,2026-04-26T06:29:22+00:00,40.8124222,-96.6906628,18,1
GRMN0168.MP4,6,2026-04-26T06:29:23+00:00,40.8123397,-96.6906632,20,1
GRMN0168.MP4,7,2026-04-26T06:29:24+00:00,40.8122503,-96.6906628,21,1
GRMN0168.MP4,8,2026-04-26T06:29:25+00:00,40.8121574,-96.6906646,23,1
GRMN0168.MP4,9,2026-04-26T06:29:26+00:00,40.8120594,-96.6906645,23,1
GRMN0168.MP4,10,2026-04-26T06:29:27+00:00,40.8119579,-96.6906658,24,1
GRMN0168.MP4,11,2026-04-26T06:29:28+00:00,40.8118553,-96.6906657,23,1
GRMN0168.MP4,12,2026-04-26T06:29:29+00:00,40.8117558,-96.6906681,23,1
GRMN0168.MP4,13,2026-04-26T06:29:30+00:00,40.8116608,-96.6906715,22,1
GRMN0168.MP4,14,2026-04-26T06:29:31+00:00,40.8115709,-96.6906699,20,1
GRMN0168.MP4,15,2026-04-26T06:29:32+00:00,40.8114972,-96.6906661,16,1
GRMN0168.MP4,16,2026-04-26T06:29:33+00:00,40.8114414,-96.6906686,14,1
GRMN0168.MP4,17,2026-04-26T06:29:34+00:00,40.8113982,-96.6906649,11,1
GRMN0168.MP4,18,2026-04-26T06:29:35+00:00,40.8113647,-96.6906437,10,1
GRMN0168.MP4,19,2026-04-26T06:29:36+00:00,40.8113334,-96.6906126,9,1
GRMN0168.MP4,20,2026-04-26T06:29:37+00:00,40.8113086,-96.6905792,8,1
GRMN0168.MP4,21,2026-04-26T06:29:38+00:00,40.8112924,-96.690532,9,1
GRMN0168.MP4,22,2026-04-26T06:29:39+00:00,40.8112876,-96.6904774,10,1
GRMN0168.MP4,23,2026-04-26T06:29:40+00:00,40.8112868,-96.6904139,11,1
GRMN0168.MP4,24,2026-04-26T06:29:41+00:00,40.8112903,-96.6903413,12,1
GRMN0168.MP4,25,2026-04-26T06:29:42+00:00,40.8112917,-96.6902685,13,1
GRMN0168.MP4,26,2026-04-26T06:29:43+00:00,40.811292,-96.6901939,14,1
GRMN0168.MP4,27,2026-04-26T06:29:44+00:00,40.8112911,-96.6901149,14,1
GRMN0168.MP4,28,2026-04-26T06:29:45+00:00,40.8112902,-96.690034,14,1
GRMN0168.MP4,29,2026-04-26T06:29:46+00:00,40.8112891,-96.6899545,14,1
GRMN0168.MP4,30,2026-04-26T06:29:47+00:00,40.8112878,-96.6898782,14,1
GRMN0168.MP4,31,2026-04-26T06:29:48+00:00,40.8112887,-96.6898065,13,1
GRMN0168.MP4,32,2026-04-26T06:29:49+00:00,40.8112896,-96.6897346,13,1
GRMN0168.MP4,33,2026-04-26T06:29:50+00:00,40.811289,-96.6896657,13,1
GRMN0168.MP4,34,2026-04-26T06:29:51+00:00,40.8112881,-96.6895959,12,1
GRMN0168.MP4,35,2026-04-26T06:29:52+00:00,40.811286,-96.6895294,12,1
GRMN0168.MP4,36,2026-04-26T06:29:53+00:00,40.8112815,-96.6894608,12,1
GRMN0168.MP4,37,2026-04-26T06:29:54+00:00,40.8112755,-96.6893944,12,1
GRMN0168.MP4,38,2026-04-26T06:29:55+00:00,40.8112697,-96.689329,12,1
GRMN0168.MP4,39,2026-04-26T06:29:56+00:00,40.8112655,-96.6892635,12,1
GRMN0168.MP4,40,2026-04-26T06:29:57+00:00,40.8112663,-96.6891986,12,1
GRMN0168.MP4,41,2026-04-26T06:29:58+00:00,40.811271,-96.6891427,10,1
GRMN0168.MP4,42,2026-04-26T06:29:59+00:00,40.8112715,-96.6890967,8,1
GRMN0168.MP4,43,2026-04-26T06:30:00+00:00,40.8112715,-96.6890675,5,1
GRMN0168.MP4,44,2026-04-26T06:30:01+00:00,40.811271,-96.6890575,1,1
GRMN0168.MP4,45,2026-04-26T06:30:02+00:00,40.811271,-96.6890579,0,1
GRMN0168.MP4,46,2026-04-26T06:30:03+00:00,40.811271,-96.6890579,0,1
GRMN0168.MP4,47,2026-04-26T06:30:04+00:00,40.811271,-96.6890579,0,1
GRMN0168.MP4,48,2026-04-26T06:30:05+00:00,40.811271,-96.6890579,0,1
GRMN0168.MP4,49,2026-04-26T06:30:06+00:00,40.811271,-96.6890579,0,1
GRMN0168.MP4,50,2026-04-26T06:30:07+00:00,40.8112709,-96.689058,1,1
GRMN0168.MP4,51,2026-04-26T06:30:08+00:00,40.8112745,-96.6890713,1,1
GRMN0168.MP4,52,2026-04-26T06:30:09+00:00,40.8112746,-96.6890709,0,1
GRMN0168.MP4,53,2026-04-26T06:30:10+00:00,40.8112746,-96.6890709,0,1
GRMN0168.MP4,54,2026-04-26T06:30:11+00:00,40.8112746,-96.6890709,0,1
GRMN0168.MP4,55,2026-04-26T06:30:12+00:00,40.8112748,-96.6890704,2,1
GRMN0168.MP4,56,2026-04-26T06:30:13+00:00,40.8112933,-96.6890434,3,1
GRMN0168.MP4,57,2026-04-26T06:30:14+00:00,40.8113093,-96.6890261,5,1
GRMN0168.MP4,58,2026-04-26T06:30:15+00:00,40.8113253,-96.6890204,3,1
GRMN0168.MP4,59,2026-04-26T06:30:16+00:00,40.8113324,-96.689025,2,1
GRMN0169.MP4,0,2026-04-26T06:30:17+00:00,40.8113321,-96.6890249,0,1
GRMN0169.MP4,1,2026-04-26T06:30:18+00:00,40.8113321,-96.6890249,0,1
GRMN0169.MP4,2,2026-04-26T06:30:19+00:00,40.8113322,-96.6890249,1,1
GRMN0169.MP4,3,2026-04-26T06:30:20+00:00,40.8113122,-96.6890316,2,1
GRMN0169.MP4,4,2026-04-26T06:30:21+00:00,40.8113004,-96.6890349,2,1
GRMN0169.MP4,5,2026-04-26T06:30:22+00:00,40.811292,-96.6890375,1,1
GRMN0169.MP4,6,2026-04-26T06:30:23+00:00,40.811289,-96.68904,0,1
GRMN0169.MP4,7,2026-04-26T06:30:24+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,8,2026-04-26T06:30:25+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,9,2026-04-26T06:30:26+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,10,2026-04-26T06:30:27+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,11,2026-04-26T06:30:28+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,12,2026-04-26T06:30:29+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,13,2026-04-26T06:30:30+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,14,2026-04-26T06:30:31+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,15,2026-04-26T06:30:32+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,16,2026-04-26T06:30:33+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,17,2026-04-26T06:30:34+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,18,2026-04-26T06:30:35+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,19,2026-04-26T06:30:36+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,20,2026-04-26T06:30:37+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,21,2026-04-26T06:30:38+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,22,2026-04-26T06:30:39+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,23,2026-04-26T06:30:40+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,24,2026-04-26T06:30:41+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,25,2026-04-26T06:30:42+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,26,2026-04-26T06:30:43+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,27,2026-04-26T06:30:44+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,28,2026-04-26T06:30:45+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,29,2026-04-26T06:30:46+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,30,2026-04-26T06:30:47+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,31,2026-04-26T06:30:48+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,32,2026-04-26T06:30:49+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,33,2026-04-26T06:30:50+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,34,2026-04-26T06:30:51+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,35,2026-04-26T06:30:52+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,36,2026-04-26T06:30:53+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,37,2026-04-26T06:30:54+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,38,2026-04-26T06:30:55+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,39,2026-04-26T06:30:56+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,40,2026-04-26T06:30:57+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,41,2026-04-26T06:30:58+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,42,2026-04-26T06:30:59+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,43,2026-04-26T06:31:00+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,44,2026-04-26T06:31:01+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,45,2026-04-26T06:31:02+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,46,2026-04-26T06:31:03+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,47,2026-04-26T06:31:04+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,48,2026-04-26T06:31:05+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,49,2026-04-26T06:31:06+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,50,2026-04-26T06:31:07+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,51,2026-04-26T06:31:08+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,52,2026-04-26T06:31:09+00:00,40.8112892,-96.6890399,0,1
GRMN0169.MP4,53,2026-04-26T06:31:10+00:00,40.8112891,-96.68904,1,1
GRMN0169.MP4,54,2026-04-26T06:31:11+00:00,40.8113031,-96.6890413,3,1
GRMN0169.MP4,55,2026-04-26T06:31:12+00:00,40.8113255,-96.6890375,5,1
GRMN0169.MP4,56,2026-04-26T06:31:13+00:00,40.8113544,-96.6890333,7,1
GRMN0169.MP4,57,2026-04-26T06:31:14+00:00,40.8113848,-96.689031,7,1
GRMN0169.MP4,58,2026-04-26T06:31:15+00:00,40.8114139,-96.6890311,7,1
GRMN0169.MP4,59,2026-04-26T06:31:16+00:00,40.8114414,-96.6890321,6,1
GRMN0170.MP4,0,2026-04-26T06:31:17+00:00,40.8114662,-96.6890314,6,1
GRMN0170.MP4,1,2026-04-26T06:31:18+00:00,40.8114888,-96.6890305,5,1
GRMN0170.MP4,2,2026-04-26T06:31:19+00:00,40.8115122,-96.6890306,5,1
GRMN0170.MP4,3,2026-04-26T06:31:20+00:00,40.8115353,-96.68903,5,1
GRMN0170.MP4,4,2026-04-26T06:31:21+00:00,40.8115574,-96.6890273,5,1
GRMN0170.MP4,5,2026-04-26T06:31:22+00:00,40.8115779,-96.689019,5,1
GRMN0170.MP4,6,2026-04-26T06:31:23+00:00,40.811599,-96.68901,5,1
GRMN0170.MP4,7,2026-04-26T06:31:24+00:00,40.811617,-96.6889896,5,1
GRMN0170.MP4,8,2026-04-26T06:31:25+00:00,40.8116291,-96.688964,5,1
GRMN0170.MP4,9,2026-04-26T06:31:26+00:00,40.8116348,-96.68894,4,1
GRMN0170.MP4,10,2026-04-26T06:31:27+00:00,40.8116344,-96.6889175,3,1
GRMN0170.MP4,11,2026-04-26T06:31:28+00:00,40.8116321,-96.6888946,4,1
GRMN0170.MP4,12,2026-04-26T06:31:29+00:00,40.8116281,-96.6888721,4,1
GRMN0170.MP4,13,2026-04-26T06:31:30+00:00,40.8116222,-96.6888517,4,1
GRMN0170.MP4,14,2026-04-26T06:31:31+00:00,40.8116176,-96.6888357,1,1
GRMN0170.MP4,15,2026-04-26T06:31:32+00:00,40.8116177,-96.6888358,0,1
GRMN0170.MP4,16,2026-04-26T06:31:33+00:00,40.8116177,-96.6888358,0,1
GRMN0170.MP4,17,2026-04-26T06:31:34+00:00,40.8116177,-96.6888358,0,1
GRMN0170.MP4,18,2026-04-26T06:31:35+00:00,40.8116176,-96.6888358,1,1
GRMN0170.MP4,19,2026-04-26T06:31:36+00:00,40.8116111,-96.6888505,2,1
GRMN0170.MP4,20,2026-04-26T06:31:37+00:00,40.8116138,-96.6888661,3,1
GRMN0170.MP4,21,2026-04-26T06:31:38+00:00,40.8116139,-96.688887,3,1
GRMN0170.MP4,22,2026-04-26T06:31:39+00:00,40.8116137,-96.6889077,3,1
GRMN0170.MP4,23,2026-04-26T06:31:40+00:00,40.8116162,-96.6889266,3,1
GRMN0170.MP4,24,2026-04-26T06:31:41+00:00,40.8116222,-96.6889413,3,1
GRMN0170.MP4,25,2026-04-26T06:31:42+00:00,40.8116293,-96.688952,2,1
GRMN0170.MP4,26,2026-04-26T06:31:43+00:00,40.8116367,-96.6889568,1,1
GRMN0170.MP4,27,2026-04-26T06:31:44+00:00,40.8116427,-96.688962,1,1
GRMN0170.MP4,28,2026-04-26T06:31:45+00:00,40.8116466,-96.6889611,0,1
GRMN0170.MP4,29,2026-04-26T06:31:46+00:00,40.8116466,-96.6889611,0,1
GRMN0170.MP4,30,2026-04-26T06:31:47+00:00,40.8116463,-96.6889612,1,1
GRMN0170.MP4,31,2026-04-26T06:31:48+00:00,40.8116258,-96.6889745,4,1
GRMN0170.MP4,32,2026-04-26T06:31:49+00:00,40.8116055,-96.688998,6,1
GRMN0170.MP4,33,2026-04-26T06:31:50+00:00,40.8115808,-96.689025,8,1
GRMN0170.MP4,34,2026-04-26T06:31:51+00:00,40.8115461,-96.6890467,9,1
GRMN0170.MP4,35,2026-04-26T06:31:52+00:00,40.8115037,-96.6890591,10,1
GRMN0170.MP4,36,2026-04-26T06:31:53+00:00,40.8114589,-96.6890624,11,1
GRMN0170.MP4,37,2026-04-26T06:31:54+00:00,40.8114151,-96.689059,11,1
GRMN0170.MP4,38,2026-04-26T06:31:55+00:00,40.8113754,-96.6890562,10,1
GRMN0170.MP4,39,2026-04-26T06:31:56+00:00,40.81134,-96.6890461,9,1
GRMN0170.MP4,40,2026-04-26T06:31:57+00:00,40.8113142,-96.6890418,6,1
GRMN0170.MP4,41,2026-04-26T06:31:58+00:00,40.8112962,-96.6890389,3,1
GRMN0170.MP4,42,2026-04-26T06:31:59+00:00,40.8112933,-96.6890363,0,1
GRMN0170.MP4,43,2026-04-26T06:32:00+00:00,40.8112934,-96.6890363,0,1
GRMN0170.MP4,44,2026-04-26T06:32:01+00:00,40.8112934,-96.6890363,0,1
GRMN0170.MP4,45,2026-04-26T06:32:02+00:00,40.8112934,-96.6890363,0,1
GRMN0170.MP4,46,2026-04-26T06:32:03+00:00,40.8112934,-96.6890363,0,1
GRMN0170.MP4,47,2026-04-26T06:32:04+00:00,40.8112934,-96.6890363,0,1
GRMN0170.MP4,48,2026-04-26T06:32:05+00:00,40.8112934,-96.6890363,0,1
GRMN0170.MP4,49,2026-04-26T06:32:06+00:00,40.8112934,-96.6890363,0,1
GRMN0170.MP4,50,2026-04-26T06:32:07+00:00,40.8112934,-96.6890363,0,1
GRMN0170.MP4,51,2026-04-26T06:32:08+00:00,40.8112934,-96.6890363,0,1
GRMN0170.MP4,52,2026-04-26T06:32:09+00:00,40.8112934,-96.6890363,0,1
GRMN0170.MP4,53,2026-04-26T06:32:10+00:00,40.8112934,-96.6890363,0,1
GRMN0170.MP4,54,2026-04-26T06:32:11+00:00,40.8112934,-96.6890363,0,1
GRMN0170.MP4,55,2026-04-26T06:32:12+00:00,40.811293,-96.6890364,2,1
GRMN0170.MP4,56,2026-04-26T06:32:13+00:00,40.8112658,-96.6890306,4,1
GRMN0170.MP4,57,2026-04-26T06:32:14+00:00,40.8112384,-96.689033,6,1
GRMN0170.MP4,58,2026-04-26T06:32:15+00:00,40.8112042,-96.6890391,8,1
GRMN0170.MP4,59,2026-04-26T06:32:16+00:00,40.8111696,-96.6890498,8,1
GRMN0171.MP4,0,2026-04-26T06:32:17+00:00,40.8111368,-96.6890692,8,1
GRMN0171.MP4,1,2026-04-26T06:32:18+00:00,40.8111102,-96.6890996,8,1
GRMN0171.MP4,2,2026-04-26T06:32:19+00:00,40.8110954,-96.6891414,8,1
GRMN0171.MP4,3,2026-04-26T06:32:20+00:00,40.8110825,-96.6891811,8,1
GRMN0171.MP4,4,2026-04-26T06:32:21+00:00,40.811098,-96.6892072,6,1
GRMN0171.MP4,5,2026-04-26T06:32:22+00:00,40.8111151,-96.6892192,4,1
GRMN0171.MP4,6,2026-04-26T06:32:23+00:00,40.8111219,-96.6892219,1,1
GRMN0171.MP4,7,2026-04-26T06:32:24+00:00,40.8111218,-96.6892218,0,1
GRMN0171.MP4,8,2026-04-26T06:32:25+00:00,40.8111218,-96.6892217,1,1
GRMN0171.MP4,9,2026-04-26T06:32:26+00:00,40.8111066,-96.6892137,2,1
GRMN0171.MP4,10,2026-04-26T06:32:27+00:00,40.8110954,-96.6892064,3,1
GRMN0171.MP4,11,2026-04-26T06:32:28+00:00,40.811085,-96.6892026,2,1
GRMN0171.MP4,12,2026-04-26T06:32:29+00:00,40.8110855,-96.6892026,0,1
GRMN0171.MP4,13,2026-04-26T06:32:30+00:00,40.8110855,-96.6892026,0,1
GRMN0171.MP4,14,2026-04-26T06:32:31+00:00,40.8110887,-96.6891969,0,1
GRMN0171.MP4,15,2026-04-26T06:32:32+00:00,40.8111029,-96.6891943,3,1
GRMN0171.MP4,16,2026-04-26T06:32:33+00:00,40.8111146,-96.689194,2,1
GRMN0171.MP4,17,2026-04-26T06:32:34+00:00,40.8111201,-96.6891944,1,1
GRMN0171.MP4,18,2026-04-26T06:32:35+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,19,2026-04-26T06:32:36+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,20,2026-04-26T06:32:37+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,21,2026-04-26T06:32:38+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,22,2026-04-26T06:32:39+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,23,2026-04-26T06:32:40+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,24,2026-04-26T06:32:41+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,25,2026-04-26T06:32:42+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,26,2026-04-26T06:32:43+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,27,2026-04-26T06:32:44+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,28,2026-04-26T06:32:45+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,29,2026-04-26T06:32:46+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,30,2026-04-26T06:32:47+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,31,2026-04-26T06:32:48+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,32,2026-04-26T06:32:49+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,33,2026-04-26T06:32:50+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,34,2026-04-26T06:32:51+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,35,2026-04-26T06:32:52+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,36,2026-04-26T06:32:53+00:00,40.8111198,-96.6891943,0,1
GRMN0171.MP4,37,2026-04-26T06:32:54+00:00,40.8111198,-96.6891943,0,1
GRMN0172.MP4,0,2026-04-26T06:33:05+00:00,40.8111198,-96.6891943,0,1
GRMN0172.MP4,1,2026-04-26T06:33:06+00:00,40.8111198,-96.6891943,0,1
GRMN0172.MP4,2,2026-04-26T06:33:07+00:00,40.8111198,-96.6891943,0,1
GRMN0172.MP4,3,2026-04-26T06:33:08+00:00,40.8111198,-96.6891943,0,1
GRMN0172.MP4,4,2026-04-26T06:33:09+00:00,40.8111198,-96.6891943,0,1
GRMN0172.MP4,5,2026-04-26T06:33:10+00:00,40.8111198,-96.6891943,0,1
GRMN0172.MP4,6,2026-04-26T06:33:11+00:00,40.8111198,-96.6891943,0,1
GRMN0172.MP4,7,2026-04-26T06:33:12+00:00,40.8111198,-96.6891943,0,1
GRMN0172.MP4,8,2026-04-26T06:33:13+00:00,40.8111198,-96.6891943,0,1
