"timeSec","segment","latitude","longitude"
3491.5,369,40.8105552966995,-96.6899015655138
3491.6,369,40.8105504453512,-96.689901653052
3491.7,369,40.8105455940028,-96.6899017405901
3491.8,369,40.8105407426545,-96.6899018281282
3491.9,369,40.8105358913062,-96.6899019156663
3492,369,40.8105310402662,-96.6899020031988
3492.1,369,40.8105263242828,-96.6899020882943
3492.2,369,40.8105217196131,-96.6899021713811
3492.3,369,40.8105171149435,-96.689902254468
3492.4,369,40.8105125102757,-96.6899023375548
3492.5,369,40.8105079053909,-96.6899024206455
3492.6,369,40.8105030419336,-96.6899025084019
3492.7,369,40.8104979439117,-96.6899026003907
3492.8,369,40.8104928458897,-96.6899026923795
3492.9,369,40.8104877478801,-96.689902784368
3493,369,40.810482775652,-96.6899028740869
3493.1,369,40.8104779243086,-96.6899029616246
3493.2,369,40.8104730729651,-96.6899030491622
3493.3,369,40.8104682216209,-96.6899031366997
3493.4,369,40.8104633702742,-96.6899032242373
3493.5,369,40.8104585189275,-96.6899033117749
3493.6,369,40.8104536675808,-96.6899033993124
3493.7,369,40.810448816234,-96.6899034868499
3493.8,369,40.8104439648873,-96.6899035743874
3493.9,369,40.8104391135406,-96.6899036619249
3494,369,40.8104342621938,-96.6899037494623
3494.1,369,40.8104294108471,-96.6899038369997
3494.2,369,40.8104245595003,-96.6899039245371
3494.3,369,40.8104197082511,-96.6899040120726
3494.4,369,40.810414857009,-96.6899040996081
3494.5,369,40.810410005767,-96.6899041871435
3494.6,369,40.8104051545249,-96.6899042746788
3494.7,369,40.8104003032828,-96.6899043622141
3494.8,369,40.8103954520407,-96.6899044497494
3494.9,369,40.8103906007987,-96.6899045372847
3495,369,40.8103857495566,-96.6899046248199
3495.1,369,40.8103808983145,-96.6899047123551
3495.2,369,40.8103760470375,-96.689904799891
3495.3,369,40.8103711957418,-96.6899048874271
3495.4,369,40.8103663444462,-96.6899049749632
3495.5,369,40.8103614931505,-96.6899050624992
3495.6,369,40.8103566418549,-96.6899051500353
3495.7,369,40.8103517905592,-96.6899052375713
3495.8,369,40.8103469392635,-96.6899053251072
3495.9,369,40.8103420879679,-96.6899054126432
3496,369,40.8103372366722,-96.6899055001791
3496.1,369,40.8103323853953,-96.6899055877146
3496.2,369,40.8103275341502,-96.6899056752496
3496.3,369,40.8103227753343,-96.6899057611167
3496.4,369,40.8103181683693,-96.6899058442439
3496.5,369,40.8103135637976,-96.6899059273278
3496.6,369,40.810308959226,-96.6899060104117
3496.7,369,40.8103043546544,-96.6899060934956
3496.8,369,40.8102997500827,-96.6899061765794
3496.9,369,40.8102951455111,-96.6899062596633
3497,369,40.8102905409394,-96.6899063427471
3497.1,369,40.8102859365304,-96.6899064258279
3497.2,369,40.81028133219,-96.6899065089075
3497.3,369,40.8102768119709,-96.6899065904692
3497.4,369,40.8102724503353,-96.6899066691694
3497.5,370,40.8102681571939,-96.689906653236
3497.6,370,40.8102639703584,-96.6899063222744
3497.7,370,40.8102598214727,-96.6899055126829
3497.8,370,40.8102557457161,-96.6899042106753
3497.9,370,40.8102517789099,-96.6899024184341
3498,370,40.8102479539358,-96.6899001539943
3498.1,370,40.8102442976914,-96.6898974488249
3498.2,370,40.8102408972115,-96.6898944095183
3498.3,370,40.8102378288313,-96.6898911886348
3498.4,370,40.8102349413265,-96.6898877024098
3498.5,370,40.8102322267526,-96.6898839825792
3498.6,370,40.8102297222599,-96.6898801349493
3498.7,370,40.8102274628311,-96.689876296676
3498.8,370,40.810225345144,-96.6898723305861
3498.9,370,40.8102233742971,-96.6898682358641
3499,370,40.8102215160488,-96.6898640518229
3499.1,370,40.8102197620206,-96.6898597905764
3499.2,370,40.8102181045658,-96.6898554622018
3499.3,370,40.8102165573141,-96.6898510631972
3499.4,370,40.8102151112579,-96.6898466054348
3499.5,370,40.8102137409294,-96.6898421066717
3499.6,370,40.8102124413171,-96.6898375712317
3499.7,370,40.8102112363784,-96.6898329904925
3499.8,370,40.8102101030039,-96.6898283786502
3499.9,370,40.8102090259228,-96.6898237434745
3500,370,40.8102080145523,-96.6898190823546
3500.1,370,40.8102070788873,-96.6898143941097
3500.2,370,40.8102061889978,-96.6898096905911
3500.3,370,40.8102053483833,-96.6898049710756
3500.4,370,40.8102045806462,-96.6898002301713
3500.5,370,40.810203851248,-96.6897954789758
3500.6,370,40.8102031625288,-96.6897907170209
3500.7,370,40.8102025405698,-96.6897859392181
3500.8,370,40.8102019518448,-96.6897811542905
3500.9,370,40.8102013996694,-96.6897763616177
3501,370,40.8102009073394,-96.6897715577021
3501.1,370,40.8102004449077,-96.6897667488217
3501.2,370,40.8102000170082,-96.6897619342424
3501.3,370,40.8101996429198,-96.6897571119509
3501.4,370,40.8101992967619,-96.6897522861422
3501.5,370,40.8101989835817,-96.6897474562936
3501.6,370,40.8101987202555,-96.689742621336
3501.7,370,40.810198484053,-96.6897377840333
3501.8,370,40.8101982785134,-96.6897329441825
3501.9,370,40.8101981219291,-96.6897281011861
3502,370,40.8101979927506,-96.6897232568798
3502.1,370,40.8101978918505,-96.6897184113093
3502.2,370,40.8101978396308,-96.6897135643916
3502.3,370,40.8101978180281,-96.6897087172773
3502.4,370,40.8101978265684,-96.6897038700929
3502.5,370,40.8101978746475,-96.6896990232335
3502.6,370,40.8101979652592,-96.6896941774894
3502.7,370,40.81019808966,-96.6896893331009
3502.8,370,40.8101982499831,-96.6896844905014
3502.9,370,40.8101984526421,-96.6896796505729
3503,370,40.8101987057624,-96.6896748147977
3503.1,371,40.8101989554798,-96.6896704392925
3503.2,371,40.8101992020476,-96.6896662609067
3503.3,371,40.8101994540196,-96.6896619909378
3503.4,371,40.8101997317172,-96.6896572850148
3503.5,371,40.8102000127509,-96.6896525225535
3503.6,371,40.8102002937844,-96.6896477600922
3503.7,371,40.8102005748178,-96.6896429976308
3503.8,371,40.810200853145,-96.6896382810237
3503.9,371,40.8102011175827,-96.6896337997901
3504,371,40.8102013800567,-96.6896293518308
3504.1,371,40.8102016425305,-96.6896249038714
3504.2,371,40.8102019050042,-96.6896204559121
3504.3,371,40.810202165327,-96.6896160443991
3504.4,371,40.8102024137253,-96.689611834958
3504.5,371,40.810202660291,-96.6896076565719
3504.6,371,40.8102029068566,-96.6896034781858
3504.7,371,40.8102031534219,-96.6895992997996
3504.8,371,40.8102033980184,-96.6895951547763
3504.9,371,40.8102036307244,-96.6895912112524
3505,371,40.8102038613819,-96.6895873024394
3505.1,371,40.8102040920393,-96.6895833936265
3505.2,371,40.810204320864,-96.6895795158684
3505.3,371,40.8102045377644,-96.6895758401825
3505.4,371,40.810204752514,-96.6895722009428
3505.5,371,40.8102049672635,-96.6895685617031
3505.6,371,40.8102051820129,-96.6895649224633
3505.7,371,40.8102053931518,-96.6895613444068
3505.8,371,40.8102055785964,-96.6895582017759
3505.9,371,40.8102057588796,-96.6895551466116
3506,371,40.8102059391627,-96.6895520914473
3506.1,371,40.8102061179058,-96.6895490623777
3506.2,371,40.8102062847757,-96.6895462345176
3506.3,371,40.8102064491513,-96.6895434489266
3506.4,371,40.8102066135267,-96.6895406633356
3506.5,371,40.8102067779022,-96.6895378777446
3506.6,371,40.8102069394992,-96.6895351392357
3506.7,371,40.8102070775424,-96.6895327998821
3506.8,371,40.8102072101031,-96.6895305534377
3506.9,371,40.8102073426637,-96.6895283069933
3507,372,40.8102074312657,-96.6895256184047
3507.1,372,40.8102075752531,-96.6895225266787
3507.2,372,40.8102078191103,-96.6895197712227
3507.3,372,40.8102081628671,-96.6895171169691
3507.4,372,40.8102086131351,-96.6895144904638
3507.5,372,40.8102091694779,-96.689511899414
3507.6,372,40.810209830262,-96.6895093512122
3507.7,372,40.8102105927386,-96.6895068526828
3507.8,372,40.8102114531788,-96.6895044098716
3507.9,372,40.810212407048,-96.6895020278927
3508,372,40.8102134701649,-96.6894996664866
3508.1,372,40.8102148766259,-96.6894968908329
3508.2,372,40.810216481015,-96.6894940912655
3508.3,372,40.8102182004294,-96.689491412599
3508.4,372,40.8102200211227,-96.6894888523148
3508.5,372,40.8102219593448,-96.6894863838229
3508.6,372,40.810224293565,-96.6894836821008
3508.7,372,40.8102268237574,-96.6894810282703
3508.8,372,40.8102294421649,-96.6894785269014
3508.9,372,40.810232136337,-96.689476168722
3509,372,40.8102349220256,-96.6894739264963
3509.1,372,40.8102381533902,-96.689471535779
3509.2,372,40.8102415800714,-96.6894692137714
3509.3,372,40.810245063903,-96.6894670440124
3509.4,372,40.8102486200202,-96.6894650025619
3509.5,372,40.8102525941611,-96.6894629016115
3509.6,372,40.8102567473334,-96.6894608908184
3509.7,372,40.8102609393532,-96.6894590247993
3509.8,372,40.8102651655765,-96.6894572974985
3509.9,372,40.8102694204279,-96.6894556965097
3510,372,40.8102737000281,-96.6894542140978
3510.1,372,40.8102780014143,-96.6894528452027
3510.2,372,40.8102823212538,-96.6894515809366
3510.3,372,40.8102866573402,-96.6894504169294
3510.4,372,40.8102910375785,-96.6894493427736
3510.5,372,40.8102960445168,-96.6894482309872
3510.6,372,40.8103013148402,-96.6894471889736
3510.7,372,40.8103065983997,-96.6894462703339
3510.8,372,40.8103118932267,-96.6894454718915
3510.9,372,40.8103171975014,-96.6894447917295
3511,372,40.8103225097398,-96.6894442315113
3511.1,372,40.8103278284556,-96.6894437905088
3511.2,372,40.8103331523055,-96.6894434747378
3511.3,373,40.8103380328754,-96.6894432528344
3511.4,373,40.8103427713267,-96.6894430136814
3511.5,373,40.8103476558212,-96.6894427671574
3511.6,373,40.8103525403158,-96.6894425206333
3511.7,373,40.8103574248104,-96.6894422741092
3511.8,373,40.8103623093049,-96.6894420275851
3511.9,373,40.8103671937995,-96.6894417810609
3512,373,40.8103720782941,-96.6894415345366
3512.1,373,40.8103769627886,-96.6894412880123
3512.2,373,40.8103818472816,-96.689441041488
3512.3,373,40.8103867317689,-96.6894407949639
3512.4,373,40.8103916162561,-96.6894405484398
3512.5,373,40.8103965007434,-96.6894403019157
3512.6,373,40.8104013852307,-96.6894400553914
3512.7,373,40.8104062697179,-96.6894398088672
3512.8,373,40.8104111542051,-96.6894395623429
3512.9,373,40.8104160386924,-96.6894393158185
3513,373,40.8104209231796,-96.6894390692941
3513.1,373,40.8104258076667,-96.6894388227696
3513.2,373,40.810430697087,-96.6894385759961
3513.3,373,40.8104359017406,-96.6894383133124
3513.4,373,40.8104412982717,-96.6894380409445
3513.5,373,40.8104466948028,-96.6894377685764
3513.6,373,40.8104520913339,-96.6894374962083
3513.7,373,40.810457487865,-96.6894372238401
3513.8,373,40.8104628843961,-96.6894369514719
3513.9,373,40.8104682809271,-96.6894366791036
3514,373,40.8104736774524,-96.6894364067355
3514.1,373,40.8104790739726,-96.6894361343676
3514.2,373,40.8104844704928,-96.6894358619997
3514.3,373,40.810489867013,-96.6894355896317
3514.4,373,40.8104952635331,-96.6894353172636
3514.5,373,40.8105006600533,-96.6894350448955
3514.6,373,40.8105060565735,-96.6894347725273
3514.7,373,40.8105114530936,-96.689434500159
3514.8,373,40.8105168496257,-96.6894342277901
3514.9,373,40.8105222462051,-96.6894339554187
3515,373,40.8105276427844,-96.6894336830472
3515.1,373,40.8105330393638,-96.6894334106757
3515.2,373,40.8105384359432,-96.6894331383042
3515.3,373,40.8105438325225,-96.6894328659325
3515.4,373,40.8105492291019,-96.6894325935608
3515.5,373,40.8105546256812,-96.689432321189
3515.6,373,40.8105600223551,-96.6894320488124
3515.7,373,40.8105656646401,-96.6894317640394
3515.8,373,40.8105715339125,-96.6894314678101
3515.9,373,40.8105774031849,-96.6894311715806
3516,373,40.8105832724573,-96.6894308753511
3516.1,373,40.8105891417297,-96.6894305791215
3516.2,373,40.8105950110021,-96.6894302828918
3516.3,373,40.8106008802744,-96.6894299866621
3516.4,373,40.8106067495357,-96.6894296904328
3516.5,373,40.8106126187428,-96.6894293942062
3516.6,373,40.81061848795,-96.6894290979795
3516.7,373,40.8106243571571,-96.6894288017527
3516.8,373,40.8106302263642,-96.6894285055259
3516.9,373,40.8106360955713,-96.689428209299
3517,373,40.8106419647784,-96.689427913072
3517.1,373,40.8106478339855,-96.6894276168449
3517.2,373,40.8106537030525,-96.6894273206248
3517.3,373,40.8106595719825,-96.6894270244116
3517.4,373,40.8106654409126,-96.6894267281982
3517.5,373,40.810671538619,-96.6894264204382
3517.6,373,40.8106779186908,-96.6894260984266
3517.7,373,40.810684299675,-96.6894257763689
3517.8,373,40.8106906806593,-96.6894254543111
3517.9,373,40.8106970616536,-96.6894251322528
3518,373,40.8107033259992,-96.6894248160817
3518.1,373,40.8107094321898,-96.6894245078929
3518.2,373,40.810715537498,-96.6894241997486
3518.3,373,40.8107216428062,-96.6894238916041
3518.4,373,40.810727651229,-96.6894235883496
3518.5,373,40.8107335213726,-96.6894232920741
3518.6,373,40.8107393903463,-96.6894229958576
3518.7,373,40.8107452593898,-96.6894226996375
3518.8,373,40.8107511284535,-96.6894224034163
3518.9,373,40.8107569975172,-96.6894221071951
3519,373,40.8107628665809,-96.6894218109738
3519.1,373,40.8107687356446,-96.6894215147524
3519.2,373,40.8107746047082,-96.6894212185308
3519.3,373,40.8107804737719,-96.6894209223093
3519.4,373,40.810786342835,-96.6894206260877
3519.5,373,40.8107922118929,-96.6894203298663
3519.6,373,40.8107980809509,-96.6894200336447
3519.7,373,40.8108039500088,-96.6894197374231
3519.8,373,40.8108098190668,-96.6894194412015
3519.9,373,40.8108156881247,-96.6894191449797
3520,373,40.8108215571826,-96.6894188487579
3520.1,373,40.8108274262406,-96.689418552536
3520.2,373,40.8108332953787,-96.68941825631
3520.3,373,40.8108390840143,-96.689417964147
3520.4,373,40.8108447206987,-96.6894176796532
3520.5,373,40.8108503535922,-96.6894173953507
3520.6,373,40.8108559864857,-96.689417111048
3520.7,373,40.8108616193792,-96.6894168267454
3520.8,373,40.8108672522727,-96.6894165424426
3520.9,373,40.8108728851661,-96.6894162581398
3521,373,40.8108785180743,-96.6894159738362
3521.1,373,40.810884150997,-96.6894156895317
3521.2,373,40.8108897120231,-96.689415408856
3521.3,373,40.8108951143189,-96.6894151361916
3521.4,373,40.8109005108951,-96.6894148638158
3521.5,373,40.8109059074713,-96.68941459144
3521.6,373,40.8109113040476,-96.6894143190641
3521.7,373,40.8109167006238,-96.6894140466881
3521.8,373,40.8109220971933,-96.6894137743124
3521.9,373,40.810927493744,-96.6894135019376
3522,373,40.8109328902948,-96.6894132295627
3522.1,373,40.8109382868456,-96.6894129571878
3522.2,373,40.8109436833963,-96.6894126848128
3522.3,373,40.8109490799471,-96.6894124124377
3522.4,373,40.8109544764978,-96.6894121400626
3522.5,373,40.8109598730486,-96.6894118676873
3522.6,373,40.8109652695993,-96.6894115953121
3522.7,373,40.8109705331474,-96.6894113296497
3522.8,373,40.8109754374176,-96.6894110821207
3522.9,373,40.8109803216153,-96.6894108356048
3523,373,40.810985205813,-96.6894105890889
3523.1,373,40.8109900900107,-96.6894103425729
3523.2,373,40.8109949742083,-96.6894100960568
3523.3,373,40.810999858406,-96.6894098495407
3523.4,373,40.8110047426037,-96.6894096030245
3523.5,373,40.8110096268013,-96.6894093565083
3523.6,373,40.8110145108926,-96.6894091099974
3523.7,373,40.8110193949558,-96.6894088634879
3523.8,373,40.8110242790191,-96.6894086169783
3523.9,373,40.8110291630824,-96.6894083704686
3524,373,40.8110340471456,-96.689408123959
3524.1,373,40.8110388797371,-96.6894078800471
3524.2,373,40.8110435411344,-96.6894076447758
3524.3,373,40.811048188872,-96.6894074101938
3524.4,373,40.8110528366096,-96.6894071756118
3524.5,373,40.8110573853839,-96.6894069460246
3524.6,373,40.8110615905446,-96.6894067337804
3524.7,373,40.8110657653824,-96.6894065230667
3524.8,373,40.8110699402202,-96.6894063123528
3524.9,373,40.8110741150581,-96.689406101639
3525,373,40.8110782369069,-96.6894058935995
3525.1,373,40.8110821559531,-96.689405695796
3525.2,373,40.8110860550941,-96.6894054989971
3525.3,373,40.8110899542351,-96.6894053021982
3525.4,373,40.811093853376,-96.6894051053992
3525.5,373,40.8110976682873,-96.6894049128515
3525.6,373,40.8111011341855,-96.6894047379192
3525.7,373,40.8111045610362,-96.6894045649578
3525.8,373,40.8111079878868,-96.6894043919963
3525.9,373,40.8111114147374,-96.6894042190349
3526,373,40.8111147628722,-96.6894040500463
3526.1,373,40.8111177603194,-96.6894038987579
3526.2,373,40.811120714501,-96.6894037496531
3526.3,373,40.8111236686825,-96.6894036005482
3526.4,373,40.8111265055159,-96.6894034573663
3526.5,373,40.8111287837493,-96.6894033423782
3526.6,373,40.8111309895382,-96.6894032310466
3526.7,373,40.8111331953271,-96.689403119715
3526.8,373,40.811135401116,-96.6894030083833
3526.9,373,40.8111375322467,-96.6894029008198
3527,373,40.811139280153,-96.6894028125986
3527.1,373,40.8111409738838,-96.6894027271118
3527.2,373,40.8111426676146,-96.689402641625
3527.3,373,40.8111443613453,-96.6894025561381
3527.4,373,40.8111459918225,-96.6894024738439
3527.5,373,40.8111472691279,-96.689402409375
3527.6,373,40.8111484902486,-96.689402347742
3527.7,373,40.8111497113693,-96.689402286109
3527.8,373,40.8111509032393,-96.6894022259523
3527.9,373,40.8111519184466,-96.6894021747122
3528,373,40.8111529032213,-96.6894021250081
3528.1,373,40.811153887996,-96.6894020753041
3528.2,373,40.8111548727708,-96.6894020256
3528.3,373,40.8111558305879,-96.6894019772565
3528.4,373,40.8111566118828,-96.6894019378226
3528.5,373,40.8111573603116,-96.6894019000475
3528.6,373,40.8111581087404,-96.6894018622724
3528.7,373,40.8111588571692,-96.6894018244973
3528.8,374,40.8111595307551,-96.6894017904997
3528.9,374,40.8111595307551,-96.6894017904997
3529,374,40.8111595307551,-96.6894017904997
3529.1,374,40.8111595307551,-96.6894017904997
3529.2,374,40.8111595307551,-96.6894017904997
3529.3,374,40.8111595307551,-96.6894017904997
3529.4,374,40.8111595307551,-96.6894017904997
3529.5,374,40.8111595307551,-96.6894017904997
3529.6,374,40.8111595307551,-96.6894017904997
3529.7,374,40.8111595307551,-96.6894017904997
3529.8,374,40.8111595307551,-96.6894017904997
3529.9,374,40.8111595307551,-96.6894017904997
3530,374,40.8111595307551,-96.6894017904997
3530.1,374,40.8111595307551,-96.6894017904997
3530.2,374,40.8111595307551,-96.6894017904997
3530.3,374,40.8111595307551,-96.6894017904997
3530.4,374,40.8111595307551,-96.6894017904997
3530.5,374,40.8111595307551,-96.6894017904997
3530.6,374,40.8111595307551,-96.6894017904997
3530.7,374,40.8111595307551,-96.6894017904997
3530.8,374,40.8111595307551,-96.6894017904997
3530.9,374,40.8111595307551,-96.6894017904997
3531,374,40.8111595307551,-96.6894017904997
3531.1,374,40.8111595307551,-96.6894017904997
3531.2,374,40.8111595307551,-96.6894017904997
3531.3,374,40.8111595307551,-96.6894017904997
3531.4,374,40.8111595307551,-96.6894017904997
3531.5,374,40.8111595307551,-96.6894017904997
3531.6,374,40.8111595307551,-96.6894017904997
3531.7,374,40.8111595307551,-96.6894017904997
3531.8,374,40.8111595307551,-96.6894017904997
3531.9,374,40.8111595307551,-96.6894017904997
3532,374,40.8111595307551,-96.6894017904997
3532.1,374,40.8111595307551,-96.6894017904997
3532.2,374,40.8111595307551,-96.6894017904997
3532.3,374,40.8111595307551,-96.6894017904997
3532.4,374,40.8111595307551,-96.6894017904997
3532.5,374,40.8111595307551,-96.6894017904997
3532.6,374,40.8111595307551,-96.6894017904997
3532.7,374,40.8111595307551,-96.6894017904997
3532.8,374,40.8111595307551,-96.6894017904997
3532.9,374,40.8111595307551,-96.6894017904997
3533,374,40.8111595307551,-96.6894017904997
3533.1,374,40.8111595307551,-96.6894017904997
3533.2,374,40.8111595307551,-96.6894017904997
3533.3,374,40.8111595307551,-96.6894017904997
3533.4,374,40.8111595307551,-96.6894017904997
3533.5,374,40.8111595307551,-96.6894017904997
3533.6,374,40.8111595307551,-96.6894017904997
3533.7,374,40.8111595307551,-96.6894017904997
3533.8,374,40.8111595307551,-96.6894017904997
3533.9,374,40.8111595307551,-96.6894017904997
3534,374,40.8111595307551,-96.6894017904997
3534.1,374,40.8111595307551,-96.6894017904997
3534.2,374,40.8111595307551,-96.6894017904997
3534.3,374,40.8111595307551,-96.6894017904997
3534.4,374,40.8111595307551,-96.6894017904997
3534.5,374,40.8111595307551,-96.6894017904997
3534.6,374,40.8111595307551,-96.6894017904997
3534.7,374,40.8111595307551,-96.6894017904997
3534.8,374,40.8111595307551,-96.6894017904997
3534.9,374,40.8111595307551,-96.6894017904997
3535,374,40.8111595307551,-96.6894017904997
3535.1,374,40.8111595307551,-96.6894017904997
3535.2,374,40.8111595307551,-96.6894017904997
3535.3,374,40.8111595307551,-96.6894017904997
3535.4,374,40.8111595307551,-96.6894017904997
3535.5,374,40.8111595307551,-96.6894017904997
3535.6,374,40.8111595307551,-96.6894017904997
3535.7,374,40.8111595307551,-96.6894017904997
3535.8,374,40.8111595307551,-96.6894017904997
3535.9,374,40.8111595307551,-96.6894017904997
3536,374,40.8111595307551,-96.6894017904997
3536.1,374,40.8111595307551,-96.6894017904997
3536.2,374,40.8111595307551,-96.6894017904997
3536.3,374,40.8111595307551,-96.6894017904997
3536.4,374,40.8111595307551,-96.6894017904997
3536.5,374,40.8111595307551,-96.6894017904997
3536.6,374,40.8111595307551,-96.6894017904997
3536.7,374,40.8111595307551,-96.6894017904997
3536.8,374,40.8111595307551,-96.6894017904997
3536.9,374,40.8111595307551,-96.6894017904997
3537,374,40.8111595307551,-96.6894017904997
3537.1,374,40.8111595307551,-96.6894017904997
3537.2,374,40.8111595307551,-96.6894017904997
3537.3,374,40.8111595307551,-96.6894017904997
3537.4,374,40.8111595307551,-96.6894017904997
3537.5,374,40.8111595307551,-96.6894017904997
3537.6,374,40.8111595307551,-96.6894017904997
3537.7,374,40.8111595307551,-96.6894017904997
3537.8,374,40.8111595307551,-96.6894017904997
3537.9,374,40.8111595307551,-96.6894017904997
3538,374,40.8111595307551,-96.6894017904997
3538.1,374,40.8111595307551,-96.6894017904997
3538.2,374,40.8111595307551,-96.6894017904997
3538.3,374,40.8111595307551,-96.6894017904997
3538.4,374,40.8111595307551,-96.6894017904997
3538.5,374,40.8111595307551,-96.6894017904997
3538.6,374,40.8111595307551,-96.6894017904997
3538.7,374,40.8111595307551,-96.6894017904997
3538.8,374,40.8111595307551,-96.6894017904997
3538.9,374,40.8111595307551,-96.6894017904997
3539,374,40.8111595307551,-96.6894017904997
3539.1,374,40.8111595307551,-96.6894017904997
3539.2,374,40.8111595307551,-96.6894017904997
3539.3,374,40.8111595307551,-96.6894017904997
3539.4,374,40.8111595307551,-96.6894017904997
3539.5,374,40.8111595307551,-96.6894017904997
3539.6,374,40.8111595307551,-96.6894017904997
3539.7,374,40.8111595307551,-96.6894017904997
3539.8,374,40.8111595307551,-96.6894017904997
3539.9,374,40.8111595307551,-96.6894017904997
3540,374,40.8111595307551,-96.6894017904997
3540.1,374,40.8111595307551,-96.6894017904997
3540.2,374,40.8111595307551,-96.6894017904997
3540.3,374,40.8111595307551,-96.6894017904997
3540.4,374,40.8111595307551,-96.6894017904997
3540.5,374,40.8111595307551,-96.6894017904997
3540.6,374,40.8111595307551,-96.6894017904997
3540.7,374,40.8111595307551,-96.6894017904997
3540.8,374,40.8111595307551,-96.6894017904997
3540.9,374,40.8111595307551,-96.6894017904997
3541,374,40.8111595307551,-96.6894017904997
3541.1,374,40.8111595307551,-96.6894017904997
3541.2,374,40.8111595307551,-96.6894017904997
3541.3,374,40.8111595307551,-96.6894017904997
3541.4,374,40.8111595307551,-96.6894017904997
3541.5,374,40.8111595307551,-96.6894017904997
3541.6,374,40.8111595307551,-96.6894017904997
3541.7,374,40.8111595307551,-96.6894017904997
3541.8,374,40.8111595307551,-96.6894017904997
3541.9,374,40.8111595307551,-96.6894017904997
3542,374,40.8111595307551,-96.6894017904997
3542.1,374,40.8111595307551,-96.6894017904997
3542.2,374,40.8111595307551,-96.6894017904997
3542.3,374,40.8111595307551,-96.6894017904997
3542.4,374,40.8111595307551,-96.6894017904997
3542.5,374,40.8111595307551,-96.6894017904997
3542.6,374,40.8111595307551,-96.6894017904997
3542.7,374,40.8111595307551,-96.6894017904997
3542.8,374,40.8111595307551,-96.6894017904997
3542.9,374,40.8111595307551,-96.6894017904997
3543,374,40.8111595307551,-96.6894017904997
3543.1,374,40.8111595307551,-96.6894017904997
3543.2,374,40.8111595307551,-96.6894017904997
3543.3,374,40.8111595307551,-96.6894017904997
3543.4,374,40.8111595307551,-96.6894017904997
3543.5,374,40.8111595307551,-96.6894017904997
3543.6,374,40.8111595307551,-96.6894017904997
3543.7,374,40.8111595307551,-96.6894017904997
3543.8,374,40.8111595307551,-96.6894017904997
3543.9,374,40.8111595307551,-96.6894017904997
3544,374,40.8111595307551,-96.6894017904997
3544.1,374,40.8111595307551,-96.6894017904997
3544.2,374,40.8111595307551,-96.6894017904997
3544.3,374,40.8111595307551,-96.6894017904997
3544.4,374,40.8111595307551,-96.6894017904997
3544.5,374,40.8111595307551,-96.6894017904997
3544.6,374,40.8111595307551,-96.6894017904997
3544.7,374,40.8111595307551,-96.6894017904997
3544.8,374,40.8111595307551,-96.6894017904997
3544.9,374,40.8111595307551,-96.6894017904997
3545,374,40.8111595307551,-96.6894017904997
3545.1,374,40.8111595307551,-96.6894017904997
3545.2,374,40.8111595307551,-96.6894017904997
3545.3,374,40.8111595307551,-96.6894017904997
3545.4,374,40.8111595307551,-96.6894017904997
3545.5,374,40.8111595307551,-96.6894017904997
3545.6,374,40.8111595307551,-96.6894017904997
3545.7,374,40.8111595307551,-96.6894017904997
3545.8,374,40.8111595307551,-96.6894017904997
3545.9,374,40.8111595307551,-96.6894017904997
3546,374,40.8111595307551,-96.6894017904997
3546.1,374,40.8111595307551,-96.6894017904997
3546.2,374,40.8111595307551,-96.6894017904997
3546.3,374,40.8111595307551,-96.6894017904997
3546.4,374,40.8111595307551,-96.6894017904997
3546.5,374,40.8111595307551,-96.6894017904997
3546.6,374,40.8111595307551,-96.6894017904997
3546.7,374,40.8111595307551,-96.6894017904997
3546.8,374,40.8111595307551,-96.6894017904997
3546.9,374,40.8111595307551,-96.6894017904997
3547,374,40.8111595307551,-96.6894017904997
3547.1,374,40.8111595307551,-96.6894017904997
3547.2,374,40.8111595307551,-96.6894017904997
3547.3,374,40.8111595307551,-96.6894017904997
3547.4,374,40.8111595307551,-96.6894017904997
3547.5,374,40.8111595307551,-96.6894017904997
3547.6,374,40.8111595307551,-96.6894017904997
3547.7,374,40.8111595307551,-96.6894017904997
3547.8,374,40.8111595307551,-96.6894017904997
3547.9,374,40.8111595307551,-96.6894017904997
3548,374,40.8111595307551,-96.6894017904997
3548.1,374,40.8111595307551,-96.6894017904997
3548.2,374,40.8111595307551,-96.6894017904997
3548.3,374,40.8111595307551,-96.6894017904997
3548.4,374,40.8111595307551,-96.6894017904997
3548.5,374,40.8111595307551,-96.6894017904997
3548.6,374,40.8111595307551,-96.6894017904997
3548.7,374,40.8111595307551,-96.6894017904997
3548.8,374,40.8111595307551,-96.6894017904997
3548.9,374,40.8111595307551,-96.6894017904997
3549,374,40.8111595307551,-96.6894017904997
3549.1,374,40.8111595307551,-96.6894017904997
3549.2,374,40.8111595307551,-96.6894017904997
3549.3,374,40.8111595307551,-96.6894017904997
3549.4,374,40.8111595307551,-96.6894017904997
3549.5,374,40.8111595307551,-96.6894017904997
3549.6,374,40.8111595307551,-96.6894017904997
3549.7,374,40.8111595307551,-96.6894017904997
3549.8,374,40.8111595307551,-96.6894017904997
3549.9,374,40.8111595307551,-96.6894017904997
3550,374,40.8111595307551,-96.6894017904997
3550.1,374,40.8111595307551,-96.6894017904997
3550.2,374,40.8111595307551,-96.6894017904997
3550.3,374,40.8111595307551,-96.6894017904997
3550.4,374,40.8111595307551,-96.6894017904997
